label,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
c,0.5102511048316956,0.31138288974761963,-0.43867266178131104,0.9999945163726807,0.522437334060669,0.30523526668548584,-0.4136343002319336,0.999977171421051,0.5287967324256897,0.30560749769210815,-0.4136728346347809,0.9999787211418152,0.5338493585586548,0.3059677481651306,-0.41365426778793335,0.9999768137931824,0.5033822059631348,0.30401596426963806,-0.4111885726451874,0.9999714493751526,0.4972083568572998,0.3038250207901001,-0.4112037718296051,0.9999730587005615,0.4918781816959381,0.30347394943237305,-0.4112454652786255,0.9999708533287048,0.5433951020240784,0.31068095564842224,-0.25662338733673096,0.9999568462371826,0.48783963918685913,0.30829155445098877,-0.2464408576488495,0.9999382495880127,0.5219559669494629,0.32218289375305176,-0.37875884771347046,0.9999934434890747,0.4987048804759979,0.320977121591568,-0.37605223059654236,0.9999915361404419,0.5903027653694153,0.3681185245513916,-0.15088540315628052,0.9999846816062927,0.44554567337036133,0.36585214734077454,-0.11834073066711426,0.999944806098938,0.6044992804527283,0.43757304549217224,-0.0736566111445427,0.9928851127624512,0.43548598885536194,0.43679946660995483,-0.05137280374765396,0.9730473756790161,0.6083787679672241,0.5015190839767456,-0.22167274355888367,0.9901849627494812,0.42299434542655945,0.4979812204837799,-0.20717893540859222,0.9699661135673523,0.6108425259590149,0.5206685066223145,-0.26857760548591614,0.9797270894050598,0.4196688234806061,0.5171135663986206,-0.2555665969848633,0.9477243423461914,0.6008067727088928,0.5208250284194946,-0.320485383272171,0.9810222387313843,0.4305422306060791,0.5167834758758545,-0.30738815665245056,0.9503955841064453,0.5974103212356567,0.5144661068916321,-0.24421261250972748,0.9764032959938049,0.4343869388103485,0.5105525851249695,-0.23052705824375153,0.9432505965232849,0.5565646290779114,0.4892239570617676,-0.021420106291770935,0.999722957611084,0.4747397303581238,0.49068593978881836,0.021250145509839058,0.999586820602417,0.5411005616188049,0.5854060649871826,-0.03592291101813316,0.9841461777687073,0.4858874976634979,0.5874831080436707,0.01286561693996191,0.9720244407653809,0.5328482389450073,0.6701562404632568,0.21425661444664001,0.9781715273857117,0.4988471567630768,0.6699483394622803,0.25463536381721497,0.9656232595443726,0.532841145992279,0.6782934069633484,0.22507469356060028,0.7508495450019836,0.5055010318756104,0.6787636280059814,0.2671525478363037,0.7602545022964478,0.528186023235321,0.7041378617286682,0.016145218163728714,0.9647190570831299,0.4829310178756714,0.7039104700088501,0.07062698900699615,0.9584064483642578
c,0.5101436972618103,0.3116507828235626,-0.43856731057167053,0.9999939799308777,0.5222750306129456,0.30562108755111694,-0.41247743368148804,0.99997478723526,0.5286151170730591,0.3059993088245392,-0.4125214219093323,0.9999765753746033,0.5336688756942749,0.3064579963684082,-0.4124995172023773,0.9999745488166809,0.5033071041107178,0.304445743560791,-0.41058164834976196,0.9999685883522034,0.49707430601119995,0.30421730875968933,-0.4105972945690155,0.9999704957008362,0.49182435870170593,0.3037979304790497,-0.4106326699256897,0.9999681711196899,0.5432096123695374,0.311442494392395,-0.25035762786865234,0.9999520182609558,0.48764607310295105,0.30854520201683044,-0.24551506340503693,0.9999322295188904,0.5216242074966431,0.3225024938583374,-0.3772871196269989,0.9999926686286926,0.49822965264320374,0.3212716281414032,-0.37534603476524353,0.9999905824661255,0.5888322591781616,0.368542343378067,-0.1440332978963852,0.9999837279319763,0.4432179629802704,0.36567872762680054,-0.11971721798181534,0.9999421238899231,0.6038804054260254,0.43850553035736084,-0.06661826372146606,0.9926141500473022,0.43430790305137634,0.43647775053977966,-0.0546351782977581,0.9723783731460571,0.6077383756637573,0.5017859935760498,-0.21799080073833466,0.9897742867469788,0.4218924641609192,0.497678279876709,-0.2101917713880539,0.9693140983581543,0.6100768446922302,0.5207234621047974,-0.2642078995704651,0.9789652228355408,0.4179686903953552,0.5168174505233765,-0.2590593695640564,0.9468062520027161,0.60038161277771,0.5211365222930908,-0.3169461786746979,0.9803398847579956,0.4279255270957947,0.5164791941642761,-0.31121826171875,0.9495845437049866,0.5972479581832886,0.5147963762283325,-0.24104580283164978,0.9755933284759521,0.431864470243454,0.5103298425674438,-0.23367886245250702,0.9422172904014587,0.5551343560218811,0.48973649740219116,-0.019511742517352104,0.999707043170929,0.4738548696041107,0.4908371567726135,0.01934727281332016,0.9995625615119934,0.5389957427978516,0.5851757526397705,-0.01720745861530304,0.9834083914756775,0.4840638339519501,0.5872150659561157,0.010476005263626575,0.9708284139633179,0.5308652520179749,0.6703060865402222,0.2119116187095642,0.9776002168655396,0.49790823459625244,0.6709261536598206,0.23324479162693024,0.9641211032867432,0.5310708284378052,0.6786890625953674,0.22070413827896118,0.7449479103088379,0.5033986568450928,0.6800207495689392,0.24321942031383514,0.7531252503395081,0.5257079601287842,0.704176664352417,0.012339492328464985,0.9639608263969421,0.4827570617198944,0.704125702381134,0.04515045881271362,0.9569065570831299
c,0.5101062059402466,0.3119145631790161,-0.4111986458301544,0.9999933838844299,0.5221514701843262,0.30587178468704224,-0.3835069239139557,0.9999721646308899,0.5285120010375977,0.306199312210083,-0.38355374336242676,0.999974250793457,0.5336282253265381,0.3066290616989136,-0.3835231065750122,0.9999721050262451,0.5031021237373352,0.30484527349472046,-0.3829936981201172,0.9999650120735168,0.496791273355484,0.30463436245918274,-0.3829936385154724,0.9999671578407288,0.4917057156562805,0.304246187210083,-0.3830333650112152,0.9999645948410034,0.5424750447273254,0.3116071820259094,-0.2202972173690796,0.9999464750289917,0.4874908924102783,0.30891475081443787,-0.22055330872535706,0.9999231696128845,0.5213695764541626,0.32273349165916443,-0.3502036929130554,0.9999919533729553,0.49794405698776245,0.3215983808040619,-0.350248783826828,0.9999895095825195,0.5878108739852905,0.3689400255680084,-0.12366598844528198,0.9999834299087524,0.4420877993106842,0.366111159324646,-0.10455600172281265,0.9999383091926575,0.6037611961364746,0.43855199217796326,-0.05856175348162651,0.9924269914627075,0.43407586216926575,0.43636229634284973,-0.04510970413684845,0.9715495705604553,0.6073114275932312,0.501846194267273,-0.21748392283916473,0.9895955920219421,0.42157256603240967,0.49774476885795593,-0.20123757421970367,0.9683283567428589,0.6094724535942078,0.5207735896110535,-0.26456424593925476,0.9786313772201538,0.41724225878715515,0.5167683362960815,-0.2518465220928192,0.9454535245895386,0.5998161435127258,0.5212486982345581,-0.31707271933555603,0.9800466299057007,0.426135390996933,0.5164880156517029,-0.30389487743377686,0.9483399987220764,0.5968475937843323,0.5148847103118896,-0.24060021340847015,0.9752126932144165,0.43021345138549805,0.5104437470436096,-0.2250036597251892,0.9407258033752441,0.5550075769424438,0.49048933386802673,-0.016916444525122643,0.9997048377990723,0.47375473380088806,0.4914657771587372,0.016772737726569176,0.9995541572570801,0.5388383865356445,0.5851266980171204,-0.015818368643522263,0.9831118583679199,0.48334193229675293,0.5871472358703613,0.006163396406918764,0.970392644405365,0.5303590893745422,0.6702663898468018,0.21276810765266418,0.9775341749191284,0.4968949258327484,0.670880138874054,0.2348732352256775,0.9635929465293884,0.5303152203559875,0.6785532236099243,0.22115394473075867,0.7433794140815735,0.5014399886131287,0.6798276305198669,0.2456860989332199,0.7481591701507568,0.5255405306816101,0.7043018937110901,0.01629251055419445,0.9640154838562012,0.48253536224365234,0.7038549184799194,0.04836040362715721,0.9564458131790161
c,0.509617030620575,0.31246721744537354,-0.3837754428386688,0.9999933838844299,0.5217996835708618,0.30624106526374817,-0.3583665192127228,0.9999722838401794,0.528307318687439,0.3065642714500427,-0.3584202527999878,0.9999744296073914,0.5335966348648071,0.3070141673088074,-0.3583984971046448,0.9999723434448242,0.5028236508369446,0.3053436875343323,-0.35476240515708923,0.9999650120735168,0.49663245677948,0.30511200428009033,-0.3547527492046356,0.9999670386314392,0.4916621446609497,0.30476120114326477,-0.354778915643692,0.9999644756317139,0.5422805547714233,0.3121134042739868,-0.20502884685993195,0.9999474287033081,0.4873464107513428,0.30962494015693665,-0.18999622762203217,0.9999226927757263,0.5209482908248901,0.32319363951683044,-0.3263314366340637,0.9999920129776001,0.49780914187431335,0.3220756947994232,-0.32207921147346497,0.9999895095825195,0.5877522826194763,0.3691559433937073,-0.12114562839269638,0.9999840259552002,0.4419689476490021,0.36693719029426575,-0.07074665278196335,0.9999382495880127,0.6034908294677734,0.438931941986084,-0.06019538268446922,0.9924250245094299,0.4339306354522705,0.43698015809059143,-0.01158068422228098,0.9699325561523438,0.6071025133132935,0.5019690990447998,-0.21810832619667053,0.9896364212036133,0.42144232988357544,0.498100608587265,-0.16519692540168762,0.9673726558685303,0.6100583672523499,0.5207746028900146,-0.2673242390155792,0.9787977337837219,0.41713958978652954,0.5172799229621887,-0.21275152266025543,0.9440913200378418,0.6000576615333557,0.5212448239326477,-0.3182659447193146,0.9801941514015198,0.4260861873626709,0.5169860124588013,-0.26551297307014465,0.9470292925834656,0.5967651009559631,0.5149133801460266,-0.24094289541244507,0.9753571152687073,0.43024054169654846,0.510779619216919,-0.18934009969234467,0.9393354058265686,0.5547585487365723,0.4908456802368164,-0.023568304255604744,0.9997129440307617,0.47371646761894226,0.4922247529029846,0.023450925946235657,0.9995615482330322,0.5388164520263672,0.5857608318328857,-0.028439095243811607,0.9830973148345947,0.48322927951812744,0.5879571437835693,0.015672072768211365,0.9699073433876038,0.5303347110748291,0.6710667014122009,0.19343942403793335,0.9778391122817993,0.49690741300582886,0.6708839535713196,0.23622696101665497,0.9636162519454956,0.5303092002868652,0.679399311542511,0.2017143815755844,0.7414851188659668,0.5018518567085266,0.6796914339065552,0.24584847688674927,0.7500319480895996,0.5248842835426331,0.7048671841621399,-0.0023043546825647354,0.9643604755401611,0.4815114736557007,0.7039801478385925,0.05881559103727341,0.9567173719406128
c,0.5101321935653687,0.31271710991859436,-0.39420413970947266,0.9999935030937195,0.5224097371101379,0.30647432804107666,-0.368165522813797,0.9999727606773376,0.5290132164955139,0.3068126440048218,-0.3682137131690979,0.9999748468399048,0.5338545441627502,0.30724841356277466,-0.36819007992744446,0.9999727606773376,0.5033023953437805,0.3056887090206146,-0.3653387129306793,0.9999656081199646,0.49733492732048035,0.3055320978164673,-0.3653404414653778,0.9999675750732422,0.4919827878475189,0.3052138686180115,-0.36537423729896545,0.9999650716781616,0.5433439016342163,0.31249943375587463,-0.21226336061954498,0.9999485611915588,0.48791512846946716,0.3101249933242798,-0.20090268552303314,0.9999245405197144,0.5217629075050354,0.32328903675079346,-0.3357880115509033,0.9999921917915344,0.4983467757701874,0.3222256004810333,-0.33269011974334717,0.9999898076057434,0.5912110209465027,0.37021324038505554,-0.12227649241685867,0.999984085559845,0.4437980651855469,0.3672061264514923,-0.08371435850858688,0.9999392032623291,0.6050151586532593,0.44088947772979736,-0.05747764930129051,0.9924358129501343,0.4347911775112152,0.43726152181625366,-0.022818945348262787,0.9699808955192566,0.6088907718658447,0.5041306018829346,-0.2127077579498291,0.9895364046096802,0.4229172468185425,0.4985857605934143,-0.1718166172504425,0.9672965407371521,0.6110073328018188,0.5238960385322571,-0.2623544931411743,0.9786465167999268,0.4188063442707062,0.517625093460083,-0.2165212482213974,0.9440374970436096,0.6011034846305847,0.524257481098175,-0.311843603849411,0.9800472259521484,0.4288914203643799,0.5174229145050049,-0.2716882824897766,0.9469577670097351,0.5977938175201416,0.5177124738693237,-0.23472639918327332,0.9751536846160889,0.4333677291870117,0.5111807584762573,-0.19635720551013947,0.9391909837722778,0.5556329488754272,0.4918821156024933,-0.023227956146001816,0.9997142553329468,0.4741441607475281,0.49277421832084656,0.02311941795051098,0.9995625615119934,0.5407947301864624,0.5871397256851196,-0.027242599055171013,0.9829732775688171,0.48673638701438904,0.5892348289489746,0.015426731668412685,0.9699056148529053,0.5339294075965881,0.6718140840530396,0.20200428366661072,0.9776330590248108,0.4993422329425812,0.6718728542327881,0.2372869849205017,0.9632059335708618,0.533047080039978,0.6800992488861084,0.21142074465751648,0.7404078841209412,0.504844069480896,0.6810997724533081,0.24722492694854736,0.7494301199913025,0.5299361348152161,0.705033540725708,0.014274409040808678,0.9639155268669128,0.4823223054409027,0.7040634751319885,0.061839643865823746,0.9561305642127991
c,0.5109341740608215,0.3125573396682739,-0.41593024134635925,0.9999936819076538,0.5234189629554749,0.3063282072544098,-0.3890458941459656,0.9999736547470093,0.5299129486083984,0.30668020248413086,-0.38908758759498596,0.9999756813049316,0.5343954563140869,0.30709952116012573,-0.3890601396560669,0.9999736547470093,0.5039383769035339,0.30551254749298096,-0.3861077129840851,0.999966561794281,0.498211532831192,0.30536508560180664,-0.3861180245876312,0.999968409538269,0.4924636781215668,0.30502820014953613,-0.3861415386199951,0.9999659657478333,0.5447322130203247,0.3123183846473694,-0.23163698613643646,0.9999505281448364,0.4886907935142517,0.3099687397480011,-0.21993763744831085,0.9999263286590576,0.5227691531181335,0.3231649398803711,-0.35755911469459534,0.9999925494194031,0.49923136830329895,0.3221043348312378,-0.3544244170188904,0.9999901652336121,0.5931260585784912,0.3706452548503876,-0.13911978900432587,0.9999844431877136,0.4455350637435913,0.3675103187561035,-0.10241662710905075,0.9999387264251709,0.6067036390304565,0.44159385561943054,-0.07275007665157318,0.9926860928535461,0.4375387132167816,0.4373001456260681,-0.03606138750910759,0.9700787663459778,0.611542284488678,0.5044254660606384,-0.2304982990026474,0.9898959398269653,0.42444369196891785,0.4984421730041504,-0.19320227205753326,0.9676019549369812,0.614855945110321,0.5240311622619629,-0.28181159496307373,0.9792698621749878,0.4193488359451294,0.5174821615219116,-0.24260732531547546,0.9445878267288208,0.6039424538612366,0.5244542360305786,-0.3322297930717468,0.9806275367736816,0.4297512173652649,0.5172853469848633,-0.29605063796043396,0.9475035071372986,0.6002538204193115,0.5179427862167358,-0.2525814473628998,0.9758486151695251,0.43463361263275146,0.5110599994659424,-0.21758387982845306,0.9397778511047363,0.5581878423690796,0.49169260263442993,-0.021825138479471207,0.9997153282165527,0.47605156898498535,0.4925236701965332,0.02170027233660221,0.9995598793029785,0.5435035824775696,0.5869719982147217,-0.029488258063793182,0.9830333590507507,0.4894979000091553,0.5892148613929749,0.011904292739927769,0.9701464176177979,0.5371150374412537,0.6716558933258057,0.2191598266363144,0.9773802161216736,0.5018556714057922,0.6718330979347229,0.24065318703651428,0.9630029201507568,0.5358050465583801,0.6798599362373352,0.2314586192369461,0.7389172911643982,0.5070960521697998,0.6809688210487366,0.2521763741970062,0.7480140924453735,0.5319918990135193,0.7048094868659973,0.03210896626114845,0.9634178876876831,0.4857761263847351,0.703910231590271,0.06357553601264954,0.9557883143424988
c,0.5107597708702087,0.312563419342041,-0.4021192491054535,0.9999936819076538,0.5228923559188843,0.30654898285865784,-0.3752400279045105,0.9999735951423645,0.5294127464294434,0.30689364671707153,-0.37529098987579346,0.9999756217002869,0.5341238975524902,0.3072777986526489,-0.3752669095993042,0.9999735951423645,0.5036181807518005,0.30571386218070984,-0.37319350242614746,0.9999664425849915,0.4976620078086853,0.30563437938690186,-0.3731950521469116,0.9999682307243347,0.4921497404575348,0.3053005337715149,-0.3732303977012634,0.9999657869338989,0.542933464050293,0.31239986419677734,-0.2188899964094162,0.999950647354126,0.48819929361343384,0.31021130084991455,-0.2111455351114273,0.9999260902404785,0.5222596526145935,0.323300838470459,-0.344044953584671,0.9999926090240479,0.4987804889678955,0.3222772777080536,-0.3420030474662781,0.9999902248382568,0.5922002196311951,0.3706505000591278,-0.12926746904850006,0.9999844431877136,0.44452741742134094,0.36808526515960693,-0.09847695380449295,0.9999380111694336,0.6063445210456848,0.44145843386650085,-0.06417493522167206,0.9926962852478027,0.43465080857276917,0.4379256069660187,-0.036889687180519104,0.9702498316764832,0.6111416816711426,0.5043436288833618,-0.22061891853809357,0.9900097250938416,0.42285749316215515,0.49895456433296204,-0.1915956288576126,0.96774822473526,0.6143819689750671,0.5237659811973572,-0.2704286277294159,0.9795020222663879,0.4173600375652313,0.5184247493743896,-0.2405889332294464,0.9447373747825623,0.603615403175354,0.5242096185684204,-0.3207932412624359,0.9808527827262878,0.42805036902427673,0.5180032849311829,-0.29206323623657227,0.9476572871208191,0.5999455451965332,0.5177937746047974,-0.2427968680858612,0.976116955280304,0.4329647421836853,0.5117886066436768,-0.21516387164592743,0.9399341940879822,0.5567915439605713,0.49246644973754883,-0.020912470296025276,0.9997161626815796,0.47478625178337097,0.49334409832954407,0.02078217826783657,0.9995602369308472,0.5429382920265198,0.5880439877510071,-0.02849060855805874,0.9830045104026794,0.4888933002948761,0.5900400876998901,0.010496568866074085,0.9700830578804016,0.5370060205459595,0.6717312932014465,0.22234883904457092,0.9772992134094238,0.5014201998710632,0.6725653409957886,0.2405117005109787,0.9628510475158691,0.5354512333869934,0.6798500418663025,0.23470740020275116,0.738272488117218,0.5063000321388245,0.6818165183067322,0.2522796392440796,0.746404767036438,0.5315577387809753,0.7057033181190491,0.036955125629901886,0.9633578062057495,0.48567497730255127,0.704717755317688,0.06278598308563232,0.9555391073226929
c,0.5080358386039734,0.31247442960739136,-0.4583858847618103,0.9999933242797852,0.5204038023948669,0.3063831329345703,-0.43250998854637146,0.9999719262123108,0.5267934799194336,0.30687135457992554,-0.4325389564037323,0.9999740123748779,0.53261399269104,0.30720582604408264,-0.4325210154056549,0.9999719858169556,0.5004684329032898,0.30507469177246094,-0.4316738247871399,0.999964714050293,0.4945337772369385,0.30486464500427246,-0.431687593460083,0.9999666810035706,0.4902679920196533,0.3045527935028076,-0.43174412846565247,0.9999642372131348,0.5404497385025024,0.31237614154815674,-0.27108097076416016,0.9999468326568604,0.48568791151046753,0.3097834587097168,-0.269138365983963,0.9999222755432129,0.5195885896682739,0.3232208490371704,-0.39726874232292175,0.9999921917915344,0.4955599308013916,0.32223257422447205,-0.39698418974876404,0.9999897480010986,0.5867466330528259,0.3702106773853302,-0.16587848961353302,0.9999833703041077,0.4395811855792999,0.36767950654029846,-0.14614006876945496,0.9999354481697083,0.5998064279556274,0.4406064450740814,-0.0838002935051918,0.992389976978302,0.4307824969291687,0.43778908252716064,-0.08238868415355682,0.9691300988197327,0.6085975170135498,0.503454327583313,-0.22766155004501343,0.989363968372345,0.42132899165153503,0.49886995553970337,-0.22748926281929016,0.9660239219665527,0.6109800338745117,0.5229437947273254,-0.2743612825870514,0.9783388376235962,0.41724884510040283,0.5183833837509155,-0.2744377553462982,0.9420589804649353,0.6012571454048157,0.5233752727508545,-0.3257494568824768,0.979771077632904,0.4277065396308899,0.5179651379585266,-0.3258306682109833,0.9451004862785339,0.598146378993988,0.5167524814605713,-0.25005239248275757,0.9748647809028625,0.4318668842315674,0.5117084980010986,-0.2503470778465271,0.9371885061264038,0.553156316280365,0.4918299913406372,-0.02087593823671341,0.9997064471244812,0.4719681441783905,0.49327611923217773,0.020755594596266747,0.9995455145835876,0.5361138582229614,0.5873736143112183,-0.021038630977272987,0.9828646183013916,0.4838692545890808,0.5893112421035767,0.018371185287833214,0.9693220257759094,0.5301385521888733,0.6704140901565552,0.2285798192024231,0.9772437810897827,0.49774301052093506,0.6717622876167297,0.2548854649066925,0.9624568819999695,0.5305497646331787,0.6785694360733032,0.23998482525348663,0.7343044281005859,0.5028223991394043,0.6803998947143555,0.2671365737915039,0.7452907562255859,0.5214422345161438,0.704909086227417,0.03807435929775238,0.9632719159126282,0.48219427466392517,0.7045720815658569,0.07538305968046188,0.9554436206817627
c,0.5058614611625671,0.312420129776001,-0.4490284323692322,0.9999929070472717,0.5182996392250061,0.30629047751426697,-0.4233981966972351,0.9999699592590332,0.5246140956878662,0.30685412883758545,-0.4234296977519989,0.9999722242355347,0.5309076309204102,0.30717307329177856,-0.4234098196029663,0.9999701380729675,0.498914897441864,0.30490759015083313,-0.42177411913871765,0.9999623894691467,0.4927290380001068,0.3046850264072418,-0.42178574204444885,0.9999645948410034,0.4890466332435608,0.30444443225860596,-0.4218410849571228,0.9999621510505676,0.5384930968284607,0.3122643232345581,-0.2645086944103241,0.999942421913147,0.4848557412624359,0.3097071647644043,-0.25917407870292664,0.9999167323112488,0.5173711776733398,0.32316264510154724,-0.389024555683136,0.9999916553497314,0.49394187331199646,0.32218819856643677,-0.3877592384815216,0.9999890923500061,0.5841771364212036,0.36978209018707275,-0.16410185396671295,0.9999825358390808,0.4383644163608551,0.367128849029541,-0.13837392628192902,0.9999333024024963,0.5962276458740234,0.44026029109954834,-0.08768011629581451,0.992048978805542,0.42843863368034363,0.43769457936286926,-0.07569112628698349,0.9685927629470825,0.606013834476471,0.5034103989601135,-0.23203079402446747,0.9887335300445557,0.4201918840408325,0.4988356828689575,-0.22074589133262634,0.9649487137794495,0.6079410314559937,0.5228291749954224,-0.2779771387577057,0.9771791696548462,0.4163846969604492,0.5182853937149048,-0.2680990993976593,0.9401965737342834,0.5985199213027954,0.5233519673347473,-0.3291963040828705,0.9787001609802246,0.42692872881889343,0.517878532409668,-0.3194606304168701,0.9433223605155945,0.5958811640739441,0.5167183876037598,-0.2543674409389496,0.9736485481262207,0.4311220943927765,0.5116255283355713,-0.24357812106609344,0.9352661371231079,0.5512645244598389,0.49117743968963623,-0.020767971873283386,0.9996991157531738,0.47066643834114075,0.4932418465614319,0.020626429468393326,0.9995328783988953,0.5336586236953735,0.5866779088973999,-0.021371209993958473,0.982143759727478,0.4811176359653473,0.5883278846740723,0.01815802790224552,0.9678280353546143,0.5277159214019775,0.6700931787490845,0.22745266556739807,0.9764840602874756,0.49551650881767273,0.6714112162590027,0.253946989774704,0.9609366655349731,0.5286796689033508,0.6780365109443665,0.23877301812171936,0.7265664935112,0.4999908208847046,0.6794524788856506,0.2662111818790436,0.7385159730911255,0.519184410572052,0.7046541571617126,0.037158455699682236,0.9623138308525085,0.4809744656085968,0.7044676542282104,0.07435867190361023,0.9541923999786377
c,0.5056703686714172,0.31286144256591797,-0.41269782185554504,0.9999927878379822,0.5178901553153992,0.30683305859565735,-0.3858146369457245,0.9999696016311646,0.5242382287979126,0.3072948157787323,-0.3858627378940582,0.9999718070030212,0.5305077433586121,0.30764415860176086,-0.38584208488464355,0.9999697804450989,0.49848371744155884,0.3055538237094879,-0.3848628103733063,0.9999620318412781,0.4920367896556854,0.3053000867366791,-0.3848651945590973,0.9999642372131348,0.48825186491012573,0.30495959520339966,-0.38491091132164,0.9999618530273438,0.5375417470932007,0.31275784969329834,-0.22560164332389832,0.9999417066574097,0.4833674430847168,0.31006211042404175,-0.22363422811031342,0.9999160170555115,0.5168842077255249,0.3236355483531952,-0.35259395837783813,0.9999914765357971,0.49336111545562744,0.3225879669189453,-0.35224097967147827,0.9999889135360718,0.5836115479469299,0.3701271712779999,-0.1326819807291031,0.9999822974205017,0.43692660331726074,0.3673177659511566,-0.10779224336147308,0.9999329447746277,0.596449077129364,0.4407084882259369,-0.06498854607343674,0.991797924041748,0.42758578062057495,0.437963604927063,-0.0506618395447731,0.9679930210113525,0.6045986413955688,0.5037002563476562,-0.21567940711975098,0.9883873462677002,0.41873499751091003,0.4995945394039154,-0.2022130787372589,0.9643922448158264,0.6070759296417236,0.5231065154075623,-0.2633463442325592,0.9766173958778381,0.4150480031967163,0.5187364816665649,-0.25117185711860657,0.93944251537323,0.5976821780204773,0.5234847664833069,-0.31443077325820923,0.9781699180603027,0.4255164861679077,0.5182352662086487,-0.3036617040634155,0.9426221251487732,0.5946391820907593,0.5169590711593628,-0.23830844461917877,0.972976803779602,0.42956966161727905,0.5120617151260376,-0.22598294913768768,0.9344729781150818,0.5509723424911499,0.4915764033794403,-0.020693520084023476,0.9996982216835022,0.47030389308929443,0.4935774803161621,0.020548246800899506,0.9995331168174744,0.5336864590644836,0.5873219966888428,-0.01904144696891308,0.9818810224533081,0.4807615876197815,0.5892274975776672,0.017452524974942207,0.9674479365348816,0.5273469090461731,0.6718277931213379,0.2144133746623993,0.9764857888221741,0.49515029788017273,0.6732219457626343,0.2398107498884201,0.9609794020652771,0.5281432867050171,0.6805750727653503,0.22301490604877472,0.7258744835853577,0.4998718500137329,0.6822983026504517,0.2499881386756897,0.7380726337432861,0.5205193758010864,0.7064648866653442,0.019190702587366104,0.9624812602996826,0.48004814982414246,0.7060999274253845,0.056749485433101654,0.9542858600616455
