label,nose_x,nose_y,nose_z,nose_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
leaning_back,0.4719374450137709,0.180271916050287,-0.3089531660079956,0.9999476075172424,0.5028389664580917,0.1787564977591951,-0.1604891866445541,0.9996591210365297,0.4422995718410109,0.1777097507899721,-0.1503943502902984,0.9993360638618468,0.5476455064704513,0.2333570345824678,-0.0985356941819191,0.9999685883522034,0.4003784032752608,0.2308900281375369,-0.0689998269081115,0.9998589158058168,0.5842443704605103,0.3879909217357635,-0.024471865966916,0.9839489459991456,0.4160795211791992,0.3873406648635864,-0.026615422219038,0.949601113796234,0.5796896815299988,0.4513976275920868,-0.1273157745599746,0.9846178889274596,0.414063960313797,0.4483397901058197,-0.1270953565835952,0.9449172616004944,0.5736411213874817,0.4674965143203735,-0.2119622379541397,0.975820541381836,0.4205308258533478,0.4647229015827179,-0.2066889703273773,0.9233337640762328,0.5370861887931824,0.446537435054779,-0.0210953038185834,0.9997435212135316,0.4553029537200928,0.4452490210533142,0.0210262034088373,0.9996554851531982,0.535168468952179,0.5308277606964111,-0.0073205814696848,0.9829016327857972,0.4611024856567383,0.5270392298698425,0.0656515508890152,0.9656243920326232,0.5283334255218506,0.6044626832008362,0.3101393282413482,0.9554436802864076,0.4630168974399566,0.6073769330978394,0.3557400405406952,0.945760190486908,0.519976019859314,0.6127032041549683,0.3334983289241791,0.6872203350067139,0.469011902809143,0.614863932132721,0.3771343529224396,0.74574214220047,15.742384830004559,95.47144433086333,169.23496793787794,112.35813252236208,10.801058043364655,105.92474281128257,168.69015185566346,134.02007189419226
head_tilted,0.4782467798132711,0.1908416450023651,-1.342896580696106,0.9999610185623168,0.5689121641585734,0.1927759945392608,-0.9582213163375854,0.9998266100883484,0.5051722071697805,0.1876222044229507,-0.9883199334144592,0.9998435974121094,0.698963463306427,0.3239561319351196,-0.7269687056541443,0.9998759031295776,0.3475254476070404,0.3139774203300476,-0.7365628480911255,0.9998903274536132,0.7389760613441467,0.4784793853759765,-0.5519199371337891,0.9393411874771118,0.2774354815483093,0.4623947739601135,-0.6244493722915649,0.9275449514389038,0.7254433631896973,0.6057047247886658,-0.7590548992156982,0.7801719903945923,0.2863794863224029,0.5905759930610657,-0.796603798866272,0.706148087978363,0.7078717947006226,0.6447421312332153,-0.9300920367240906,0.7328419089317322,0.3081645667552948,0.6323025822639465,-0.9562699794769288,0.639413595199585,0.6099191904067993,0.5790953636169434,0.0081569151952862,0.99946391582489,0.4164811670780182,0.5788623690605164,-0.0083258021622896,0.9994559288024902,0.580517590045929,0.741192638874054,-0.0074712224304676,0.8913000226020813,0.4317546784877777,0.7446373105049133,0.0432282015681266,0.9174142479896544,0.5157473087310791,0.893244743347168,0.7272129058837891,0.8622311949729919,0.4574630260467529,0.8939165472984314,0.6943477392196655,0.8474581241607666,0.501370906829834,0.9084233045578004,0.7826216220855713,0.6990033984184265,0.4667120575904846,0.913366198539734,0.7464287877082825,0.5572745203971863,27.522668516490587,72.71084876861511,104.51613510586115,96.94583904834822,41.32754396796384,88.78770579661729,127.48406623314098,120.2584685344626
leaning_back,0.5390613166803683,0.0628977634540317,-1.304792046546936,0.9999114871025084,0.6215102760309542,0.0647346146932361,-0.9524467587471008,0.9996715784072876,0.4738091318125094,0.0625337727895496,-0.904691219329834,0.9996041655540466,0.7377092329973544,0.2129985757699725,-0.6841124892234802,0.9998548030853271,0.351314464044031,0.2037237354150531,-0.6009968519210815,0.999862551689148,0.818289577960968,0.4812579751014709,-0.404318630695343,0.98130464553833,0.3176943957805633,0.4681910276412964,-0.3167986571788788,0.9428275227546692,0.7966881394386292,0.6254215836524963,-0.5486536026000977,0.9221287965774536,0.3084208965301513,0.6022117137908936,-0.4593999981880188,0.807377815246582,0.7633633017539978,0.6614396572113037,-0.7092394232749939,0.8754711747169495,0.3314461410045624,0.6377179622650146,-0.6068616509437561,0.7574353814125061,0.6573706269264221,0.6030029654502869,0.005255707539618,0.9980180859565736,0.4541228115558624,0.6034838557243347,-0.0049244607798755,0.9982966780662536,0.6308985352516174,0.8028159737586975,0.138240247964859,0.8437168598175049,0.4522817134857178,0.7875832319259644,0.0518916398286819,0.9082589745521544,0.6021624803543091,0.945451021194458,0.9275881052017212,0.7071243524551392,0.4825663268566131,0.950901985168457,0.6903602480888367,0.7315269112586975,0.594980776309967,0.9579370021820068,0.9886053800582886,0.5320442914962769,0.4833056032657623,0.9623578190803528,0.7392446398735046,0.492353230714798,22.57652655782652,87.56435783521871,153.29156900237032,133.83311036795718,15.933997900109311,86.41682420150516,140.16515814211178,121.43147626745403
feet_too_close,0.4676920473575592,0.2662901878356933,-0.7320858240127563,0.9999938011169434,0.5203433036804199,0.2562129199504852,-0.4175789356231689,0.9999600648880004,0.4169524312019348,0.2570578157901764,-0.4340598881244659,0.9999468922615052,0.5978524684906006,0.3506107926368713,-0.2370085269212722,0.9999870657920836,0.3462191224098205,0.3536444008350372,-0.2466276884078979,0.9999385476112366,0.6248550415039062,0.4685820043087005,-0.0828785523772239,0.9854884147644044,0.3367868363857269,0.476277232170105,-0.1543585956096649,0.9675119519233704,0.632564127445221,0.579258918762207,-0.3118591904640198,0.9783429503440856,0.3379384875297546,0.5826681852340698,-0.3907119631767273,0.9507599472999572,0.6291817426681519,0.6087707877159119,-0.4704131484031677,0.962679088115692,0.3558298349380493,0.6115702390670776,-0.552815854549408,0.9258496165275574,0.5481309294700623,0.5644266605377197,-0.0152240479364991,0.99982488155365,0.4169415533542633,0.5694620609283447,0.0149483140558004,0.9996155500411988,0.5406391024589539,0.728179931640625,-0.0513022691011428,0.9897350668907166,0.4505797624588012,0.7270691394805908,0.0359712801873683,0.9771639704704284,0.5538837703174303,0.8626306056976318,0.4978141188621521,0.980892777442932,0.4545645324283887,0.856173574924469,0.5174076557159424,0.970170557498932,0.5655179608026073,0.873378336429596,0.5314680337905884,0.7594562768936157,0.4504140031179859,0.8669882416725159,0.5491891503334045,0.766603946685791,18.2818545053095,63.78256547313993,121.52146773263405,91.27159958650607,20.363408839906512,77.28481867864042,138.08178096092604,112.19517345117197
c,0.5442990660667419,0.1667459309101104,-1.338003396987915,0.9998515844345092,0.616660475730896,0.1651658862829208,-0.985885500907898,0.9994189143180848,0.4886513650417328,0.1658691167831421,-0.959057629108429,0.9994572401046752,0.7326399683952332,0.2928370237350464,-0.6976009607315063,0.9996002316474916,0.3874717652797699,0.286995381116867,-0.6664674282073975,0.9997725486755372,0.7671284079551697,0.4453438520431518,-0.4082647264003753,0.9020328521728516,0.3331166803836822,0.4341521263122558,-0.3249646425247192,0.9081186056137084,0.7207787036895752,0.5534274578094482,-0.4881783425807953,0.6747744679450989,0.3403043150901794,0.5466721057891846,-0.2683533728122711,0.660367488861084,0.6932452321052551,0.5793260335922241,-0.6281982064247131,0.6217933893203735,0.3578109741210937,0.5758137106895447,-0.3789101839065552,0.6153691411018372,0.6273596286773682,0.5561755299568176,0.0106521034613251,0.9991639256477356,0.4328177571296692,0.5511960983276367,-0.0110156433656811,0.9993271231651306,0.6083993911743164,0.7318029403686523,0.0786236375570297,0.926211953163147,0.4150471687316894,0.7298907041549683,0.1221834793686866,0.9333197474479676,0.5833024382591248,0.8655374050140381,0.993831217288971,0.807877242565155,0.4642592668533325,0.8737130761146545,0.9148578643798828,0.79746013879776,0.5662832260131836,0.8763612508773804,1.0688209533691406,0.6988292932510376,0.4755325317382812,0.8852488994598389,0.9812718033790588,0.6071208119392395,15.7821534584719,79.85464279752493,131.87362796560282,119.47508904510921,12.063806861294788,138.48101953840575,147.61904972840514,136.27423460339907
shoulders_raised,0.5100289583206177,0.25119349360466,-0.2379910498857498,0.9999987483024596,0.5484925508499146,0.2470919042825698,-0.1016513928771019,0.9999871253967284,0.4636357128620147,0.2428586483001709,-0.1154930591583252,0.999983549118042,0.6063711643218994,0.2191133085288081,-0.0850130021572113,0.9999925494194032,0.3847227990627289,0.2082177284754786,-0.0719024762511253,0.999977171421051,0.6419354677200317,0.4314042925834656,-0.0081130852922797,0.996364951133728,0.3346353769302368,0.4262614846229553,-0.0192913189530372,0.9936776161193848,0.6414798498153687,0.5238907337188721,-0.0636303126811981,0.9960630536079408,0.3286874890327453,0.5193119645118713,-0.0809194222092628,0.9843475818634032,0.627701461315155,0.5491347908973694,-0.1467457115650177,0.9921792149543762,0.3460875451564789,0.5463558435440063,-0.1550918072462082,0.9726518392562866,0.5580431818962097,0.5167827010154724,-0.0047643524594604,0.999964952468872,0.4271521270275116,0.5151932239532471,0.0042415121570229,0.9999555945396424,0.5430703163146973,0.6505109667778015,0.0351422019302845,0.995069980621338,0.4098846614360809,0.6485072374343872,0.0784128978848457,0.9937612414360046,0.5425324440002441,0.7528082728385925,0.2125238180160522,0.9923940300941468,0.396064430475235,0.7487062811851501,0.2604820430278778,0.9894234538078308,0.530364990234375,0.7649006843566895,0.2174043506383896,0.9121668934822084,0.4071666002273559,0.761587381362915,0.267762690782547,0.8732415437698364,18.495296385610736,128.4987627369177,176.82939966511424,136.26678710989114,20.23185777751472,132.47244548315874,159.32685369732232,147.94061183552586
shoulders_raised,0.5149373412132263,0.3083255290985107,-0.4275384247303009,0.9999952912330629,0.5476607084274292,0.3079750835895538,-0.2309793531894683,0.9999635219573976,0.4909725785255432,0.3063082993030548,-0.2281618416309356,0.9999487400054932,0.5966115593910217,0.3040799213928402,-0.135576993227005,0.9999849796295166,0.4487520456314087,0.3012559725326716,-0.1137115433812141,0.9999441504478456,0.6087387204170227,0.4398322999477386,-0.0715696141123771,0.9940670728683472,0.4404635429382324,0.4350581169128418,-0.0522222220897674,0.9775317311286926,0.6125507354736328,0.502549409866333,-0.2354705184698104,0.9919477701187134,0.427237719297409,0.4963194131851196,-0.216223806142807,0.9722817540168762,0.6040293574333191,0.5220637321472168,-0.336610347032547,0.9839571118354796,0.4349793791770935,0.516197919845581,-0.3193450272083282,0.9540479779243468,0.559715211391449,0.4893243014812469,-0.0144001068547368,0.999718964099884,0.4781727790832519,0.4893940687179565,0.014278944581747,0.9996002912521362,0.5447101593017578,0.5842370986938477,-0.0258501041680574,0.9856624007225036,0.4907146096229553,0.5866906642913818,0.0104822190478444,0.9750303030014038,0.5397840142250061,0.6681461334228516,0.239226758480072,0.9785681366920472,0.5029600858688354,0.667838990688324,0.2573376297950744,0.9674354791641236,0.539106011390686,0.6752888560295105,0.2524287104606628,0.7761098146438599,0.5091634392738342,0.6763120889663696,0.2703481912612915,0.7737210988998413,16.156723014460518,85.8110691627194,140.46322995592575,100.71394367658125,14.24330915908527,86.06312539682843,143.84812255623564,106.16865178794517
leaning_back,0.5124790206472389,0.1803923953709546,-0.2693789303302765,0.9999282956123352,0.5457492008726113,0.1813212741551343,-0.0805640295147895,0.9995185732841492,0.4801308646718971,0.1793185580906811,-0.0904328003525734,0.999456524848938,0.5885267987768166,0.2412659038243237,-0.0031785019673407,0.999962031841278,0.4256183341066352,0.2328367341694775,-0.0114918649196624,0.9999132752418518,0.6277872920036316,0.4065820574760437,0.0351214930415153,0.9718722701072692,0.4352760314941406,0.4037250578403473,0.0279842372983694,0.9664667248725892,0.6197723746299744,0.4764191806316376,-0.1632434129714965,0.9729098677635192,0.428231418132782,0.4740583002567291,-0.1117026358842849,0.9570833444595336,0.6097525358200073,0.493601530790329,-0.2718987166881561,0.9604594707489014,0.4377006590366363,0.4928650856018066,-0.2181623429059982,0.9376180171966552,0.5695846676826477,0.4767131209373474,-0.0056127556599676,0.9994800090789796,0.4770425260066986,0.4773140549659729,0.0056116534397006,0.9994052052497864,0.5609719157218933,0.5832551121711731,-0.0620856508612632,0.9578649401664734,0.4861075282096863,0.5821285247802734,-0.0377725362777709,0.9269620776176452,0.5358732342720032,0.6754340529441833,0.1917548924684524,0.9170002937316896,0.497518926858902,0.6754469871520996,0.1891005933284759,0.8912063837051392,0.5301200151443481,0.6839094758033752,0.2034148424863815,0.5725663900375366,0.4988034665584564,0.6852188110351562,0.2001093626022339,0.581450343132019,22.229149562446807,95.68821643478564,152.74162302449187,82.46778632234886,12.458804384582539,103.53694576579392,152.81457732340678,90.08582472041581
shoulders_raised,0.4601633846759796,0.2526838481426239,-0.6757745146751404,0.9999910593032836,0.5155752301216125,0.2469617575407028,-0.374012142419815,0.9999420046806335,0.4101675450801849,0.2433890700340271,-0.3741598129272461,0.9999333024024964,0.5881615877151489,0.2809124037255534,-0.2165491282939911,0.999978482723236,0.3355030119419098,0.2795783027638681,-0.2079158127307891,0.999924659729004,0.6136866211891174,0.4612452089786529,-0.0855929553508758,0.977976143360138,0.3186720013618469,0.4640031456947326,-0.137438416481018,0.973825216293335,0.6167005300521851,0.5769373774528503,-0.3030393421649933,0.974146842956543,0.3175168931484222,0.5742610692977905,-0.3834511637687683,0.9604724645614624,0.6105796694755554,0.6049985885620117,-0.4556733667850494,0.9588435292243958,0.3358288705348968,0.6051647663116455,-0.5415414571762085,0.9383992552757264,0.5340844392776489,0.5618348121643066,-0.017331063747406,0.9998083114624025,0.3984597623348236,0.5643649697303772,0.0170652475208044,0.999637246131897,0.519760251045227,0.7231499552726746,-0.0562565773725509,0.9876977801322936,0.4302085041999817,0.7214464545249939,0.0486651360988616,0.9772117137908936,0.5048748850822449,0.8540844917297363,0.4914745390415191,0.976166307926178,0.4473040997982025,0.849990725517273,0.5199414491653442,0.9639284610748292,0.50749272108078,0.8646312952041626,0.5266374349594116,0.748654305934906,0.4520608782768249,0.8593382239341736,0.5517480373382568,0.7487773299217224,15.470844287391472,82.16156766944158,131.3180375822837,90.0086884365176,22.733520425052983,93.23593155960558,153.492479686677,116.50168190560439
leaning_forward,0.5634111885508817,0.3254552385701408,-0.3670953810214996,0.999994158744812,0.5981307153186124,0.324148376931118,-0.1801118701696396,0.9999439716339112,0.524080974288873,0.323100095142292,-0.1898625493049621,0.99994158744812,0.6501161579570096,0.3952668807400932,-0.1027258783578872,0.9999775290489196,0.4707207803210538,0.3908871910466423,-0.1252018064260482,0.9999500513076782,0.6226637363433838,0.401542991399765,-0.0196057427674531,0.98920738697052,0.4058717787265777,0.4016439020633697,-0.0990934520959854,0.9755173325538636,0.6229683756828308,0.4794281721115112,-0.114737182855606,0.9890688061714172,0.4015516936779022,0.4740681052207947,-0.186791718006134,0.9716537594795228,0.6110712885856628,0.4985737204551697,-0.1995475888252258,0.9796735644340516,0.412975937128067,0.4949253499507904,-0.2830189168453216,0.9537362456321716,0.5630670189857483,0.4731535315513611,-0.003503194078803,0.9997888803482056,0.4614337980747223,0.4746477901935577,0.0032467637211084,0.9997084140777588,0.564831554889679,0.5828935503959656,0.0100953252986073,0.9861878752708436,0.4683496356010437,0.5807726383209229,0.023294374346733,0.9781115055084229,0.5511173009872437,0.6857982873916626,0.2522666156291961,0.981614589691162,0.4940212965011596,0.6824703216552734,0.2576643228530884,0.973931610584259,0.5431153178215027,0.6973431706428528,0.2648359537124634,0.7998858690261841,0.5048470497131348,0.6958558559417725,0.270799309015274,0.8117359280586243,34.189306277363286,46.503484868164584,125.08678577572911,119.98156551029382,63.45034340535629,81.20828672386462,133.2885117488168,124.3231234393258
c,0.4332063496112823,0.3298558294773102,-0.4841489791870117,0.9997679591178894,0.4631567597389221,0.3260793685913086,-0.2667374312877655,0.9990355372428894,0.4072177112102508,0.3276527225971222,-0.2671081721782684,0.9990951418876648,0.5239167809486389,0.3832173645496368,-0.1271807998418808,0.9999284744262696,0.3601322174072265,0.3838657140731811,-0.1327746510505676,0.9999169111251832,0.5399278998374939,0.4576186835765838,-0.0464665219187736,0.9754775166511536,0.3494277894496918,0.4571129083633423,-0.0675755366683006,0.9801817536354064,0.5407576560974121,0.518408477306366,-0.2253825962543487,0.9577864408493042,0.3544202148914337,0.5200286507606506,-0.236301839351654,0.9631593227386476,0.531801700592041,0.5368651747703552,-0.3369454741477966,0.9285951256752014,0.367058128118515,0.5386040806770325,-0.3475025594234466,0.9351494312286376,0.4908832609653473,0.5173227787017822,-0.0070203701034188,0.999539077281952,0.4018670916557312,0.5187425017356873,0.0069609689526259,0.9995091557502748,0.4847873747348785,0.6206015348434448,-0.0188639555126428,0.9827790856361388,0.414257675409317,0.6232245564460754,-0.0017522388370707,0.9766149520874025,0.4793136715888977,0.715933084487915,0.2686958611011505,0.9795891642570496,0.4384777843952179,0.717982292175293,0.2875943183898926,0.9711413383483888,0.4763078987598419,0.7221139073371887,0.2830954194068908,0.7896060347557068,0.4416825771331787,0.7253739833831787,0.3028894066810608,0.7621271014213562,19.47066383468557,61.80310149557945,131.48598669168427,101.83889784366879,18.858423282849206,68.73177916025875,129.68471894272358,103.7777070976318
c,0.5208277106285095,0.1870526820421219,-0.6703295111656189,0.9999916553497314,0.559227705001831,0.1851325631141662,-0.4153261184692383,0.9999229907989502,0.477216362953186,0.1839311569929123,-0.4488625824451446,0.9999526143074036,0.6129591464996338,0.2675303220748901,-0.2426020354032516,0.9999443292617798,0.4115900993347168,0.2597252130508423,-0.3204003572463989,0.9999617338180542,0.6293004155158997,0.3629944324493408,-0.1002994924783706,0.97836035490036,0.3742600381374359,0.3585296869277954,-0.246170088648796,0.98553729057312,0.632102370262146,0.4586135149002075,-0.231523647904396,0.9656460285186768,0.3663430213928222,0.4511953890323639,-0.3774645328521728,0.9628245830535888,0.6244559288024902,0.4844562113285064,-0.3330820202827453,0.9411918520927428,0.3791998624801636,0.4785678684711456,-0.4707627594470978,0.9360374212265016,0.5603570342063904,0.451840877532959,0.0238392744213342,0.9994972348213196,0.4435509145259857,0.4518889784812927,-0.024126848205924,0.9995951056480408,0.5326312184333801,0.579140305519104,0.1098355427384376,0.9405717253684998,0.4536083340644836,0.5782501101493835,0.0251043252646923,0.9527599811553956,0.5093648433685303,0.6841196417808533,0.4061572551727295,0.9247435927391052,0.4665117561817169,0.6885918974876404,0.3362696766853332,0.9268250465393066,0.4997744262218475,0.6957414150238037,0.426130086183548,0.7997365593910217,0.4641251266002655,0.7019554972648621,0.3527791202068329,0.6796885132789612,14.692347615510919,70.13290987827678,158.99977791318918,143.37176240436165,29.638415754300457,89.18708746549497,144.36662020981188,130.85668429245584
head_tilted,0.5936823478532025,0.2324057966470718,-0.6037521958351135,0.9999713897705078,0.4920251075827981,0.2294821143150329,-0.3824206590652466,0.9997513294219972,0.5196455414688681,0.2286046147346496,-0.3700430989265442,0.9995872378349304,0.6001243591308594,0.3007455468177795,-0.2642489671707153,0.9999430775642396,0.4208612740039825,0.2973278760910034,-0.2330367267131805,0.9998764991760254,0.6170641779899597,0.3814959228038788,-0.1891961097717285,0.9860988855361938,0.4021521806716919,0.3824526965618133,-0.1480288505554199,0.9653146266937256,0.6285215616226196,0.4622889757156372,-0.3598603308200836,0.98184996843338,0.3884908556938171,0.4592348635196686,-0.2956323623657226,0.9447475671768188,0.623580276966095,0.4854288697242737,-0.4788961410522461,0.9667656421661376,0.3908545076847076,0.482981413602829,-0.4232387840747833,0.9149027466773988,0.5601098537445068,0.4610317051410675,-0.009019074961543,0.9997291564941406,0.4575242400169372,0.459261953830719,0.0087996246293187,0.9997026324272156,0.5519630312919617,0.5576188564300537,0.1532946676015854,0.9805420637130736,0.4545546174049377,0.5568671822547913,0.1522806137800216,0.9829376339912416,0.5456233620643616,0.6400373578071594,0.6117046475410461,0.972261905670166,0.458596259355545,0.6412559151649475,0.5906655788421631,0.9702213406562804,0.5372055172920227,0.6518411040306091,0.6465924978256226,0.8750344514846802,0.466858297586441,0.6509950160980225,0.6247574687004089,0.8298290371894836,22.092070837125856,73.22188151865929,174.72645258723347,159.37680776298296,19.543610175985595,73.5490984086064,171.8291408284256,156.6227300581819
head_tilted,0.5722223114735422,0.1661411970853805,-0.9970446825027466,0.9999905824661256,0.5375205779191584,0.1623946130275726,-0.6217010617256165,0.9998960494995116,0.4757203554991154,0.1589067280292511,-0.6682060360908508,0.999946653842926,0.6570227146148682,0.2865842580795288,-0.3789545595645904,0.999922811985016,0.3337365984916687,0.2700507044792175,-0.4869540631771087,0.9999549984931946,0.6565247774124146,0.4299354553222656,-0.1901606917381286,0.9576454758644104,0.2903812527656555,0.4224098026752472,-0.4222792983055115,0.9834596514701844,0.6547200679779053,0.5620339512825012,-0.431122213602066,0.9323710799217224,0.295320600271225,0.5504249334335327,-0.6459708213806152,0.9557095170021056,0.6398725509643555,0.598818302154541,-0.6010424494743347,0.8945168256759644,0.3222755491733551,0.5927788019180298,-0.8050878047943115,0.924772322177887,0.5723204612731934,0.5424200296401978,0.0377386510372161,0.999747633934021,0.390851080417633,0.5430987477302551,-0.0381936393678188,0.9997363686561584,0.5397142767906189,0.7327864766120911,0.0790286660194397,0.9845117330551147,0.4106270670890808,0.7273165583610535,0.041350781917572,0.9820919632911682,0.5193873047828674,0.8611298203468323,0.8232397437095642,0.9745277762413024,0.4369925856590271,0.8674276471138,0.7033376097679138,0.9742774367332458,0.5097106695175171,0.8723421096801758,0.8797563910484314,0.8969426155090332,0.4422614872455597,0.8785204887390137,0.753952145576477,0.8278284072875977,11.223160770438268,65.94305176860301,134.47832218252898,111.97075783692479,41.08145683160473,96.27769267355096,144.86264815732517,125.34676157225245
head_tilted,0.5865501930136653,0.1870526820421219,-0.6703295111656189,0.9999916553497314,0.5263664638092532,0.1851325631141662,-0.4153261184692383,0.9999229907989502,0.5100776041457639,0.1839311569929123,-0.4488625824451446,0.9999526143074036,0.6129591464996338,0.2675303220748901,-0.2426020354032516,0.9999443292617798,0.4115900993347168,0.2597252130508423,-0.3204003572463989,0.9999617338180542,0.6293004155158997,0.3629944324493408,-0.1002994924783706,0.97836035490036,0.3742600381374359,0.3585296869277954,-0.246170088648796,0.98553729057312,0.632102370262146,0.4586135149002075,-0.231523647904396,0.9656460285186768,0.3663430213928222,0.4511953890323639,-0.3774645328521728,0.9628245830535888,0.6244559288024902,0.4844562113285064,-0.3330820202827453,0.9411918520927428,0.3791998624801636,0.4785678684711456,-0.4707627594470978,0.9360374212265016,0.5603570342063904,0.451840877532959,0.0238392744213342,0.9994972348213196,0.4435509145259857,0.4518889784812927,-0.024126848205924,0.9995951056480408,0.5326312184333801,0.579140305519104,0.1098355427384376,0.9405717253684998,0.4536083340644836,0.5782501101493835,0.0251043252646923,0.9527599811553956,0.5093648433685303,0.6841196417808533,0.4061572551727295,0.9247435927391052,0.4665117561817169,0.6885918974876404,0.3362696766853332,0.9268250465393066,0.4997744262218475,0.6957414150238037,0.426130086183548,0.7997365593910217,0.4641251266002655,0.7019554972648621,0.3527791202068329,0.6796885132789612,14.692347615510919,70.13290987827678,158.99977791318918,143.37176240436165,29.638415754300457,89.18708746549497,144.36662020981188,130.85668429245584
leaning_back,0.4677604010078358,0.1946046629480252,-0.3489327430725097,0.9999936819076538,0.503576057192986,0.1931520381502041,-0.167772889137268,0.999930739402771,0.4321069588634418,0.191865144067181,-0.1737072318792343,0.9999461770057678,0.5586631467315603,0.2656253853372464,-0.0966736674308776,0.999967873096466,0.3752771487209247,0.2614451625875363,-0.1132111698389053,0.999954879283905,0.6109326481819153,0.4036959111690521,-0.0196362975984811,0.9854757189750672,0.3944462835788727,0.4037723541259765,-0.0977779477834701,0.9794678092002868,0.6151373386383057,0.482472687959671,-0.1293875277042389,0.9887268543243408,0.3936879634857178,0.4775422811508178,-0.2091070562601089,0.9739232063293456,0.6019231677055359,0.5017891526222229,-0.2175197303295135,0.9795290231704712,0.4093085527420044,0.4979937374591827,-0.2957741320133209,0.9567963480949402,0.5578852295875549,0.4797080755233764,-0.0015079610748216,0.9998109936714172,0.4600258469581604,0.4802747368812561,0.0013227277668192,0.999790608882904,0.564541220664978,0.5898447632789612,0.0107711944729089,0.9883461594581604,0.4661280214786529,0.5885159969329834,0.0116402870044112,0.98486328125,0.5493480563163757,0.6901860237121582,0.2458985149860382,0.9843932390213012,0.4925344884395599,0.6887032389640808,0.2409277260303497,0.9820471405982972,0.5415738224983215,0.7017242312431335,0.257427841424942,0.8533409237861633,0.5029376149177551,0.7015217542648315,0.2522031962871551,0.8573857545852661,19.17562752567573,96.73994544786507,162.03521141287194,119.12348612341755,23.693508103679978,117.03025202456699,153.21090684906025,119.20801104245103
head_tilted,0.5109145322794401,0.2556762099266052,-0.7047452330589294,0.9999912977218628,0.4959567497494477,0.2497443407773971,-0.3923336863517761,0.9999431371688844,0.4364166547534209,0.2457460314035415,-0.4122922122478485,0.99993497133255,0.5919604897499084,0.3462161719799042,-0.2153756618499755,0.999979853630066,0.340333491563797,0.345265656709671,-0.231553167104721,0.9999247789382936,0.6170826554298401,0.4591895639896393,-0.0715642571449279,0.979181170463562,0.3255023062229156,0.4656749367713928,-0.1666150540113449,0.9741339683532716,0.622555136680603,0.5785499811172485,-0.2927519381046295,0.9759886860847472,0.3263620138168335,0.5753186345100403,-0.4031594395637512,0.9610235095024108,0.6192508935928345,0.606942892074585,-0.4494070410728454,0.9614172577857972,0.3436404466629028,0.6074231863021851,-0.5598108768463135,0.9394146203994752,0.540255606174469,0.5618406534194946,-0.014348248951137,0.999807059764862,0.4066999852657318,0.5659340620040894,0.0141060352325439,0.9996286034584044,0.5275605916976929,0.7239353656768799,-0.050595361739397,0.9876495003700256,0.4393171072006225,0.7227997779846191,0.0411796420812606,0.97728830575943,0.5133708119392395,0.8562647104263306,0.480598121881485,0.9761418104171752,0.4566764831542969,0.851757287979126,0.4950059056282043,0.9640181064605712,0.5145270228385925,0.8659704327583313,0.5130448937416077,0.752179741859436,0.4597960710525512,0.8607690334320068,0.5240322351455688,0.7488155364990234,19.83707661222745,66.92678709399117,124.6137898163627,91.49237769171543,26.332742401620603,86.53015312048207,142.5175349851036,115.54593117748114
