label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
d,0.6687610149383545,0.4910959899425506,-0.267022967338562,0.9999986886978148,0.6284737586975098,0.5760529637336731,-0.045527771115303,0.9999876618385316,0.6319262385368347,0.4036579728126526,-0.0630385056138038,0.9999988675117492,0.5568432807922363,0.5780461430549622,-0.0121647398918867,0.9849634170532228,0.5615940690040588,0.3998716473579407,-0.0239085014909505,0.9966744780540466,0.5029393434524536,0.5984964966773987,-0.0772835314273834,0.7880050539970398,0.5022754073143005,0.3883836567401886,-0.09445820748806,0.9563585519790648,0.5207414627075195,0.5419373512268066,0.0095490980893373,0.9997990727424622,0.5181262493133545,0.4459292888641357,-0.0095748519524931,0.9997500777244568,0.4656995236873626,0.5446850061416626,-0.374750018119812,0.9842437505722046,0.4644035100936889,0.4828278422355652,-0.3514806032180786,0.985932230949402,0.3798874616622925,0.558177649974823,-0.7005705237388611,0.9230825901031494,0.3757604956626892,0.5221676230430603,-0.6980189085006714,0.9193421602249146,0.3550990521907806,0.5557370185852051,-0.7419488430023193,0.9767215251922609,0.3537144064903259,0.5285906791687012,-0.7400456666946411,0.9881725311279296,0.3919049501419067,0.5677750110626221,-0.8358028531074524,0.9907147884368896,0.4015644788742065,0.5500554442405701,-0.8131411075592041,0.9951694011688232,17.31645989241292,104.56951799999129,71.69329731502937,173.13337093258545,21.624065763163216,101.20940502912673,76.719450327787,174.60951768319484
leaning_back,0.6599951378054497,0.4733841774790315,-0.346590906381607,0.9999948740005492,0.5808362358051203,0.5670035031846201,-0.0568022392690181,0.9998535513877868,0.5799670212703608,0.3300700036099587,-0.0909299999475479,0.999977707862854,0.4713825281236111,0.6386842204834539,-0.0222958233207464,0.8981366157531738,0.4744619424912868,0.363669045140894,-0.0467576123774051,0.9741788506507874,0.38257896900177,0.7165629863739014,-0.0870528295636177,0.169973149895668,0.3930774629116058,0.392695814371109,-0.1187813431024551,0.5008629560470581,0.4300803545496034,0.6370749473571777,0.0121164908632636,0.9987457990646362,0.4351646605512667,0.4907097518444061,-0.0121259056031703,0.998434603214264,0.3559980690479278,0.6392111778259277,-0.4817653298377991,0.8521284461021423,0.3588129580020904,0.5132027268409729,-0.5239442586898804,0.8704323172569275,0.2424555122852325,0.6257334351539612,-0.9606504440307616,0.3815422654151916,0.2539285123348236,0.5497758984565735,-1.029485106468201,0.4160773456096649,0.1945486217737198,0.6120743751525879,-1.019809365272522,0.8151613473892212,0.2049953937530517,0.5643789768218994,-1.088737964630127,0.9431469440460204,0.2680451869964599,0.6574079394340515,-1.1268362998962402,0.8882611989974976,0.3061069250106811,0.5467043519020081,-1.1753451824188232,0.9632761478424072,11.024105067396388,135.80409145997297,75.35741920125015,174.86211273141998,28.320923543726206,118.4109807189545,77.56946805228205,176.4109684433992
bent_knees,0.6474474668502808,0.2308873832225799,-0.0309698171913623,0.9999731183052064,0.8436617255210876,0.3026292026042938,0.4320138990879059,0.999980628490448,0.5071558356285095,0.3187659978866577,0.5598531365394592,0.9999167919158936,0.8788020014762878,0.4584223330020904,0.5872660875320435,0.6967912912368774,0.4829231202602386,0.4640127718448639,0.6147480010986328,0.3487465381622314,0.9214060306549072,0.6070013642311096,0.516059160232544,0.1171402856707573,0.4437812566757202,0.5655057430267334,0.4086695611476898,0.041349422186613,0.7529136538505554,0.5641934275627136,-0.1110090091824531,0.9995105266571044,0.5587344765663147,0.5530901551246643,0.1116979122161865,0.9987693428993224,0.5365340113639832,0.5281874632447014,-1.231118083000183,0.7430389523506165,0.3538304269313812,0.4957398271172295,-0.8494430184364319,0.6474116444587708,0.2566142082214355,0.667749597541671,-2.4192686080932617,0.3151628077030182,0.174092099070549,0.6568512458723594,-2.181028127670288,0.1191182732582092,0.2275722920894622,0.714830836522849,-2.54280686378479,0.7266674637794495,0.158648133277893,0.7025307028177098,-2.321568489074707,0.5055392980575562,0.1024841591715812,0.6160401701927185,-2.84140944480896,0.7114311456680298,0.0592991635203361,0.5727546215057373,-2.585326194763184,0.589783251285553,110.13987970467242,111.00954989901922,152.7441806238741,171.3530544749386,84.1204420528442,96.86512125213194,144.36916878911748,168.93619527957154
arms_not_pressing,0.6865496635437012,0.5796215534210205,-0.2811683118343353,0.9999957084655762,0.6000773906707764,0.6908678412437439,-0.0070190783590078,0.999900221824646,0.6005847454071045,0.4566720128059387,-0.0286081526428461,0.9999626874923706,0.4878137409687042,0.6719356392334972,0.0346278548240661,0.9420952796936036,0.4901427030563354,0.4015928719948802,0.0200684685260057,0.989132523536682,0.382536768913269,0.6680891940019675,-0.0248215720057487,0.4197877645492553,0.3960398137569427,0.3442926833055564,-0.0404623709619045,0.7706270217895508,0.4218233525753021,0.6403887271881104,0.0045273387804627,0.9993245601654052,0.4264542460441589,0.4973094165325165,-0.0045890235342085,0.9990274906158448,0.3583467006683349,0.641040027141571,-0.4776054620742798,0.9133610725402832,0.362479567527771,0.5173429250717163,-0.5082290768623352,0.9273917078971864,0.2407051920890808,0.6181796789169312,-0.987533450126648,0.5909599661827087,0.249293565750122,0.5355905890464783,-1.0326828956604004,0.5707668662071228,0.1961796581745147,0.6085637211799622,-1.0437800884246826,0.8955676555633545,0.2047962099313736,0.5551179051399231,-1.0935096740722656,0.942361295223236,0.2668924927711487,0.6265578269958496,-1.158151149749756,0.9326537251472472,0.3091089725494385,0.5396215915679932,-1.177600979804993,0.9507055282592772,17.610404962545854,129.94801085310613,93.6300497821862,173.93577254504945,40.640779296148594,129.47504446900223,89.91065342157135,175.0540922759906
d,0.6910852193832397,0.5522432923316956,-0.5331639647483826,0.9999995231628418,0.5863933563232422,0.7059682011604309,-0.2018621563911438,0.999932587146759,0.595028281211853,0.3896860778331756,-0.2150419205427169,0.9999151825904846,0.4598434865474701,0.7332073450088501,-0.1250952780246734,0.9432650208473206,0.4654659628868103,0.3425488770008087,-0.1521504372358322,0.9903706312179564,0.3589798212051391,0.7728858590126038,-0.173359215259552,0.4257485866546631,0.3608517348766327,0.3125164210796356,-0.2337091714143753,0.8340041041374207,0.4173625707626343,0.6362130045890808,0.0047568371519446,0.9994942545890808,0.4154592156410217,0.4530787169933319,-0.0046265702694654,0.9996185898780824,0.3378321230411529,0.6386570334434509,-0.5732241868972778,0.8486056923866272,0.3393637537956238,0.4951372444629669,-0.5422861576080322,0.881992757320404,0.1973595768213272,0.6351037621498108,-1.0519057512283323,0.4950603544712066,0.2049587070941925,0.5170550346374512,-1.0564157962799072,0.5752965211868286,0.1308652758598327,0.6117872595787048,-1.1141191720962524,0.8376169800758362,0.1451854854822158,0.5366725325584412,-1.1207596063613892,0.9088544249534608,0.2593639492988586,0.6373189091682434,-1.2843258380889893,0.8871143460273743,0.2653675973415375,0.520433247089386,-1.2739982604980469,0.9435426592826844,31.640997365652947,124.60152083972754,48.74544773994735,171.4554588529117,38.81078326035341,118.51907544358039,51.223982918508995,173.10012888865694
bent_knees,0.6596620082855225,0.5880558490753174,-0.4906112849712372,0.9999828338623048,0.5799267292022705,0.7049829959869385,-0.2037157416343689,0.9998679757118224,0.592539370059967,0.4612421691417694,-0.2357060611248016,0.9999877214431764,0.4760187864303589,0.7031084895133972,-0.1882517337799072,0.9613723158836364,0.491958886384964,0.4171455204486847,-0.2082504630088806,0.9930995106697084,0.3864648938179016,0.711582362651825,-0.3128249943256378,0.4945155382156372,0.4061954617500305,0.3801110684871673,-0.3256649971008301,0.8984695672988892,0.4312938451766968,0.6219288110733032,0.0139964586123824,0.9992659091949464,0.4425653219223022,0.4787768721580505,-0.0138584058731794,0.9992549419403076,0.3810444474220276,0.5134429522936583,-0.4184317290782928,0.8570789694786072,0.3894428014755249,0.4279875346606017,-0.4269444942474365,0.8868411183357239,0.2656409740447998,0.5496401228226233,-0.7828784584999084,0.6625147461891174,0.2831238508224487,0.4872925318993139,-0.7951964735984802,0.6674681305885315,0.218990683555603,0.5144600328381371,-0.8310674428939819,0.8795097470283508,0.2324039936065673,0.4712948259289575,-0.8421517610549927,0.9519438743591307,0.2987434267997741,0.5669615864753723,-0.9511247277259828,0.9383408427238464,0.3037641942501068,0.5084822177886963,-0.937657594680786,0.967848539352417,49.22202102369168,117.1339991906235,51.21962121375869,157.7661423681381,47.809752184268895,114.46980727130705,41.31809749043751,161.9856800918508
bent_knees,0.7094547748565674,0.5229625701904297,-0.3655227422714233,0.9999935626983644,0.6430478096008301,0.6277394890785217,-0.1149359047412872,0.999933421611786,0.6405773162841797,0.4050657451152801,-0.1437153816223144,0.9999796152114868,0.5482281446456909,0.6306093335151672,-0.1001866310834884,0.9801520109176636,0.5496230125427246,0.4002688825130462,-0.1276431232690811,0.9867859482765198,0.4742622375488281,0.6390817165374756,-0.1643085479736328,0.7107587456703186,0.4750014543533325,0.3883369565010071,-0.1956446319818496,0.9268659949302672,0.5029428601264954,0.5800442695617676,0.006680347956717,0.9995536208152772,0.5060914754867554,0.4524250328540802,-0.0068128909915685,0.999467432498932,0.4612179398536682,0.4190497282786752,-0.4521867036819458,0.9691624641418456,0.4614014625549316,0.3076315406604195,-0.4006921947002411,0.9650045037269592,0.3887208700180053,0.5173242426642495,-0.8583840131759644,0.8335892558097839,0.3892330229282379,0.4500981307753639,-0.873033344745636,0.8175738453865051,0.3545328974723816,0.488945236314642,-0.9079976677894592,0.915521204471588,0.3566564619541168,0.442740013707983,-0.9278879165649414,0.909020185470581,0.4432139992713928,0.5509344935417175,-0.9806646704673768,0.9668292999267578,0.4489020109176636,0.478851169347763,-0.9661715030670166,0.9585506319999696,35.66146546624686,130.22736062987022,63.11334106516455,146.9851598413396,39.011451496059806,127.7124909434264,48.96159109630691,143.2677347971694
rounded_back,0.7551371012196084,0.5989616473215473,-0.4323755800724029,0.999999463558197,0.6367871645343416,0.7776898095629678,-0.1350720673799514,0.9999655485153198,0.6503430488956087,0.4596592137835488,-0.1307596862316131,0.9999973177909852,0.4981727080576191,0.7736040919793884,-0.0712673813104629,0.9181825518608092,0.5076981263391743,0.3768541484845916,-0.0622791238129138,0.9782814979553224,0.3736923635005951,0.795063255215568,-0.1197899058461189,0.3414011299610138,0.3794343769550323,0.3272590319165415,-0.1324187517166137,0.7212955951690674,0.4264042675495147,0.6139924839251618,0.0030802886467427,0.9996362924575806,0.4245583713054657,0.4201762393229584,-0.0030623462516814,0.9996429085731506,0.3387848138809204,0.6216538548469543,-0.5539621114730835,0.8484224081039429,0.3460684418678283,0.4582811892032623,-0.551342785358429,0.8790866136550903,0.2072259336709976,0.6222281455993652,-1.0269365310668943,0.4773564338684082,0.2155143320560455,0.4966504275798797,-1.0498480796813965,0.5177469253540039,0.1479773223400116,0.5983497500419617,-1.0859514474868774,0.8329324126243591,0.1520627588033676,0.516818106174469,-1.1097819805145264,0.8950198292732239,0.2697750926017761,0.6302953362464905,-1.2440041303634644,0.897468626499176,0.2786334455013275,0.4972095191478729,-1.2516083717346191,0.952826201915741,32.51860248984057,132.9390965262413,69.32621613163873,173.35704020789265,19.313915804125624,129.67144738938725,68.32709349492146,173.47997389045273
rounded_back,0.7332691153057938,0.5116072305862762,-0.3341652452945709,0.9999904036521912,0.6799153963858704,0.6242300953498306,-0.1327986270189285,0.9999762773513794,0.6873876134688477,0.4493358220687332,-0.1472488790750503,0.9999977350234984,0.5980727175955238,0.5972446731347336,-0.102011390030384,0.9860255122184752,0.6086915830854835,0.3716628185529006,-0.1074174642562866,0.9926416873931884,0.5161001682281494,0.5846513663145233,-0.1686234027147293,0.7900370359420776,0.5230959057807922,0.331401721081369,-0.1704970747232437,0.9355335235595704,0.5308651328086853,0.4182444248786323,0.0080258278176188,0.9991576671600342,0.5311797857284546,0.3211950991740577,-0.0080986823886632,0.9992098808288574,0.4759261906147003,0.4387238919734955,-0.2978466749191284,0.9006603956222534,0.469967782497406,0.3664010763168335,-0.3111054003238678,0.8681991696357727,0.4022649526596069,0.4349210858345032,-0.532011091709137,0.6205294132232666,0.3915806114673614,0.3723407983779907,-0.5890414118766785,0.643632709980011,0.3739262521266937,0.4209429025650024,-0.5611215233802795,0.8477444052696228,0.362212061882019,0.3781464099884033,-0.6235969066619873,0.8650972247123718,0.4307890832424164,0.4382168352603912,-0.639959454536438,0.902793288230896,0.4094139635562897,0.3697701692581177,-0.700593888759613,0.939980447292328,33.836514740740846,120.8925121426019,64.40595278280406,171.36148951715109,15.46345244172,123.3742886697021,59.937056569425444,171.65791320685193
feet_not_flexed,0.6077870726585388,0.5659099817276001,-0.1446942090988159,0.9999966621398926,0.56951504945755,0.6356399655342102,-0.007066470105201,0.9999746084213256,0.5689784288406372,0.5062196254730225,0.0033193542622029,0.9999747276306152,0.5084787607192993,0.6413782238960266,0.0007207492017187,0.991940140724182,0.5114182233810425,0.4984602630138397,0.0098156277090311,0.9809781312942504,0.4564639627933502,0.661311149597168,-0.0538794249296188,0.799446165561676,0.4666948914527893,0.4832631349563598,-0.0543839074671268,0.6564330458641052,0.4767665266990661,0.5999906659126282,-0.0078373588621616,0.9995363354682922,0.4772728383541107,0.5207696557044983,0.0078779542818665,0.9990922808647156,0.4558242559432983,0.5640196800231934,-0.2476405799388885,0.9720827341079712,0.4584025144577026,0.5040571093559265,-0.2506657540798187,0.9705249667167664,0.4173346757888794,0.5375024863629219,-0.4891392886638641,0.7715134620666504,0.4232836365699768,0.4861895927338477,-0.5865445137023926,0.7716056704521179,0.3949668407440185,0.510491669178009,-0.5185665488243103,0.9479975700378418,0.3986678421497345,0.4659447371959686,-0.6260597109794617,0.983771562576294,0.4406337440013885,0.5989437443756445,-0.5533739328384399,0.973310649394989,0.4598518013954162,0.5604954404377325,-0.6492184400558472,0.9915167093276978,27.426844368645,126.45247640493086,98.10455931569562,175.3539762550655,17.01503861212368,119.23706460135277,90.73254485275098,178.0907223473251
feet_not_flexed,0.6267423033714294,0.4549507200717926,-0.2621472179889679,0.999999463558197,0.5842289328575134,0.5331423282623291,-0.0726425647735595,0.9999886751174928,0.5861190557479858,0.3861297070980072,-0.0759156644344329,0.9999986290931702,0.525047779083252,0.5388332605361938,-0.0392639487981796,0.9805989265441896,0.525282084941864,0.3801492750644684,-0.0489014014601707,0.995230197906494,0.4763311147689819,0.5608194470405579,-0.099046379327774,0.7921642661094666,0.4773417711257934,0.3482363820075989,-0.1129929646849632,0.9563653469085692,0.4867278337478637,0.5030254125595093,0.0036647825036197,0.9998176097869872,0.4889533221721649,0.4161777198314667,-0.0036750037688761,0.999706506729126,0.4364632964134216,0.4930862486362457,-0.3695185482501983,0.9856327176094056,0.4367879629135132,0.4245251715183258,-0.317158579826355,0.9874447584152222,0.3534493148326874,0.5047119223002369,-0.6679719686508179,0.9191094040870668,0.3570608794689178,0.4540138207796985,-0.6586954593658447,0.8955711722373962,0.3287500441074371,0.4792178571224212,-0.7067645192146301,0.9770244359970092,0.3348495662212372,0.4441405534744262,-0.7003795504570007,0.9879071712493896,0.3706232011318207,0.5888920838255557,-0.7896379232406616,0.9919925928115844,0.3845611810684204,0.5408654028792056,-0.7574121952056885,0.995405375957489,20.347742694949034,100.67449765643882,60.990912085607135,171.31896149332854,22.851954052284274,103.82427746394863,64.09401550560162,175.05179274727385
bent_knees,0.6053800582885742,0.6382706761360168,-0.1213586032390594,0.999528169631958,0.5794737339019775,0.713074266910553,0.0226792637258768,0.999635636806488,0.576693594455719,0.5615740418434143,0.0529227256774902,0.9997961521148682,0.529646635055542,0.7734039425849915,-0.0275639202445745,0.9292706251144408,0.5208017826080322,0.5155729055404663,-0.0240624956786632,0.6344724893569946,0.5024957656860352,0.8319452404975891,-0.1546139419078827,0.8662115335464478,0.4851539433002472,0.4933207035064697,-0.1928319483995437,0.6595383882522583,0.4648257791996002,0.6955847144126892,-0.0167277287691831,0.9996353387832642,0.467551589012146,0.6139642596244812,0.0168514866381883,0.9994360208511353,0.4624471068382263,0.626058714276676,-0.3062873184680938,0.9536200761795044,0.5043954849243164,0.4507466124357032,-0.2373309731483459,0.8658636808395386,0.372816264629364,0.6219349417460213,-0.3650218546390533,0.8743755221366882,0.4127329587936401,0.6066334161532173,-0.3011443316936493,0.8185006380081177,0.3534882068634033,0.5965185930389537,-0.3739476501941681,0.8473094701766968,0.3963881731033325,0.6266593505996837,-0.3111019432544708,0.8100646734237671,0.3416052162647247,0.5789855122566223,-0.4838316738605499,0.8982121348381042,0.3943636119365692,0.6073421239852905,-0.4117669463157654,0.8575434684753418,54.35599640530695,148.2520805484669,110.7098758882062,123.24306450037736,61.02284467463605,150.58017572389278,84.92055290853064,77.5305657531254
bent_knees,0.6368781328201294,0.500581681728363,-0.1940808296203613,0.9999976754188538,0.5981296300888062,0.5848785042762756,0.0090919360518455,0.999982476234436,0.5972386002540588,0.417798787355423,0.0308736935257911,0.9999847412109376,0.5266988277435303,0.5901400446891785,0.0262053087353706,0.9916295409202576,0.5280095338821411,0.4182204604148865,0.0598745010793209,0.9616456627845764,0.4652591943740845,0.6088836789131165,-0.0259450878947973,0.7979193329811096,0.4745993614196777,0.4189540147781372,-0.0305652059614658,0.5568889379501343,0.4823462665081024,0.5512204170227051,-0.0161968413740396,0.9996885061264038,0.4840255379676819,0.4560726284980774,0.0162519868463277,0.9994348883628844,0.4449166059494018,0.3710462558652901,-0.3281213045120239,0.9812033772468568,0.4474179446697235,0.2838501143838906,-0.3397325277328491,0.9817731380462646,0.3792881071567535,0.4160552284794239,-0.6442863941192627,0.8125683069229126,0.3862895369529724,0.3662667832451253,-0.7911479473114014,0.8205954432487488,0.3507497906684875,0.3805827590342147,-0.6840842366218567,0.959003746509552,0.3521033823490143,0.346659997355519,-0.8443176746368408,0.9909923672676086,0.4000483155250549,0.4320972561836242,-0.7404211163520813,0.9805166721343994,0.4128135442733764,0.3794780373573303,-0.898787260055542,0.9951325058937072,32.39433642949619,126.15680767620947,114.19469915725671,141.93933875982202,34.70021581170779,97.83705949971599,93.30655180716455,144.0008382959464
feet_not_flexed,0.7265259623527527,0.5075515508651733,-0.6754800081253052,0.999913454055786,0.5883796215057373,0.7160126566886902,-0.2581416368484497,0.9994148015975952,0.5989732146263123,0.3471066951751709,-0.2781156599521637,0.9998791813850404,0.4353007674217224,0.7662603855133057,-0.2146205008029937,0.9118329286575316,0.4479225575923919,0.2995530962944031,-0.2384307980537414,0.9481977820396424,0.2915049195289612,0.7719254493713379,-0.3803540170192718,0.2131752073764801,0.3358286619186401,0.3070345222949981,-0.42408287525177,0.380119651556015,0.3356256186962127,0.6315447688102722,0.0063654845580458,0.9955124855041504,0.3466506600379944,0.4017344713211059,-0.0060256468132138,0.995325207710266,0.2324373722076416,0.5929649472236633,-0.6485118269920349,0.7309372425079346,0.2392574697732925,0.3573490977287292,-0.6797620058059692,0.7803961634635925,0.088533841073513,0.5416240562761748,-1.2208951711654663,0.3763447701931,0.0891067311167717,0.3956335355604612,-1.3329006433486938,0.3781000971794128,0.0260877385735511,0.482174664735794,-1.2928742170333862,0.7675790786743164,0.024472301825881,0.3800309598445892,-1.4078952074050903,0.8590785264968872,0.1605847477912902,0.6025265404407799,-1.4617794752120972,0.7546889185905457,0.1366455405950546,0.472367311400634,-1.5455511808395386,0.8740032315254211,42.825898478358866,114.31662256093564,54.75830547086394,174.6003713453785,40.85739638054549,105.06626275683817,51.78231125959162,172.00001817782388
d,0.6085489392280579,0.5635916590690613,-0.1625821888446808,0.999995768070221,0.5707604885101318,0.6342698931694031,-0.0221440568566322,0.9999728202819824,0.5695923566818237,0.5041852593421936,-0.0133886998519301,0.9999700784683228,0.5107109546661377,0.6398943066596985,-0.0105028264224529,0.9921291470527648,0.511512815952301,0.4974763691425323,-0.0038921874947845,0.9823477268218994,0.457064688205719,0.660815954208374,-0.0599883385002613,0.8117125034332275,0.4663290381431579,0.482898861169815,-0.0656443908810615,0.6747775077819824,0.4776360690593719,0.5980852842330933,-0.0064568701200187,0.9994853138923644,0.4777227938175201,0.5195597410202026,0.0064629148691892,0.9989123940467834,0.4573266804218292,0.5617713928222656,-0.2852260172367096,0.9691470265388488,0.460136741399765,0.502251148223877,-0.2452628910541534,0.9658309817314148,0.4212545156478882,0.5161890387535095,-0.5378396511077881,0.784753143787384,0.4255624115467071,0.4659038484096527,-0.5826543569564819,0.763142466545105,0.3974193632602691,0.5104497075080872,-0.5682432651519775,0.9485366344451904,0.4008653461933136,0.4659184515476227,-0.6210888028144836,0.9794719815254213,0.4489878416061401,0.4926760494709015,-0.6051895618438721,0.9726597666740416,0.4615107178688049,0.4579236507415771,-0.6483215093612671,0.989357888698578,26.255099162991925,126.33166548610674,87.65200395517665,175.23122520747293,16.056975571898665,117.57296338232592,81.29055626271392,177.1324821012267
bent_knees,0.7101534008979797,0.5434044003486633,-0.4203232526779175,0.9998186230659484,0.651431679725647,0.6608939170837402,-0.1683640778064727,0.9991518259048462,0.6534924507141113,0.4425974786281585,-0.1883162856101989,0.9999427795410156,0.5548057556152344,0.669195830821991,-0.145606055855751,0.961946427822113,0.555242121219635,0.424107164144516,-0.1627002358436584,0.9909172058105468,0.4778486788272857,0.6661081314086914,-0.210801362991333,0.4102605581283569,0.4802325069904327,0.4215573370456695,-0.2317930907011032,0.8389701247215271,0.514216423034668,0.6092823147773743,0.0076311146840453,0.9953663349151612,0.5145676136016846,0.4852830469608307,-0.0076412325724959,0.9951536059379578,0.4717209041118622,0.4861013744353313,-0.3770391643047333,0.9388928413391112,0.4746688306331634,0.3775148544787424,-0.3984136879444122,0.9449279308319092,0.3919568359851837,0.5637557239150814,-0.7498519420623779,0.6857396364212036,0.3977804183959961,0.487540695152264,-0.8109791278839111,0.7414135932922363,0.3556585311889648,0.5335756437205987,-0.7977534532546997,0.9246830940246582,0.3609377741813659,0.484553207578631,-0.8606610298156738,0.987461268901825,0.4342833757400512,0.5862178802490234,-0.8726530075073242,0.9614244699478148,0.4410303831100464,0.5160616636276245,-0.919358491897583,0.991383135318756,42.453604733497265,126.12868839016973,53.36503105093857,150.2797569665594,43.04679296630468,122.43641717252727,42.476164480432224,149.60601147937297
leaning_back,0.6223656379419139,0.158780500730955,-0.0339650213718414,0.9999706745147704,0.8238322491039889,0.2127743331604742,0.4267502427101135,0.9999796152114868,0.4873913878788607,0.2289528814965033,0.553429901599884,0.9999101758003236,0.8665350597718144,0.413508219918288,0.5848686099052429,0.7007326483726501,0.4706057530262852,0.4187189473715197,0.6081660985946655,0.3493666052818298,0.9213973879814148,0.607587993144989,0.5245436429977417,0.1183430328965187,0.44329833984375,0.5652698874473572,0.4072844386100769,0.0412103570997715,0.7628810229604415,0.5641873478889465,-0.1109595149755477,0.999509871006012,0.5686681094472579,0.5530226826667786,0.1116433441638946,0.9987722635269164,0.5360063910484314,0.6018680930137634,-1.2317390441894531,0.743731677532196,0.3565046489238739,0.5705299973487854,-0.8520647287368774,0.6486499309539795,0.2567677795886993,0.6831204295158386,-2.4206466674804688,0.3152358829975128,0.1763448715209961,0.6718011498451233,-2.1921966075897217,0.1196235418319702,0.2275645136833191,0.737978994846344,-2.543174266815185,0.7259716987609863,0.160473421216011,0.7253154516220093,-2.3329639434814453,0.5080477595329285,0.1044628694653511,0.6166351437568665,-2.836946725845337,0.7117681503295898,0.0608471222221851,0.5740289688110352,-2.5903422832489014,0.5929920673370361,95.86579941417878,125.61885322361248,148.53988930434713,177.38816086865214,70.88561996332216,110.38733056260686,139.25788963290617,174.23228308807262
feet_not_flexed,0.6835055947303772,0.5475232601165771,-0.4345942437648773,0.99994158744812,0.6110595464706421,0.6746683716773987,-0.1643716692924499,0.9997853636741638,0.6066763401031494,0.436942309141159,-0.1857737600803375,0.9999716281890868,0.4948907494544983,0.6794169545173645,-0.1375038176774978,0.937389075756073,0.4997654557228088,0.427103728055954,-0.148586019873619,0.9783249497413636,0.4095360040664673,0.6904225945472717,-0.2132296860218048,0.3909389078617096,0.4144376516342163,0.3927135467529297,-0.2247451096773147,0.6932242512702942,0.4413778483867645,0.6157209277153015,0.011529317125678,0.9985329508781432,0.4467223882675171,0.4816338717937469,-0.0115050729364156,0.9984492659568788,0.3853696882724762,0.5777937173843384,-0.468398779630661,0.8058746457099915,0.3950599133968353,0.4815548658370971,-0.4573580026626587,0.849838137626648,0.2974686026573181,0.5717739255408725,-0.8448941707611084,0.4583993852138519,0.2942164838314056,0.4866663010100802,-0.856380045413971,0.4926532804965973,0.2555224597454071,0.5426448583602905,-0.891113817691803,0.8036482930183411,0.2530273795127868,0.4884285628795624,-0.904784858226776,0.9070801138877868,0.3253852725028991,0.63512994407628,-0.9935632348060608,0.8800709843635559,0.3380656540393829,0.5241547977826398,-0.995868682861328,0.9330596923828124,36.36676073416251,125.44670378676089,53.38282089271567,172.5916853102797,32.21364901722129,119.24098514647218,50.010207060279164,172.39229304787904
arms_not_pressing,0.6553604006767273,0.4943991303443908,-0.3945470452308655,0.9999313354492188,0.5948955416679382,0.597093939781189,-0.1481940001249313,0.9996004700660706,0.5988806486129761,0.4055468738079071,-0.1726702600717544,0.99995356798172,0.5085729956626892,0.5728143389762216,-0.1609214395284652,0.9675401449203492,0.5114336609840393,0.363686257177668,-0.1818378269672393,0.9924856424331664,0.4412039220333099,0.5462444296957598,-0.299382209777832,0.5231091976165771,0.440964937210083,0.317639725554143,-0.297434002161026,0.8257326483726501,0.4690663516521454,0.5504892468452454,0.0090587325394153,0.998087465763092,0.4709952175617218,0.4377334117889404,-0.0091602932661771,0.9974859356880188,0.4323112666606903,0.5416234135627747,-0.4425684809684753,0.9565105438232422,0.4266694784164428,0.4532010555267334,-0.3988562822341919,0.9648571610450744,0.3675529956817627,0.5298797488212585,-0.8210816383361816,0.7990297079086304,0.3693547546863556,0.4712173044681549,-0.8376149535179138,0.7992457747459412,0.3398137986660003,0.5194839239120483,-0.8689650297164917,0.953577756881714,0.3350213468074798,0.478176862001419,-0.8898211717605591,0.9912150502204896,0.4112454652786255,0.5360483527183533,-0.9344727396965028,0.9789614081382751,0.423653244972229,0.4743950366973877,-0.9182631969451904,0.9942628145217896,57.74554528376796,125.52280972196588,45.229016018927126,174.90659439018643,65.94939019669309,131.07401553335063,45.7322742879748,179.0447806763426
