label,nose_x,nose_y,nose_z,nose_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
c,0.3805978894233703,0.1233366429805755,-0.1877579540014267,0.9999643564224244,0.3821586072444916,0.1066959500312805,-0.1494479328393936,0.9999431371688844,0.3611443638801574,0.1028072834014892,-0.171306312084198,0.9999737739562988,0.3810489177703857,0.2881148159503937,0.152468055486679,0.9977163076400756,0.3205192387104034,0.2722130715847015,-0.2066402733325958,0.9997542500495912,0.3731145858764648,0.4175652861595154,0.201494500041008,0.1915173232555389,0.3837039768695831,0.2333318144083023,-0.5266442894935608,0.9935520887374878,0.3547877967357635,0.4410182535648346,0.2078431397676468,0.1230462491512298,0.5072838068008423,0.1318872570991516,-0.6777265667915344,0.934483528137207,0.2956881821155548,0.6657045483589172,0.1263944953680038,0.9997524619102478,0.2604185938835144,0.6433416604995728,-0.1262592375278473,0.9999721050262452,0.2376156449317932,0.8536604642868042,0.1909081786870956,0.7615315318107605,0.3940576314926147,0.6498825550079346,-0.3133146166801452,0.9925846457481384,0.1235029473900795,0.9209682941436768,0.4645550549030304,0.9341167211532592,0.3348143100738525,0.961173415184021,-0.2226595729589462,0.9916536211967468,0.1505963951349258,0.991956353187561,0.4270744919776916,0.9064757227897644,0.4014673233032226,1.035845160484314,-0.3020565509796142,0.9895044565200806
c,0.4330140352249145,0.3506515026092529,-0.2062507569789886,0.9999221563339232,0.4481054842472076,0.3384918868541717,-0.2137283831834793,0.999732792377472,0.4397251605987549,0.337002694606781,-0.1763462424278259,0.9997712969779968,0.5529689788818359,0.4275222718715668,-0.1975042521953582,0.999478280544281,0.4109842777252197,0.4219971001148224,0.0070716030895709,0.9996445178985596,0.6663312911987305,0.4448091983795166,-0.241234615445137,0.9981990456581116,0.3005742728710174,0.4257007539272308,0.0394605547189712,0.9803791046142578,0.8000600337982178,0.4508774280548095,-0.4205706119537353,0.97087424993515,0.1775079667568206,0.4152621030807495,-0.2132443189620971,0.9613142609596252,0.5347779393196106,0.6412937045097351,-0.0945638492703437,0.9931024312973022,0.4472408592700958,0.6342544555664062,0.0944583863019943,0.9981829524040222,0.6561306715011597,0.7305240035057068,-0.1567616909742355,0.997347354888916,0.2998965382575989,0.6555967926979065,-0.0928583368659019,0.9973077774047852,0.7942284345626831,0.8248379826545715,0.0155785884708166,0.9718965291976928,0.3091550469398498,0.8332524299621582,0.0975607708096504,0.9939265847206116,0.7983667254447937,0.8587280511856079,-0.1470311135053634,0.9930602312088012,0.2350002527236938,0.8427319526672363,0.0060775061137974,0.988962948322296
c,0.4423199892044067,0.1588694155216217,-0.354375958442688,0.9999561309814452,0.465215653181076,0.1408268809318542,-0.3525323569774627,0.9997538924217224,0.4483935236930847,0.1397997438907623,-0.3139814734458923,0.9997774958610536,0.5860128402709961,0.2813875377178192,-0.2624010145664215,0.9998076558113098,0.4062032699584961,0.2691100239753723,-0.0050892285071313,0.999903440475464,0.7413531541824341,0.2668299973011017,-0.3563201129436493,0.9989643096923828,0.2572357654571533,0.2617060244083404,0.0280006248503923,0.9941802024841307,0.928761899471283,0.2502828240394592,-0.6395463943481445,0.9870513677597046,0.0744320750236511,0.2543014287948608,-0.3004941046237945,0.9814304709434508,0.5657562613487244,0.609513521194458,-0.1221836060285568,0.9971420168876648,0.4498553872108459,0.6037797927856445,0.1222099959850311,0.99953031539917,0.7202059030532837,0.7776625156402588,-0.1888313740491867,0.998489499092102,0.2422057837247848,0.6352648138999939,-0.2001810669898986,0.998590886592865,0.9054687023162842,0.9209105968475342,0.0524560660123825,0.961674988269806,0.2440068125724792,0.930023431777954,0.0069489888846874,0.9909021258354188,0.9020686149597168,0.9618220925331116,-0.1765241175889969,0.9917900562286376,0.1138750314712524,0.9191767573356628,-0.1483556926250457,0.990453600883484
c,0.5114198327064514,0.2254713475704193,-0.51491779088974,0.9999772310256958,0.5088469982147217,0.200351595878601,-0.485685795545578,0.9999113082885742,0.4975912272930145,0.1990599334239959,-0.5078043341636658,0.9999284744262696,0.525780975818634,0.3301930129528045,-0.2489660233259201,0.999964952468872,0.3929069638252258,0.3119755983352661,-0.3050239384174347,0.9999642372131348,0.6575291156768799,0.3423508703708648,-0.2784799337387085,0.998980700969696,0.2623673677444458,0.3121386468410492,-0.3447658717632293,0.9988985061645508,0.8027878403663635,0.3571613430976867,-0.5329086184501648,0.9886224865913392,0.1229122281074523,0.3104841411113739,-0.6103537678718567,0.9897245168685912,0.5140555500984192,0.6287597417831421,-0.0355688668787479,0.9988547563552856,0.4286305010318756,0.6210601329803467,0.0358906127512455,0.9994871616363524,0.6619424223899841,0.7534385919570923,-0.1483470648527145,0.9992720484733582,0.2672625184059143,0.5948266983032227,-0.2380507886409759,0.9986997842788696,0.8404078483581543,0.9103253483772278,-0.0999360010027885,0.9848068952560424,0.2303716242313385,0.9015769958496094,-0.0458707176148891,0.9873722791671752,0.8837799429893494,0.9213889837265016,-0.2583540678024292,0.9955209493637084,0.1339138150215149,0.8733943700790405,-0.1663869470357895,0.990376889705658
c,0.5433862209320068,0.3717017471790313,-0.2668946385383606,0.999977707862854,0.5398076772689819,0.3579339385032654,-0.2433018386363983,0.9999425411224364,0.5331932902336121,0.3582132458686828,-0.2772823572158813,0.999952793121338,0.5515205264091492,0.4247220456600189,-0.0756652727723121,0.999914526939392,0.4526365101337433,0.4275111556053161,-0.2681571543216705,0.9997652173042296,0.6297323703765869,0.4145145118236542,-0.0762968063354492,0.9981470108032228,0.3672558665275574,0.4368986785411834,-0.3232143819332123,0.9965950846672058,0.7208421230316162,0.3943704664707184,-0.236113354563713,0.9936631917953492,0.2657557725906372,0.4436186254024505,-0.459838718175888,0.9810724258422852,0.5236076712608337,0.626509428024292,0.0545568950474262,0.999405026435852,0.4608313143253326,0.6301918029785156,-0.0545982643961906,0.9992863535881042,0.632340669631958,0.6554985046386719,-0.0872439965605735,0.9982155561447144,0.3646374344825744,0.7207310795783997,-0.1275709718465805,0.9993422627449036,0.6217621564865112,0.8148863911628723,0.0984609425067901,0.9896796941757202,0.2586527466773987,0.8176406621932983,-0.0120743382722139,0.9803290367126464,0.6742532253265381,0.8243592381477356,0.0112106269225478,0.9909919500350952,0.2603864371776581,0.8434785604476929,-0.1410688459873199,0.99687659740448
c,0.4217908084392547,0.2062050700187683,-0.3579781651496887,0.9999432563781738,0.4354473948478699,0.1881073117256164,-0.3429619371891022,0.9996578693389891,0.419781744480133,0.1875505745410919,-0.3235806822776794,0.9997408986091614,0.5441141128540039,0.3192022144794464,-0.138920322060585,0.9991899132728576,0.3764892816543579,0.3133893609046936,-0.0488746911287307,0.9998480081558228,0.6802165508270264,0.3263969421386719,-0.2155414968729019,0.9969300627708436,0.2410076260566711,0.331745445728302,-0.043146438896656,0.9929521679878236,0.8284112215042114,0.2732944786548614,-0.4564731419086456,0.9636771082878112,0.0708784386515617,0.3127830028533935,-0.327577531337738,0.9772146344184875,0.5018609762191772,0.6089882254600525,-0.0510049313306808,0.9912926554679872,0.3984373211860657,0.5994051098823547,0.0509771704673767,0.9979695677757264,0.6699498891830444,0.7162867784500122,-0.179413765668869,0.9953857064247132,0.213404044508934,0.6061417460441589,-0.1638838350772857,0.997753083705902,0.8500977754592896,0.8395365476608276,-0.0131890140473842,0.9656314253807068,0.2285962700843811,0.8608028292655945,0.0651057809591293,0.9865851402282716,0.8927990794181824,0.844602644443512,-0.186280146241188,0.9739540815353394,0.117412157356739,0.8680852055549622,-0.0517175011336803,0.9761364459991456
c,0.554190456867218,0.2745049595832824,-0.3009429574012756,0.9999552965164183,0.5507166981697083,0.2572724819183349,-0.2507535517215729,0.9999116659164428,0.5341231822967529,0.2584178745746612,-0.2989985644817352,0.9999372959136964,0.5892237424850464,0.3573254346847534,0.1448102295398712,0.9993301630020142,0.425159752368927,0.3676680028438568,-0.2216431945562362,0.9995834231376648,0.7365916967391968,0.3421302735805511,0.1882814168930053,0.9311224818229676,0.279728889465332,0.3703566789627075,-0.2898898124694824,0.9896230697631836,0.9298478364944458,0.3385966718196869,-0.0798895582556724,0.781629204750061,0.0719590783119201,0.406861662864685,-0.4993625581264496,0.8978592157363892,0.5641546249389648,0.6314059495925903,0.1132857725024223,0.998249053955078,0.456885814666748,0.6343792080879211,-0.1132973209023475,0.9980779886245728,0.7755407691001892,0.6690292358398438,-0.1908296644687652,0.9962169528007508,0.2832785844802856,0.7735015153884888,-0.2709525823593139,0.9983136653900146,0.7989781498908997,0.8868473768234253,0.0942070931196212,0.9877452254295348,0.0942787230014801,0.9177671670913696,-0.1322453320026397,0.9665374755859376,0.9181517362594604,0.8833147287368774,-0.0791860222816467,0.9868500232696532,0.0888890027999877,0.9678284525871276,-0.3798440098762512,0.9942149519920348
c,0.5374380350112915,0.2169924825429916,-0.438374251127243,0.9999842643737792,0.5353399515151978,0.1973653435707092,-0.4081796407699585,0.9999483823776244,0.5254523158073425,0.198650375008583,-0.4202031791210174,0.9999381303787231,0.5680058598518372,0.296294242143631,-0.1927595734596252,0.9999302625656128,0.4372238218784332,0.3023462295532226,-0.2104034125804901,0.999537229537964,0.6708475351333618,0.268322080373764,-0.2336618304252624,0.99900084733963,0.3303641676902771,0.3039670586585998,-0.2006430923938751,0.9957707524299622,0.8111182451248169,0.249267965555191,-0.4317305088043213,0.9802419543266296,0.2214638888835907,0.2751069068908691,-0.2991851270198822,0.9013073444366456,0.5330232381820679,0.5647879838943481,-0.0055608148686587,0.9998781681060792,0.4487079381942749,0.5704564452171326,0.0053211040794849,0.9996395111083984,0.6668534874916077,0.6489447355270386,-0.3080895543098449,0.9987093210220336,0.3477801084518432,0.7004449963569641,-0.0135343922302126,0.998627543449402,0.6771779656410217,0.8832741975784302,-0.0487627424299716,0.9855974316596984,0.238175943493843,0.8257013559341431,0.2395923435688018,0.9759929776191713,0.7590928077697754,0.912623941898346,-0.1983316987752914,0.9940029978752136,0.21194389462471,0.8728005886077881,0.1098518520593643,0.9931843876838684
c,0.5482723712921143,0.1556397080421447,-0.2288257479667663,0.9999970197677612,0.547110915184021,0.1390403509140014,-0.1809027940034866,0.9999951124191284,0.5302755236625671,0.1359873414039611,-0.2229613065719604,0.999996542930603,0.542187511920929,0.26633021235466,0.210370197892189,0.9998072981834412,0.4480005800724029,0.2439483553171157,-0.2513646185398102,0.9998589754104614,0.6616111397743225,0.2771534025669098,0.4430976808071136,0.8914933204650879,0.3228819370269775,0.2087979018688202,-0.4797747135162353,0.9968206882476808,0.7817752957344055,0.2458609491586685,0.4938821494579315,0.9595913290977478,0.1764926314353943,0.1568808257579803,-0.7709036469459534,0.9844473600387572,0.4924640953540802,0.5706607699394226,0.1507621109485626,0.9996453523635864,0.4358319938182831,0.5661740899085999,-0.1506967395544052,0.9994972944259644,0.6404901742935181,0.6372224688529968,0.0164550766348838,0.9863392114639282,0.2978133261203766,0.7289015054702759,-0.2148591727018356,0.9989184141159058,0.5982139706611633,0.9081555604934692,0.1366159170866012,0.9634392857551576,0.0977396667003631,0.8991737365722656,-0.1908072680234909,0.9644160866737366,0.6836490035057068,0.9210466146469116,0.0351042337715625,0.97624409198761,0.1864648610353469,0.947115123271942,-0.3665697574615478,0.9948168396949768
c,0.7263876795768738,0.4421719908714294,-0.2603031396865845,0.9986760020256042,0.7275430560112,0.4314182996749878,-0.264556348323822,0.9938952326774596,0.7253031730651855,0.4324873089790344,-0.2550854682922363,0.9964994192123412,0.7808114886283875,0.4418435096740722,-0.155470073223114,0.9987762570381165,0.7172932028770447,0.4622282385826111,-0.1333305984735489,0.9997329115867616,0.8265358805656433,0.4515122771263122,-0.1448277235031128,0.9873183369636536,0.6693976521492004,0.4642248153686523,-0.1422843337059021,0.9859554767608644,0.8801956176757812,0.4590406417846679,-0.1830578446388244,0.8754869103431702,0.609175443649292,0.4923727810382843,-0.2544372677803039,0.934725284576416,0.7851985096931458,0.5812941193580627,-0.0137701071798801,0.9941874742507936,0.7496890425682068,0.5775214433670044,0.0137662319466471,0.998451828956604,0.823028564453125,0.6669057011604309,0.0060029570013284,0.9521151781082152,0.7069072723388672,0.6383926868438721,-0.0848997607827186,0.9869742393493652,0.8583628535270691,0.7563835382461548,0.1226229444146156,0.6772328019142151,0.6958015561103821,0.7538561224937439,-0.0311008095741271,0.9175700545310974,0.8639867901802063,0.764080286026001,0.0447019822895526,0.8864147067070007,0.6638119220733643,0.7565783858299255,-0.1003685221076011,0.9656726121902466
c,0.4648963212966919,0.2204208672046661,-0.0800917595624923,0.9999946355819702,0.4748375415802002,0.203299194574356,-0.1100911125540733,0.9999982118606568,0.4702496528625488,0.2010586559772491,-0.0761611089110374,0.9999977350234984,0.477124810218811,0.3188114464282989,-0.2231876403093338,0.9999452829360962,0.5496248006820679,0.2925894558429718,0.0875929817557334,0.9999701976776124,0.3742375373840332,0.2954471707344055,-0.4475820064544678,0.9967172741889954,0.6250878572463989,0.2876261174678802,0.2846843898296356,0.9926347136497498,0.2586704790592193,0.2717504799365997,-0.6510859131813049,0.9906846284866332,0.715543806552887,0.2956170439720154,0.52833491563797,0.93081134557724,0.5183045864105225,0.5895337462425232,-0.1148511469364166,0.9998998641967772,0.5591193437576294,0.5704002976417542,0.1141106560826301,0.9998873472213744,0.3822480142116546,0.629538357257843,-0.0807894319295883,0.9981796741485596,0.6523740291595459,0.681760847568512,0.3600384294986725,0.9626626968383788,0.3641616404056549,0.8771593570709229,-0.0048088054172694,0.99699866771698,0.7522338032722473,0.8014428019523621,0.5795087218284607,0.9718581438064576,0.286456286907196,0.8885526061058044,-0.0097076026722788,0.996135711669922,0.7326510548591614,0.8035075664520264,0.6104138493537903,0.9673229455947876
c,0.554656982421875,0.2072584629058838,-0.1454675048589706,0.9999656677246094,0.5449392795562744,0.1897563338279724,-0.1123833954334259,0.9999490976333618,0.5385915637016296,0.1917056143283844,-0.1558563113212585,0.99994158744812,0.5616188049316406,0.3153865933418274,0.1093870401382446,0.9998769760131836,0.4375358521938324,0.3233699202537536,-0.1968700736761093,0.9994683861732484,0.667336106300354,0.2998786270618438,0.1871318817138672,0.977656066417694,0.3265617489814758,0.3341637253761291,-0.2412276268005371,0.989970862865448,0.7855017185211182,0.2559752762317657,0.0724203810095787,0.9796546101570128,0.171866238117218,0.3177030980587005,-0.3708195686340332,0.9722236394882202,0.549802303314209,0.6210346817970276,0.0892199799418449,0.999811589717865,0.4645403623580932,0.6282051205635071,-0.0893014296889305,0.9993543028831482,0.6733652353286743,0.6901198625564575,-0.1413765251636505,0.994678258895874,0.3381278812885284,0.840557336807251,-0.1825803220272064,0.9974020719528198,0.6473303437232971,0.9520038366317748,-0.0287696737796068,0.9837396740913392,0.2286218553781509,0.9454932808876038,0.0193816497921943,0.9614475965499878,0.7429748177528381,0.9552740454673768,-0.1231136098504066,0.9848180413246156,0.2171752452850341,0.9613604545593262,-0.081954687833786,0.9826342463493348
c,0.4892394244670868,0.2028781175613403,-0.2832085788249969,0.9999828338623048,0.505869448184967,0.190406858921051,-0.2707381546497345,0.9998989105224608,0.4915910959243774,0.1874990761280059,-0.2548863589763641,0.999908685684204,0.5664286613464355,0.312431275844574,-0.1192262470722198,0.9995822310447692,0.4562588930130005,0.2800775170326233,-0.0447458028793334,0.9998873472213744,0.6525312066078186,0.3246527016162872,-0.1497005224227905,0.9968222379684448,0.3692883253097534,0.2528713643550873,-0.0375161804258823,0.995328426361084,0.7535655498504639,0.3333855271339416,-0.3266738653182983,0.9425976276397704,0.257555603981018,0.2290948629379272,-0.2492050528526306,0.9753082990646362,0.526748538017273,0.5497320294380188,-0.0352112501859664,0.9959747195243835,0.4542495012283325,0.5345817804336548,0.035114835947752,0.9989444613456726,0.6198485493659973,0.6853177547454834,-0.1381507813930511,0.9929209351539612,0.3326598405838012,0.5991618037223816,-0.1349101662635803,0.998216450214386,0.7215171456336975,0.803081750869751,0.0702431201934814,0.9440321922302246,0.3617112934589386,0.7795827388763428,0.1100334674119949,0.9834323525428772,0.7470704317092896,0.8307968974113464,-0.0747501850128173,0.977820634841919,0.3059775829315185,0.8082000017166138,0.0020444726105779,0.9796602129936218
c,0.4653944373130798,0.1692804098129272,-0.1979826986789703,0.9999865293502808,0.4783803224563598,0.1494021713733673,-0.2045113742351532,0.9999173879623412,0.4703621864318847,0.1494417190551757,-0.173114001750946,0.9999420642852784,0.5769495964050293,0.2608387172222137,-0.1457645446062088,0.9997099041938782,0.4420456886291504,0.2491628527641296,0.0044130780734121,0.9999179840087892,0.7007815837860107,0.234106957912445,-0.21883225440979,0.9993351101875304,0.3283827602863312,0.2295514047145843,0.0127633837983012,0.9925790429115297,0.8337284326553345,0.2135769128799438,-0.3841440081596374,0.9863486289978028,0.1955671906471252,0.2099784016609192,-0.2162970602512359,0.9736584424972534,0.5537457466125488,0.5506402254104614,-0.0645067915320396,0.996191382408142,0.4645541608333587,0.5498884916305542,0.0643869712948799,0.9995444416999816,0.6612122058868408,0.7056742906570435,-0.1674385070800781,0.9926055669784546,0.3269997239112854,0.6557207107543945,-0.1761526465415954,0.9953670501708984,0.7684152126312256,0.8684626817703247,-0.0119752716273069,0.9199241399765016,0.3051893413066864,0.9236709475517272,-0.0611134059727191,0.9875673055648804,0.7809221148490906,0.8871275186538696,-0.1585894078016281,0.9758767485618592,0.2156825959682464,0.9100958704948424,-0.1853837519884109,0.9839692115783693
c,0.4766486585140228,0.2694743275642395,-0.3094520270824432,0.9999865293502808,0.4901112616062164,0.2566481232643127,-0.2879197001457214,0.9999123811721802,0.4695132970809936,0.2556677162647247,-0.2837127447128296,0.999915599822998,0.5358179807662964,0.3582452833652496,-0.0980344712734222,0.9997305274009703,0.4284932315349579,0.3392677307128906,-0.0588713027536869,0.999829888343811,0.6149728298187256,0.3712727427482605,-0.1313073635101318,0.9984808564186096,0.348440021276474,0.3183353245258331,-0.0398573167622089,0.996649444103241,0.715529203414917,0.3679547905921936,-0.3104297220706939,0.9576414823532104,0.2387066483497619,0.2911051213741302,-0.2068624049425125,0.9798030257225036,0.4971202313899994,0.6040136814117432,-0.0257299542427063,0.995433509349823,0.427994042634964,0.5908474922180176,0.0256125424057245,0.9991102814674376,0.5788934230804443,0.7374378442764282,-0.1171975806355476,0.9938430786132812,0.317851722240448,0.6647146940231323,-0.1493017822504043,0.9985846281051636,0.6744055151939392,0.8528294563293457,0.0582005642354488,0.9273340106010436,0.334445059299469,0.8560471534729004,0.0760969445109367,0.9844843745231628,0.6959972381591797,0.8688547015190125,-0.0792233496904373,0.9723275303840636,0.2791070938110351,0.8690451383590698,-0.0289012305438518,0.9808720350265504
c,0.5442506074905396,0.4303481578826904,-0.2590692937374115,0.999849796295166,0.5337766408920288,0.4192675948143005,-0.2245390117168426,0.9996328353881836,0.5243922472000122,0.4214756786823272,-0.2669483125209808,0.9996299743652344,0.5666786432266235,0.4792945384979248,0.0172895994037389,0.9997758269309998,0.4302120804786682,0.4821706414222717,-0.297755479812622,0.9999212026596068,0.7041364908218384,0.469649463891983,0.0184601452201604,0.9732339382171632,0.2952410578727722,0.4844810962677002,-0.368702232837677,0.9951582551002502,0.8643870949745178,0.4619952738285064,-0.2180933356285095,0.9805466532707214,0.1388099491596222,0.4880213737487793,-0.5044411420822144,0.9701283574104308,0.4758965969085693,0.6451355218887329,0.1024980098009109,0.9996747970581056,0.3981711268424988,0.6486498713493347,-0.1023483723402023,0.9998261332511902,0.6561696529388428,0.6354712247848511,0.0672474429011344,0.9845200777053832,0.2577687501907348,0.7153756618499756,-0.1092374846339225,0.9988862872123718,0.6706995368003845,0.7679392695426941,0.1794869154691696,0.9577394127845764,0.1167670860886573,0.7517693638801575,0.2173690646886825,0.9326806664466858,0.7718311548233032,0.7608106732368469,0.1014195382595062,0.9559391736984252,0.0927610993385315,0.7816712856292725,0.1040793731808662,0.9724312424659728
c,0.3821493685245514,0.1428532004356384,-0.2070880383253097,0.9999836683273317,0.3948159515857696,0.1171578764915466,-0.2130302190780639,0.9999313354492188,0.3892126977443695,0.117216557264328,-0.1823049783706665,0.9999350309371948,0.4918054938316345,0.2695043087005615,-0.1618234068155288,0.9997223019599916,0.3661176264286041,0.2618030607700348,-0.0125393383204936,0.9998196959495544,0.6239670515060425,0.2533162534236908,-0.2401810884475708,0.9983283877372742,0.2525698244571686,0.2550534605979919,-0.0101036354899406,0.9889712929725648,0.7549977898597717,0.2334588766098022,-0.3884923160076141,0.9781360030174256,0.0953316688537597,0.2209562957286834,-0.2332395911216735,0.9528366327285768,0.4693593084812164,0.6322921514511108,-0.0634204000234603,0.9916608929634094,0.3933542370796203,0.631081759929657,0.0632427632808685,0.9982494711875916,0.6201725006103516,0.8163055181503296,-0.2018213123083114,0.9965097308158876,0.2395490854978561,0.652464747428894,-0.0555024854838848,0.9954606890678406,0.7802001237869263,0.9670978784561156,-0.1407222896814346,0.9852278232574464,0.3293765187263489,0.9740292429924012,0.0950762629508972,0.9940664768218994,0.808800220489502,0.9984793066978456,-0.275237500667572,0.987596035003662,0.2418524324893951,0.9912633895874025,0.0285540968179702,0.9777746200561525
c,0.6828246712684631,0.6350197196006775,-0.1544183939695358,0.9994949102401732,0.6874829530715942,0.6276835799217224,-0.1494257003068924,0.9983910322189332,0.6835695505142212,0.6282206773757935,-0.1398071944713592,0.9982317090034484,0.7172418832778931,0.6773004531860352,-0.0993161350488662,0.998728096485138,0.6733366250991821,0.6748557686805725,-0.0192654244601726,0.9991692304611206,0.7570148706436157,0.6751505136489868,-0.1211176589131355,0.9975786805152892,0.6380566358566284,0.6688604354858398,-0.0050298175774514,0.9900439977645874,0.8040940165519714,0.6663961410522461,-0.2082611620426178,0.9572808146476746,0.5903512835502625,0.647057294845581,-0.1050528213381767,0.962931990623474,0.7106040716171265,0.7825916409492493,-0.0361620299518108,0.996224045753479,0.6852806210517883,0.7806853652000427,0.036194022744894,0.9992402791976928,0.7524582147598267,0.8328774571418762,-0.0900412276387214,0.99450421333313,0.6320160627365112,0.793475329875946,-0.0608105584979057,0.9971978664398192,0.8099305629730225,0.8816432952880859,-0.0221386048942804,0.9363419413566588,0.6446933150291443,0.9012564420700072,-0.00359024759382,0.9812213778495787,0.8202677965164185,0.8933191299438477,-0.0886572077870369,0.9732686281204224,0.6140890717506409,0.9094526171684264,-0.0519644506275653,0.9728626012802124
c,0.5800502300262451,0.4833440780639648,-0.2366037219762802,0.9999874830245972,0.5700964331626892,0.4711587727069855,-0.1982908099889755,0.9999659061431884,0.5614015460014343,0.4719710648059845,-0.2335285246372223,0.9999626874923706,0.5964639186859131,0.5482385158538818,0.0069181495346128,0.9998903274536132,0.4319298267364502,0.5457298755645752,-0.1843633502721786,0.9998306035995485,0.73436039686203,0.5291495323181152,-0.0179695598781108,0.9950350522994996,0.2934670150279999,0.5390620827674866,-0.234523519873619,0.9980903267860411,0.8903571367263794,0.5007521510124207,-0.2807960510253906,0.9907228350639344,0.106982409954071,0.5290417075157166,-0.3544952273368835,0.9849678874015808,0.574698269367218,0.7302966713905334,0.0496735982596874,0.999470055103302,0.4676227867603302,0.7339072227478027,-0.0495065674185752,0.9994813799858092,0.7743836045265198,0.7428638935089111,-0.2089377343654632,0.9987699389457704,0.3233748078346252,0.8180587291717529,-0.123724490404129,0.9993269443511964,0.7752266526222229,0.9079008102416992,-0.1021910533308982,0.9881575703620912,0.135221242904663,0.9092111587524414,-0.0424876473844051,0.9832760095596312,0.8870775103569031,0.9156590104103088,-0.2602174878120422,0.9932283759117126,0.1181977093219757,0.9243239164352416,-0.2325328439474105,0.9962708950042723
c,0.4321269989013672,0.1618598103523254,-0.2706908285617828,0.999959111213684,0.4465257525444031,0.1455251276493072,-0.2802209258079529,0.9997709393501282,0.4378147423267364,0.1451874673366546,-0.2492361068725586,0.9998785257339478,0.5441245436668396,0.258607804775238,-0.1955140680074691,0.9993183612823486,0.4119713008403778,0.2423052191734314,-0.0608432777225971,0.999930739402771,0.6568334102630615,0.2667540311813354,-0.2351336330175399,0.9971177577972412,0.2958704829216003,0.2333422303199768,-0.0487172566354274,0.9915382862091064,0.7799501419067383,0.2981549203395843,-0.4037320613861084,0.9375202655792236,0.1553475558757782,0.2077399045228958,-0.2702262997627258,0.959719181060791,0.5224943161010742,0.5484727025032043,-0.061411079019308,0.994531750679016,0.4400438368320465,0.5413728952407837,0.0612775608897209,0.9994072914123536,0.6318497061729431,0.7112825512886047,-0.1262795627117157,0.9951158761978148,0.293793261051178,0.6232929825782776,-0.1458200067281723,0.9973700046539308,0.7558978796005249,0.8735134601593018,0.0293727498501539,0.9643840789794922,0.2838186621665954,0.8916202187538147,-0.0211408715695142,0.9886404275894164,0.7825762033462524,0.8894020915031433,-0.1162561327219009,0.9867820739746094,0.1919531822204589,0.892073392868042,-0.1384875029325485,0.9877931475639344
c,0.4714986979961395,0.2004522085189819,-0.2742202281951904,0.9999709129333496,0.4907616972923279,0.1872562766075134,-0.2504761517047882,0.999804437160492,0.4699474275112152,0.1844270825386047,-0.2422849535942077,0.9998838901519777,0.5629624724388123,0.3115650117397308,-0.0360676012933254,0.999165415763855,0.431088775396347,0.2941380441188812,-0.0350682437419891,0.999943733215332,0.6477941274642944,0.3496226668357849,-0.0625062733888626,0.9877386093139648,0.3292530179023742,0.2615480124950409,-0.0433729812502861,0.9896050691604614,0.7368755340576172,0.3666301965713501,-0.2262412458658218,0.9440814256668092,0.2164811491966247,0.2173953056335449,-0.2266024798154831,0.9738730192184448,0.5245704650878906,0.5923084616661072,-0.0048864376731216,0.9951983094215392,0.4404131770133972,0.5774155855178833,0.0048759281635284,0.9998052716255188,0.617537260055542,0.7298668622970581,-0.0026792339049279,0.9742565155029296,0.3250139653682709,0.6203632354736328,-0.3549827039241791,0.9991077780723572,0.706420361995697,0.885482907295227,0.2127246707677841,0.9443805813789368,0.3407990932464599,0.8725864887237549,-0.2085465788841247,0.9895233511924744,0.7647137641906738,0.8836127519607544,0.0794106796383857,0.9615591168403624,0.2617029547691345,0.8958425521850586,-0.3504188656806946,0.9943832159042358
