source_id,label,frame_number,left_torso_hip_angle,right_torso_hip_angle,left_shoulder_arm_angle,right_shoulder_arm_angle,neck_tilt_angle,feet_distance_normalized,ear_shoulder_lateral_delta,plumb_line_alignment
sample6.mp4,correct,112,142.1718694041489,140.52810018066242,64.48812860440323,69.64709551783587,140.0548676270926,0.3690326477294423,2.709134196010328,0.7967059861135738
sample6.mp4,correct,120,138.79666193901522,136.31871592961872,74.57558820488457,69.18042401291035,143.33000995742503,0.41259661221168353,1.493674165562687,0.7468025411730298
sample6.mp4,correct,128,145.09881195603222,141.18175128959896,75.11736153145355,77.64700150244049,141.93861063659867,0.4059532239389707,1.6798094307142062,0.7964020730978375
sample7.mp4,correct,8,145.56804292163181,143.01924537094712,52.58218921577591,47.36738125492111,141.56301234098183,0.48553234456198846,2.476294499551354,1.0815778287699283
sample7.mp4,correct,16,126.16485125881981,127.58506085698052,42.29313725192268,39.966246458385086,145.13285499620088,0.45434216630720287,2.582939726686808,0.7450980805330315
sample7.mp4,correct,24,137.3310708922028,133.7187977148096,36.347739837376146,34.534250133578894,141.56675200891988,0.4151412952612369,2.1369275979313094,0.9890760705715497
sample7.mp4,correct,32,145.7286931565297,138.70983126008744,36.84780769430755,34.4942673004949,144.4617153574313,0.45713023480014325,2.5342548498426556,0.8587740489018091
sample7.mp4,correct,40,145.8242019906279,139.12629281871233,41.080916594490255,36.18701299856386,143.56415652218269,0.42062970090682156,2.8934136786453926,0.7992340033632316
sample7.mp4,correct,48,142.9950335918298,134.72783059425828,36.423548039428695,34.982292597026984,140.87289089015974,0.44406613704005576,2.7036941737508893,0.983301087426092
sample7.mp4,correct,56,139.06290790781105,131.26931522968434,35.539445981030134,39.03893391147693,143.1129160429936,0.4627585068499527,2.838690719780274,0.9859312874505547
sample7.mp4,correct,64,140.01662895007198,134.25998385835848,35.097336103428816,34.400950374875755,143.50233997599346,0.4491917217548957,3.8316114023727357,0.8781606104712197
sample7.mp4,correct,72,140.6214787813725,135.03080645684955,38.72297224932982,39.06773834278673,143.98989089650917,0.46782624473894807,3.940781975185513,0.9400642658612941
sample7.mp4,correct,80,139.03769947309652,137.44245410846386,39.88293959277902,38.28939872952437,142.19717308129097,0.48579045822752565,3.239401318240907,0.9389608044238963
sample7.mp4,correct,88,142.51107609126402,138.4604238361381,34.60976009409281,32.00950905370884,141.6863658713867,0.4532355506841219,4.109647975131249,0.9616068531808237
sample7.mp4,correct,96,134.95157274137586,132.60198836838933,41.002681944056334,41.007107966673104,144.7062826990027,0.503182009662484,3.5910248910889404,0.8102765212446942
sample7.mp4,correct,104,134.47771495698174,129.76601533658746,39.52053630963991,39.3481390078883,144.83475291311242,0.4605533614779121,3.8416550891933583,0.7536686666535798
sample7.mp4,correct,112,135.8976562156025,127.78951407313447,40.66362295264486,41.22676544058723,145.4513722876196,0.4432885074881523,3.8110893470625573,0.730419728134162
sample7.mp4,correct,120,138.87105550316144,130.31241211662234,46.20229911321883,39.133100783607425,144.9685114085805,0.4726086628364478,2.3429916910138258,0.7711402703940488
sample7.mp4,correct,128,142.85569746083445,137.17630865861213,42.6860498237199,40.23092527529103,144.10664583741882,0.4622656776238016,2.9836936681476103,0.8320045137931135
sample7.mp4,correct,136,149.99377191193224,138.5952287266398,32.25441553227778,36.61138706478338,143.4438778826676,0.5365392626187708,4.222282083687373,1.0929252017299258
sample8.mp4,correct,8,144.61346996192532,133.68398481781654,76.33192261479442,88.72816922641779,135.16300843703527,0.21636805643421242,2.759354473505126,0.8142601540594238
sample8.mp4,correct,16,111.97608540055133,153.52938768290036,95.04089047259966,101.24345192697328,141.11544787843445,1.2569930918569234,2.072869800107429,0.6054695180446197
sample8.mp4,correct,24,150.1022303227122,143.21231552292807,86.94383195301408,101.99920761471556,141.67373622658093,0.23155663003941818,1.6285806941964485,0.6502637853677107
sample8.mp4,correct,32,143.36933457389193,138.00989370930947,97.16833955208476,92.42345257591985,147.6911749844538,0.2637890690162552,1.7127460064708142,0.3761990625824801
sample8.mp4,correct,40,162.75703820712303,150.02091773304818,89.72486706516067,100.82291986811846,143.63875119868095,0.2801673179332218,1.0116033144397278,0.5952306196133516
sample8.mp4,correct,48,143.3698131313218,146.98189991872562,101.17221049379097,110.22635688640305,146.07882354842346,0.5078720073288417,1.4108885850249318,0.4294906249063006
sample8.mp4,correct,56,152.39964578550433,151.17158537477388,93.05162974621568,98.3757473738644,142.9087586913428,0.37988922605301784,1.7505534655415458,0.5440262168661446
sample8.mp4,correct,64,136.3936391915843,130.17164059713818,93.25633045281907,101.61538449975272,143.1725350026838,0.20726649050587528,2.095979495791047,0.5642688883550816
sample8.mp4,correct,72,161.9732765493421,140.32675304066842,83.48009723815578,99.54092084468114,138.35920937217293,0.2208509304600147,1.9245787013660896,0.6623204357870888
sample8.mp4,correct,80,143.62922261328188,153.00883718963732,92.8200900956598,101.99361385161069,141.06374860114497,0.6069256538578877,1.7706084870870176,0.6116082705813685
sample8.mp4,correct,88,156.1158029186041,142.84831759657487,84.93413852269485,95.71046677630936,141.18942386558425,0.196067918170329,1.5085086212582663,0.5538437531067036
sample8.mp4,correct,96,153.3609466874672,145.721965304696,98.8304770653005,103.52929515287231,145.87680149570264,0.28435853392811183,3.2035165839201856,0.4626303123583698
sample8.mp4,correct,104,137.0803702161993,164.14619609792518,86.2389107106872,97.25154973478652,138.6089187276558,1.1862282180944195,2.784163958051468,0.7597563369063933
sample8.mp4,correct,112,151.15351182663557,147.737923702137,85.89833697393037,97.07627803030569,141.4217938826942,0.3811418450391637,2.7460948715636158,0.6964849489428747
sample8.mp4,correct,120,157.50606908798324,150.44944450413726,82.15776447128579,99.47048742571265,138.08538072352397,0.22107458952192022,1.3509783022629118,0.75289392062777
sample8.mp4,correct,128,159.01487446477026,156.44216387953938,81.64400194896761,94.64204576336537,137.41704448528705,0.21488020777523487,1.7654972747751905,0.7803302088568548
sample9.mp4,correct,8,168.59698139463467,112.38826465065226,82.99633446905051,81.73462442424622,144.7296289698093,1.5849527035610662,3.016475558448352,0.9202340867469393
sample9.mp4,correct,16,123.51982746845283,163.93337508312862,90.68816022086388,89.91083827362152,148.93415139868603,0.6721931380168537,3.582281963406875,0.8056896832603512
sample9.mp4,correct,24,146.5405403463368,154.20944260272123,93.3207912583691,87.59405824099916,146.70433082833745,0.48143401050260265,3.513181582975794,0.7546956990213436
sample9.mp4,correct,32,163.93544525031214,142.38474067675855,88.49014220314436,85.30924897212401,142.98926189068953,0.906513125982002,3.1314362239028437,0.8105344129368643
sample9.mp4,correct,40,162.79573896035217,142.0274721488683,93.24812583101068,88.02406867314092,145.21917620789202,0.8913003551381103,3.0974703422139758,0.741763151823283
sample9.mp4,correct,48,169.27967668708092,141.92932384347895,94.29142786927486,85.28414856144865,145.87646627848235,0.9731539355736256,3.20905614939181,0.6503403511236645
sample9.mp4,correct,56,168.32828776715988,141.1647351347606,90.94516418149307,86.64394910397853,144.53198808310552,0.9759636012058658,2.8628994394356253,0.7665449613629385
sample9.mp4,correct,64,165.3120819140019,140.2360940098098,92.74975488627601,81.80895524417939,148.52540689896057,0.9248142343537821,2.211467153986417,0.6292873945968493
sample9.mp4,correct,72,163.98807178152174,139.16966092304554,86.44330874180878,77.74074896698092,148.05392786358496,0.8776653768977515,2.251631279170947,0.6353088825210658
sample9.mp4,correct,80,148.05581651232615,94.07568198196313,99.25473917210775,88.46057050789075,148.65076386994735,1.205047699980481,2.2824215374655403,0.5995556652412724
sample9.mp4,correct,88,150.30946433869954,150.5763424695102,94.6874154051817,85.9925781732103,147.66549789118523,0.4626713921312007,2.2984894461731105,0.6166815010527407
sample9.mp4,correct,96,159.45083068900973,159.2296933111281,96.78327410767254,92.2876337535548,148.3845704955456,0.4540618998694988,2.57523427097321,0.6591795588959136
sample9.mp4,correct,104,165.3483907840391,144.82581770495312,84.96796704993194,87.35423353587218,143.44230947662308,1.0352429703593267,2.8171150108379,0.8449197337098183
tilted_head_1.mp4,tilted_head,8,143.52326252445621,143.71130738073822,51.76835680355841,45.79595467216726,148.89371421517393,0.6229947167224965,18.8709717281071,0.4154481084137863
tilted_head_1.mp4,tilted_head,16,157.348471186132,136.83537203770007,53.40963159674599,42.73583964581593,150.3189985839125,1.034590360857263,18.462817966067597,0.48315721444809584
tilted_head_1.mp4,tilted_head,24,159.5833493341858,128.6672135633436,54.12634069546139,42.918957851397224,150.51750613104383,1.6404595014418342,17.8605828679337,0.5305408836890166
tilted_head_1.mp4,tilted_head,32,147.89445888990969,146.43810182504083,54.366940766762255,44.028353381990875,149.43317898174064,0.5984416628130631,17.85819163204006,0.4492307084258231
tilted_head_1.mp4,tilted_head,40,155.96618677451866,143.48373882786683,54.62942684266327,43.99820162076105,149.55227520533197,0.9591305586317321,17.889363098898084,0.5358030101202577
tilted_head_1.mp4,tilted_head,48,148.55629965517736,155.74663330881012,54.7692102952555,41.305491988986155,149.1890645147767,0.643524910894759,18.463641818739013,0.525891905987478
tilted_head_1.mp4,tilted_head,56,153.40397688027846,142.02063880013068,56.177696414336694,42.2345137943332,149.89654069121767,0.8048377402981851,18.21793875360363,0.48874201062721995
tilted_head_1.mp4,tilted_head,64,145.87583747337032,157.96624950832322,54.44215894493241,41.945363183120435,149.62457650075703,0.6905907781492359,18.877185031234507,0.4861976536943219
tilted_head_1.mp4,tilted_head,72,156.53407641390427,134.7968909963956,54.81074682285649,41.75645771646337,150.59154681449328,1.0166688839817108,18.345023747100505,0.49085086099396463
tilted_head_1.mp4,tilted_head,80,151.22266136181005,161.15976115213806,52.490671271383555,43.161977714703276,148.52968958363184,0.6784392210654665,18.073964161722447,0.49348894884941397
tilted_head_1.mp4,tilted_head,88,161.10221353505156,117.48074607958668,54.70422427938824,44.07300996469557,149.69345583392968,2.025752184986887,17.714449985000968,0.5471479449784039
tilted_head_1.mp4,tilted_head,96,160.22807944537237,134.4666997242743,56.11498792313536,43.33256270961165,149.70109079422082,1.3675900222037285,17.1336596373702,0.5166582611199643
tilted_head_1.mp4,tilted_head,104,154.36361563418885,144.08974935634603,53.66234500782819,42.819417225799846,149.28847699648068,0.6834674456594596,17.187344125904325,0.5192000927742058
tilted_head_1.mp4,tilted_head,112,147.61888959080207,153.21781841148075,54.51372121549558,43.42837951775801,150.61726195421687,0.7347587596422791,17.018965785433057,0.44935981663807584
tilted_head_1.mp4,tilted_head,120,154.96332029594083,151.11196034116324,54.31909173737114,43.46584491107952,148.81059482084444,0.5937945954437692,16.950894518059343,0.5186490944804685
tilted_head_1.mp4,tilted_head,128,168.34004301889337,112.96203056041348,52.690172664601505,43.29337856428214,149.7147344921367,2.5766343743396067,17.280965975365024,0.5871322720640111
tilted_head_1.mp4,tilted_head,136,164.57986267401665,120.76726000664324,54.66081030450105,42.41528333591046,149.519565440239,1.9478299563235433,17.357347881153192,0.5765566023349576
tilted_head_1.mp4,tilted_head,144,152.3416809555084,151.22753370368966,53.90132572681522,43.34066140266496,149.32835028692725,0.6012732758767206,17.18718680972583,0.45854003751591565
tilted_head_1.mp4,tilted_head,152,161.61663991056415,138.25566725562203,54.09095678584149,42.15392317695575,149.2728376783213,1.0454841808686217,17.349847189452433,0.5330177392824974
tilted_head_1.mp4,tilted_head,160,159.99013539842366,143.6605214809807,51.81254074181849,42.71033057897819,149.30826592314597,0.951482724124699,17.883549271747732,0.5360628287580007
tilted_head_1.mp4,tilted_head,168,154.44601890748555,146.25728046498054,56.053580767874976,44.39824849525321,149.7613426326516,0.6580887128973336,15.939196607343458,0.4516041868199339
tilted_head_1.mp4,tilted_head,176,158.39733383787424,145.86092223801526,56.464797825811715,46.515663579372074,149.1240763066026,0.7339132383237605,15.587980197358863,0.539114636901419
tilted_head_1.mp4,tilted_head,184,160.5941265799224,145.72388333961035,53.20016990945458,44.53163435221741,147.85788142218104,0.8298674211124123,15.249928790032417,0.5750431359438022
tilted_head_1.mp4,tilted_head,192,162.5222459378968,137.37252248904483,59.113204949416094,54.242357880309584,149.26701295361346,1.1655189874644811,14.891805308195599,0.5907267189283398
tilted_head_1.mp4,tilted_head,200,163.05078970304595,129.94593382584262,60.11988541550451,54.25935599873037,150.2220664792831,1.238988358939343,14.325208170340797,0.6030472442421987
tilted_head_1.mp4,tilted_head,208,162.3163605703835,122.25006008556502,58.739954792788474,50.81268087091004,150.41484577680924,1.7679624467723183,14.798695195787772,0.6365411784289716
tilted_head_1.mp4,tilted_head,216,166.06082316468198,131.18005715161237,55.80059870162317,45.02654828862049,149.4275694461185,1.61368219807894,14.994705406251168,0.654908570498417
tilted_head_1.mp4,tilted_head,224,164.3079752987135,140.14413456551864,54.881984307557005,43.69831760594872,149.83894264959144,1.158634526263651,15.415892677384763,0.6126753178742698
tilted_head_1.mp4,tilted_head,232,171.0686671311894,116.12077624515142,53.89614238043072,44.97124101697766,148.85417885303545,2.3633079373176735,15.216442469266745,0.6562304522838348
tilted_head_1.mp4,tilted_head,240,164.97051002445116,126.01243417610439,55.4742638006525,46.400131172287864,149.47500948924267,1.7992702216674425,15.18649810948275,0.6656993677176943
tilted_head_1.mp4,tilted_head,248,163.80543511068302,128.88430970624287,56.86223092831393,51.360739093206995,151.81420292231792,1.540883539210745,15.446551883433726,0.6261543953252038
tilted_head_1.mp4,tilted_head,256,163.61742312823768,152.42244073165656,58.3585486233415,48.43959802199584,149.9653288108595,0.6574406078307385,15.60201473234958,0.5370350840025909
tilted_head_1.mp4,tilted_head,264,156.99253443317542,151.21440755226564,56.741456593219596,46.07251429796525,149.24488708536282,0.5926509679057507,17.083436693406597,0.5662436298406313
tilted_head_1.mp4,tilted_head,272,151.46370479307294,146.75694896896684,56.099111073275274,47.63362684551213,151.03049093655744,0.6535595204502491,16.950539308111892,0.4688083396078093
tilted_head_1.mp4,tilted_head,280,151.65423644364466,155.8388185034808,55.53306478878025,46.156458477784334,150.32608817948667,0.6532070931389453,16.22967547553109,0.5004383520951724
tilted_head_1.mp4,tilted_head,288,156.7946802444652,148.46667571129979,56.72323865635685,46.2412878782795,149.45497652574846,0.6325705412900274,16.336441972126792,0.5369888732318847
tilted_head_1.mp4,tilted_head,296,160.53885078231232,148.18725938972233,57.50467941721196,46.31652885712003,148.07204851558984,0.7776441613633528,17.467068032200768,0.55013424124396
tilted_head_1.mp4,tilted_head,304,159.79543298716285,130.01087798759286,57.103195904075555,44.54893790018631,146.6453045862674,1.1247771753933524,19.23506728912238,0.5186626643665482
tilted_head_1.mp4,tilted_head,312,161.8429828652211,139.74469703954577,55.70202438950942,46.31330486714918,147.7383617936373,0.9194486676464431,18.087380137529617,0.5614444613936428
tilted_head_1.mp4,tilted_head,320,161.21912825268646,136.19026205904632,56.65688719521564,47.91733803678571,150.0058057390984,1.1806274489671236,14.802907577936443,0.579114556120578
tilted_head_1.mp4,tilted_head,328,159.5541802282821,139.51758728827193,56.98328885626976,46.411720139428894,151.1424808356311,1.0429879812438714,11.842863589896357,0.5057337305751062
tilted_head_1.mp4,tilted_head,336,160.13674369120562,156.45097992343645,56.40186212925582,48.898988899194805,151.55547465311741,0.5832667135842898,11.236219913394594,0.5548269030800499
tilted_head_1.mp4,tilted_head,344,159.31573430728338,136.10885823649903,55.740964589098766,49.730176522631204,151.5492575593567,1.1929082840079255,11.469968085540712,0.6691135050498358
tilted_head_1.mp4,tilted_head,352,161.15978920636596,140.5193174808565,55.43851422525766,42.78530404886344,150.36489729345956,0.9848796499249173,15.625346047837109,0.5620112616854223
tilted_head_1.mp4,tilted_head,360,160.3259736876402,136.05547145178792,55.18276058662716,43.47088961217205,149.57737327999828,1.0074329954510257,17.680537397688166,0.5250425418192345
tilted_head_1.mp4,tilted_head,368,157.7291115358823,127.00108247027241,56.08078222606437,45.01820864492272,149.47528191735884,1.1653010681103406,19.872792741251125,0.534802479631783
tilted_head_1.mp4,tilted_head,376,149.63679484211448,155.48109017045897,54.93695856904717,45.65060225595186,147.86947994316193,0.6203624952579507,18.690496071895787,0.5798170223828215
tilted_head_1.mp4,tilted_head,384,151.54877369143688,148.6639476558717,58.173400687300884,48.28778517681263,151.46056765575642,0.5886337413121603,16.19906811086466,0.4959408811366732
tilted_head_1.mp4,tilted_head,392,149.54332810145246,150.88106294925225,58.47218070709847,48.98530099111679,152.23805673169232,0.6239700596111614,13.689728620845859,0.4467542424483715
tilted_head_1.mp4,tilted_head,400,148.71579080638193,152.37163496676047,55.399053675484545,47.728344793874605,150.7821330980618,0.6927297344639182,10.668783044586155,0.495723001910142
tilted_head_1.mp4,tilted_head,408,146.0774676686925,166.0445756914508,54.91797009401708,46.13554856536386,149.70856379405748,1.0045627831709727,10.868051576186705,0.5425043845647296
tilted_head_1.mp4,tilted_head,416,162.58975798177178,136.64643046226115,55.35602022030141,45.68103621373868,149.28063663326242,1.1597882073333585,11.714523706296191,0.5924689263175418
tilted_head_1.mp4,tilted_head,424,157.7173100229167,153.7011767527058,54.79107722687924,43.79176421180138,146.79548720310027,0.6750718697527042,14.709332940325094,0.5742399777683603
tilted_head_1.mp4,tilted_head,432,157.8391167120778,149.286912311635,55.15268514999277,43.82074403827348,148.04900801759158,0.5409663625675907,14.447270665705652,0.5458347337238283
tilted_head_1.mp4,tilted_head,440,163.49003667790456,141.11649099649193,56.37231372663688,45.811477260717524,147.79739303682115,1.107940740137549,15.397693778189312,0.5571024823354012
tilted_head_1.mp4,tilted_head,448,160.78746539355384,150.13525113862335,53.475406977909486,45.09047692025118,146.60373755069938,0.701306746344695,14.293303304382603,0.5239961023004549
tilted_head_1.mp4,tilted_head,456,160.73540316805793,140.11549953812465,58.433600820613364,45.86920479197136,149.66816048766418,1.0005744652982271,12.244041374220274,0.507300259859176
tilted_head_1.mp4,tilted_head,464,160.8006442363764,141.98629277241997,57.01749779669697,48.239556953499125,150.87914544166804,0.8504877244104077,8.517469271871292,0.546694849588465
tilted_head_1.mp4,tilted_head,472,162.6159275355923,133.65227846259558,56.46016757254403,47.98395527728977,152.07489180370754,1.3951585278515015,7.906348421174729,0.5825727984446624
tilted_head_1.mp4,tilted_head,480,144.70969649160446,162.63934814077226,55.77316230375832,48.63594111314788,151.38895463753133,1.0709991076303167,7.60232206892372,0.5206744822734519
tilted_head_1.mp4,tilted_head,488,164.42179680137434,122.95221897978998,55.6638453177645,47.298136003611525,152.07308052374933,1.6858281412168346,7.855110491061304,0.6135770792877897
tilted_head_1.mp4,tilted_head,496,152.5927978264739,153.9721111722565,52.91268348372743,45.623909821574955,150.183215295719,0.5597738295746272,10.653708342166366,0.5535212041956629
tilted_head_1.mp4,tilted_head,504,154.36525040803107,151.4624412816457,52.89859818923866,44.195698962161075,149.79574334562693,0.5822454052068181,12.691160891348344,0.5257578091220892
tilted_head_1.mp4,tilted_head,512,143.39940801347353,162.3178780364228,52.22489158612745,44.15176992018696,148.84775145264047,1.1626712173280656,13.961396174296656,0.508315841591557
tilted_head_1.mp4,tilted_head,520,156.15740162206143,141.4200271064595,52.625829924304185,42.72676324275635,148.4721467533491,0.701553820010685,15.08479761970023,0.532197240468281
tilted_head_1.mp4,tilted_head,528,151.21029929432785,154.607807863596,55.120319872575365,46.65562844404649,150.0275091552754,0.5448501348389932,14.973421381307745,0.5042367493213763
tilted_head_1.mp4,tilted_head,536,144.1008629230208,161.79784193067258,56.351659457181306,47.108454272902726,150.82176607425458,0.8500048109489151,12.799676674177833,0.5358896537369415
tilted_head_1.mp4,tilted_head,544,163.52996656516066,141.46957136445923,58.20162256102194,47.48474446975558,152.19323473595898,1.0896617938189648,11.783828668082561,0.608218624082797
tilted_head_1.mp4,tilted_head,552,155.70259783889287,143.95789651040403,57.034453732037456,47.55767608256299,151.9069160140015,0.5948163952187198,15.155942291219102,0.5236852738338617
tilted_head_1.mp4,tilted_head,560,158.94592036315555,135.26867133983862,56.22401303018936,46.90137540415579,150.7210196777684,1.0322789956224532,18.405848973155177,0.4850070516838617
tilted_head_1.mp4,tilted_head,568,151.7267988571256,151.11110225352047,56.619799565134194,49.1905990798954,150.0147862105124,0.5304788992017109,17.612370953025152,0.4662761383615057
tilted_head_1.mp4,tilted_head,576,146.17472843898187,153.5969023471628,54.249997221042875,47.749067687476284,150.55510202372957,0.7055857957183124,11.746756874271307,0.4794541848961752
tilted_head_1.mp4,tilted_head,584,164.36083753205475,136.33160444406806,55.901367368144825,46.882481102811056,155.03800494936579,1.3161524090054337,0.0472501268240463,0.6060314909310308
tilted_head_1.mp4,tilted_head,592,160.92996794566997,153.4479733000939,44.01290377052088,43.154594940322234,147.44236119335088,0.49481130522194927,19.781201868389573,0.617557106220615
tilted_head_1.mp4,tilted_head,600,153.074538471393,155.12470934389899,45.786445159136534,43.041773446804335,150.85024475881175,0.6714704584663064,25.237444574046258,0.6133895459571327
tilted_head_1.mp4,tilted_head,608,159.16596330863717,149.6315777937433,43.55521057460715,44.25960898879521,149.34690649385644,0.5189440560968646,25.946748473113722,0.5700137652693721
tilted_head_1.mp4,tilted_head,616,156.76971019113972,145.57639564686653,44.38110950323061,44.168894450443915,149.63060365667278,0.4883518187264541,24.114985210597546,0.577820599615258
tilted_head_1.mp4,tilted_head,624,146.20877946104414,143.26729955564176,55.650468444727416,50.374213303927185,161.04727943406525,0.5556767517637997,20.25478506537508,0.4174469606913596
tilted_head_1.mp4,tilted_head,632,143.56776801440992,143.4082236783245,54.635713585496724,47.85565935553333,159.85058173478004,0.5774238830312811,14.82925493323092,0.46387581015570567
tilted_head_1.mp4,tilted_head,640,146.9744210526906,143.1005761958159,53.14369632257818,48.303682324462414,157.82580665066524,0.5784192755422427,16.4267855580169,0.45269864358168715
tilted_head_1.mp4,tilted_head,648,150.09285132422764,146.28986692827831,49.57860163717016,46.22101208914892,155.41865684944707,0.5768809219298191,21.921667736158884,0.4554927120425999
tilted_head_1.mp4,tilted_head,656,153.22629733151572,148.54000696816234,49.3103209201858,46.9331049914402,153.83613084340377,0.5524971222666524,23.200280564022336,0.6129170675139369
tilted_head_1.mp4,tilted_head,664,163.97948651254922,135.77896174088445,44.21871161709751,42.949862963415406,152.3546419187005,0.8753732005998313,23.710777031216146,0.6470773252697903
tilted_head_1.mp4,tilted_head,672,161.53385233072254,142.76149488246324,45.4581091202685,43.24207953075707,153.02828682639353,0.7178116926577104,23.066895931163923,0.6150915915860142
tilted_head_1.mp4,tilted_head,680,148.62162542730803,142.15920572052508,51.14641969403563,47.41662585960601,157.45392170592115,0.5586901068009713,20.588475841225765,0.41381183245517805
tilted_head_1.mp4,tilted_head,688,148.48103363962738,140.0913131904627,52.41610548268215,48.48176517906536,157.96193292629957,0.5212089964429111,22.301882787304226,0.4133201043269159
tilted_head_1.mp4,tilted_head,696,160.64792109247495,129.66359759407453,53.095475127498354,46.937571454766,158.0199551903132,1.045746101499352,22.433547687074093,0.4216928150775615
tilted_head_1.mp4,tilted_head,704,151.46865963043285,142.1059844436024,51.24748689446764,47.475085062144146,156.15142778985074,0.5613245656645581,24.020132298806693,0.40304701612561145
tilted_head_1.mp4,tilted_head,712,157.43087604523203,155.09509844706875,44.79572948836143,46.11272743036928,150.1101196241431,0.6239067281208382,25.607215110590523,0.6071779549072427
tilted_head_1.mp4,tilted_head,720,172.69204063208397,131.0845551759084,45.40041963949752,45.76829397928529,156.16521486670948,1.511841278226192,24.4254114863947,0.6157798239648633
tilted_head_1.mp4,tilted_head,728,157.52725487552254,150.1526577702942,45.08706281079528,44.741710881169304,149.93211698296267,0.5095221268038389,24.354611424486293,0.6123483586026364
tilted_head_1.mp4,tilted_head,736,159.8271505889744,115.05618182208512,48.31952168042723,46.03338885273286,156.35443369808368,1.5190812664678828,25.102680854603165,0.5354244524512558
tilted_head_1.mp4,tilted_head,744,159.80981072524258,139.65805548800964,48.7284019417786,47.011380835766616,154.54804985236112,1.0075137362871227,24.910754501733884,0.5463567527305883
tilted_head_1.mp4,tilted_head,752,157.4983059362991,148.90912757787564,44.201653985709314,43.736217886369026,151.61921970706013,0.5798374115615204,24.22285254904068,0.4604223071395567
tilted_head_1.mp4,tilted_head,760,153.6479263586003,153.37692108107723,41.57369015632177,45.30558336110765,150.46771491476994,0.5406087344414707,27.176402057277677,0.4992696274777083
tilted_head_1.mp4,tilted_head,768,152.8375473827897,145.7350082201265,44.642638171006865,45.99765969535419,150.5643214277725,0.514539799088637,26.666147608146535,0.5522281678789169
tilted_head_1.mp4,tilted_head,776,157.81599258664045,148.38021974126758,44.866774733448985,41.97771320796202,152.2742620169185,0.5523297363614201,24.72159673680103,0.4829486316436408
tilted_head_1.mp4,tilted_head,784,155.74728496271655,149.55896209860342,45.100130104186576,44.85504061024482,154.1557112726302,0.5390056230186784,23.12607193486774,0.5514727366905148
tilted_head_1.mp4,tilted_head,792,154.8729928073094,153.48620883128015,49.71593929593526,45.85165969939762,154.90518357824803,0.7312196531856764,20.997516204033058,0.49833029775066556
tilted_head_1.mp4,tilted_head,800,148.27355078711005,150.480421411524,54.94923922646628,46.35832995586021,159.69463261517691,0.7231712107880907,16.122143009788847,0.5404381312052923
tilted_head_1.mp4,tilted_head,808,148.91101944546918,153.9746832794748,54.48216832685991,47.167674975829165,156.82851969172344,0.8448952075135524,16.29467584511067,0.5684597105280937
tilted_head_1.mp4,tilted_head,816,153.10682720480216,146.75956607148626,50.2784986785791,46.59164031170791,157.26796440514894,0.5942105991302195,15.952162208181399,0.5157140011534508
tilted_head_1.mp4,tilted_head,824,154.80004155484633,138.28905393873154,51.875468589513076,48.76400509313283,160.0535329889887,0.6727215765514808,17.588692443393718,0.5770537635482413
tilted_head_1.mp4,tilted_head,832,155.22262431456207,140.3975371399563,51.3744203212819,48.893029880327475,158.53470398233657,0.6134146063086812,20.203247281057862,0.5779149588228258
tilted_head_1.mp4,tilted_head,840,150.32493512593254,141.27949314024897,50.987747072155784,49.6718533646924,159.27082305622054,0.5316248399800093,18.22697491728335,0.5025518931096917
tilted_head_1.mp4,tilted_head,848,165.69993259967734,136.1119952269063,55.97686567048266,51.85842574528061,163.4482388112758,1.2203511576038775,18.902273616301372,0.5393480614659714
tilted_head_1.mp4,tilted_head,856,157.8224426186518,130.77096327923226,54.012838969765816,45.18765189329762,158.20803845980552,0.9865449038991689,16.871940257815947,0.49998069197896566
tilted_head_1.mp4,tilted_head,864,149.58149195493988,148.67767357316873,55.02968556093665,47.10232259869495,158.52741890985382,0.5436163181674339,17.123188755812272,0.4561542825466926
tilted_head_1.mp4,tilted_head,872,140.54359492343607,146.92444644359304,56.10361594376963,49.386797921891755,158.02524686172532,0.7237175549934325,17.02868044967441,0.5495430886159888
tilted_head_1.mp4,tilted_head,880,148.48010581859643,146.662013524848,51.02758731003944,47.82914723094304,158.79924673834844,0.5614565223385235,18.62248154795568,0.4833511226561307
tilted_head_1.mp4,tilted_head,888,146.7285204898517,149.09617316391845,47.69139158331971,45.77569084533692,153.31928270263884,0.8152479869917852,19.450256014875816,0.5156765970588518
tilted_head_1.mp4,tilted_head,896,154.37024484579572,146.28470961643012,49.02222346690914,45.33484817124085,157.14417696058572,0.5312528025639123,19.160495542465153,0.48174868049620834
tilted_head_1.mp4,tilted_head,904,145.78922659482717,148.53336624587587,53.697696054117635,48.45658373559553,159.06208853856296,0.8244012618304578,19.188076142670194,0.5654602436908751
tilted_head_1.mp4,tilted_head,912,159.19143864482368,144.01684008674965,53.48316001129779,46.192184663104165,158.49615555319585,0.7575014714605012,17.181181965005138,0.5377897905108039
tilted_head_1.mp4,tilted_head,920,150.1272933890963,151.52976087551866,51.97733115184938,44.16083558404163,155.6052610899415,0.7930804107735486,17.490058331415025,0.5113045060553573
tilted_head_1.mp4,tilted_head,928,160.8470207665327,132.70944544132593,55.07126369558058,50.57358040262068,159.87880730671972,1.1440271209659474,17.39075237139997,0.6009375573696564
