label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
bent_knees,0.7337178587913513,0.5078244805335999,-0.6740592122077942,0.9999026656150818,0.5956642627716064,0.7136645913124084,-0.2433188706636428,0.9994170665740968,0.6034938097000122,0.3436189889907837,-0.2887508869171142,0.9998705983161926,0.4383511245250702,0.7637350559234619,-0.1862246394157409,0.8833669424057007,0.4482143223285675,0.2972771227359772,-0.2330472767353058,0.92384535074234,0.3017816841602325,0.7735093235969543,-0.3188041150569916,0.1421341150999069,0.3386458456516266,0.3085043132305145,-0.3549455404281616,0.2895940542221069,0.3307104408740997,0.631087064743042,0.0034288500901311,0.9945001602172852,0.3468119204044342,0.396206796169281,-0.0030809647869318,0.9941197633743286,0.2448008060455322,0.48996822871884066,-0.6340845823287964,0.6916483640670776,0.2491442412137985,0.25389100947102267,-0.6724072694778442,0.7203961610794067,0.1188555434346199,0.5026109076303648,-1.2133692502975464,0.288795530796051,0.1078988164663314,0.34618325598661176,-1.3328925371170044,0.2836117446422577,0.0473168902099132,0.46372751247322663,-1.287972927093506,0.7192531228065491,0.0335233360528945,0.34637648713028535,-1.41225004196167,0.8470538258552551,0.1850482523441314,0.4953298270702362,-1.435229778289795,0.710375189781189,0.1671974509954452,0.3622528612613678,-1.5600602626800537,0.8692498207092285
bent_knees,0.6833850145339966,0.5553116202354431,-0.4537233710289001,0.999947190284729,0.610626757144928,0.6767916679382324,-0.1817109584808349,0.9998173117637634,0.6062567234039307,0.4417592883110046,-0.204188734292984,0.9999772906303406,0.4949463605880737,0.681647539138794,-0.1478325724601745,0.9375074505805968,0.5013570189476013,0.4273088276386261,-0.1603133082389831,0.9771503210067748,0.4086906909942627,0.6950491666793823,-0.2122663110494613,0.383263349533081,0.416657954454422,0.3954966366291046,-0.2296339720487594,0.6851924061775208,0.4413209557533264,0.6193016171455383,0.012577642686665,0.9984556436538696,0.445792555809021,0.4848195314407348,-0.0125390561297535,0.9984154105186462,0.3830663561820984,0.42909914024781787,-0.4681655168533325,0.7605696320533752,0.3929682672023773,0.33098467954110705,-0.4498734474182129,0.8161929249763489,0.2926592826843261,0.5318338151139251,-0.8455641865730286,0.3599004745483398,0.2903213202953338,0.4518196757000915,-0.8525479435920715,0.4184203445911407,0.2542905509471893,0.5043556504491318,-0.8916819095611572,0.7620118856430054,0.2494515627622604,0.4466113262418258,-0.9012921452522278,0.890030562877655,0.3196903467178345,0.58641117811203,-0.9937572479248048,0.8472787737846375,0.3149362802505493,0.487045556306839,-0.9892452955245972,0.9194060564041138
d,0.6439966559410095,0.2264890670776367,-0.0107760317623615,0.999914824962616,0.8425998687744141,0.3014382123947143,0.4580230116844177,0.9999575018882751,0.5065874457359314,0.3186066150665283,0.585707426071167,0.999765694141388,0.8788002729415894,0.4577219784259796,0.6035494804382324,0.7470466494560242,0.4825038313865661,0.4627846479415893,0.6499874591827393,0.3752947449684143,0.921376645565033,0.6103514432907104,0.5303316712379456,0.1484754234552383,0.4365229308605194,0.5636630058288574,0.4573241472244262,0.0488023906946182,0.7541727423667908,0.5644047856330872,-0.1112264692783355,0.9994906783103944,0.5607179403305054,0.5527637004852295,0.1118923798203468,0.9987905025482178,0.5345488786697388,0.601923942565918,-1.20628023147583,0.7600709199905396,0.3665463924407959,0.5820851922035217,-0.880490779876709,0.6637716889381409,0.262954980134964,0.6945168972015381,-2.424222707748413,0.3404625058174133,0.1961364895105362,0.6898376941680908,-2.245461940765381,0.1330293118953704,0.2364481687545776,0.7472590208053589,-2.5538151264190674,0.7347513437271118,0.1837681382894516,0.7437074184417725,-2.3912222385406494,0.5261168479919434,0.1090266704559326,0.6329678893089294,-2.8556745052337646,0.7277898788452148,0.1190961077809333,0.6434661149978638,-2.661247730255127,0.6156372427940369
arms_not_pressing,0.6399579048156738,0.4611269533634186,-0.2289470583200454,0.9999964833259584,0.614827036857605,0.5393446683883667,-0.0456163622438907,0.9999791979789734,0.6130682826042175,0.3934345841407776,-0.0497491993010044,0.9999977350234984,0.5013561608441677,0.5437073111534119,-0.0078081018291413,0.9692206978797911,0.5911922691218052,0.3886698484420776,-0.0181292407214641,0.985346019268036,0.39476160447756553,0.5248172952940281,-0.0471114963293075,0.6036036014556885,0.5805832620366403,0.34320292614005166,-0.0744008719921112,0.8626305460929871,0.4977055191993713,0.5193692445755005,0.0032535165082663,0.99932062625885,0.4945974349975586,0.4270928800106048,-0.0032423746306449,0.9993733167648317,0.451604425907135,0.5153014659881592,-0.3553033173084259,0.9559323787689208,0.4520124793052673,0.439615935087204,-0.3160480260848999,0.947657585144043,0.3917933106422424,0.5115357637405396,-0.6758683323860168,0.6591216325759888,0.3834402561187744,0.4548726975917816,-0.6870389580726624,0.7129188776016235,0.3661214113235473,0.5034703612327576,-0.7136214971542358,0.910697340965271,0.3560810685157776,0.4565181136131286,-0.729257345199585,0.9684669375419616,0.409851610660553,0.5098186731338501,-0.7754554152488708,0.9501110315322876,0.4103315770626068,0.454447478055954,-0.7723174691200256,0.9842846989631652
leaning_back,0.5832384136341522,0.49831648090296643,-0.4930174052715301,0.9999856352806092,0.5094184205549963,0.6198260066262591,-0.2266113758087158,0.9999014139175416,0.5107577369230993,0.35013701293386096,-0.2446679323911667,0.9999567270278932,0.4176172269891952,0.6750059066887552,-0.2395209223031997,0.9876662492752076,0.4210365368437027,0.36016669260222256,-0.2339541912078857,0.9932035207748412,0.3613844215869903,0.748543918132782,-0.4078756272792816,0.8198800683021545,0.3705415427684784,0.3653708696365356,-0.3645959198474884,0.875216007232666,0.4226146079292889,0.6447234153747559,0.01070346403867,0.9991684556007384,0.4227390028229352,0.4864168465137481,-0.0105395419523119,0.9988521933555604,0.354937344789505,0.661217987537384,-0.429491251707077,0.9448466300964355,0.3512991070747375,0.4674876630306244,-0.4020402431488037,0.9397959113121032,0.2733217477798462,0.6171212196350098,-0.7448197603225708,0.8297068476676941,0.2860186398029327,0.5620788335800171,-0.6708767414093018,0.7276453375816345,0.2325449287891388,0.606109082698822,-0.7834606170654297,0.9477578401565552,0.2515419721603393,0.5811620354652405,-0.704740047454834,0.9554259181022644,0.304627001285553,0.6192858219146729,-0.8950000405311584,0.9580552577972412,0.3182239234447479,0.5572299957275391,-0.7796351909637451,0.9602651596069336
bent_knees,0.659187376499176,0.5376850366592407,-0.3847881555557251,0.9999972581863404,0.6226096153259277,0.6209417581558228,-0.1403060555458068,0.9999897480010986,0.6221730709075928,0.4551326632499695,-0.1325649172067642,0.999998152256012,0.5474894046783447,0.6244127750396729,-0.1210326999425888,0.9933359026908876,0.5473583340644836,0.4394260346889496,-0.0950972288846969,0.9947221279144288,0.4813118577003479,0.632845401763916,-0.2025244832038879,0.8836377859115601,0.4837468862533569,0.4243564009666443,-0.1869498193264007,0.947974681854248,0.5041658878326416,0.5767471194267273,-0.0009758539963513,0.9998505115509032,0.5073280334472656,0.4834351241588592,0.0010592185426503,0.9999023079872132,0.440324455499649,0.4312991065160036,-0.3208303153514862,0.9802335500717164,0.4463855922222137,0.36966221157467366,-0.3857846558094024,0.9815179109573364,0.3382520079612732,0.5217360528782129,-0.544555127620697,0.8841099143028259,0.3414061963558197,0.4688270958736658,-0.6953388452529907,0.8855581879615784,0.309202492237091,0.5004004646055579,-0.5771754384040833,0.9428775310516356,0.3115575015544891,0.46029667146133185,-0.735460102558136,0.9633603692054749,0.3509754240512848,0.5380171537399292,-0.7064312696456909,0.980273425579071,0.3539550900459289,0.4909819066524505,-0.8614616990089417,0.990896701812744
leaning_back,0.6284675785971461,0.5055424106883363,-0.4559751749038696,0.9999842643737792,0.551761880641999,0.6008797005771791,-0.1953341364860534,0.999872863292694,0.5632023365555427,0.361137212908188,-0.2234166264533996,0.9999881982803344,0.4543497060275464,0.6498321451723176,-0.177283376455307,0.94874507188797,0.471706101748982,0.3663343050062256,-0.1956445723772049,0.9910563826560974,0.3778426051139831,0.7062488198280334,-0.2790609896183014,0.4426114857196808,0.3998231589794159,0.3752946853637695,-0.2940128445625305,0.8736881017684937,0.4339278563232113,0.6190828084945679,0.013067708350718,0.99928879737854,0.4458598121375728,0.4764414727687835,-0.0129266381263732,0.9992792010307312,0.3752022683620453,0.5854074954986572,-0.3913896381855011,0.8471436500549316,0.3834867179393768,0.4961689114570617,-0.4038971364498138,0.8753816485404968,0.259296715259552,0.5586100220680237,-0.7439145445823669,0.6490885615348816,0.2758362293243408,0.4959341883659363,-0.7542787790298462,0.6588297486305237,0.2111629396677017,0.5299033522605896,-0.7883243560791016,0.8663395047187805,0.2255092710256576,0.4879604876041412,-0.79779452085495,0.9420400857925416,0.2933616042137146,0.5633032321929932,-0.8969956636428833,0.9306774139404296,0.2979806959629059,0.5072655081748962,-0.8859475255012512,0.963125228881836
arms_not_pressing,0.6559068560600281,0.5653359293937683,-0.4791161119937897,0.9999939203262328,0.5673823356628418,0.7107073664665222,-0.1468148678541183,0.999951422214508,0.5678088068962097,0.4113647937774658,-0.1619925647974014,0.9999937415122986,0.41102992255982246,0.7395758628845215,-0.0914399921894073,0.973067343235016,0.49305380623046074,0.3801859319210052,-0.093967005610466,0.990224301815033,0.27886361399285964,0.7300945222120684,-0.1926234662532806,0.6020544171333313,0.43911501249677953,0.3329919874411028,-0.2008998692035675,0.8603861927986145,0.3647453188896179,0.6470540165901184,0.0049095177091658,0.9992735385894777,0.3672731816768646,0.4577164947986603,-0.0047772643156349,0.9992282390594482,0.2795164883136749,0.6312692761421204,-0.560415506362915,0.9214524626731871,0.2780364751815796,0.4631803631782532,-0.5528204441070557,0.9207611083984376,0.1626870036125183,0.5923814177513123,-1.0141136646270752,0.704184889793396,0.1573144644498825,0.4864849150180816,-1.049233317375183,0.7225822806358337,0.1079310327768325,0.5680340528488159,-1.070520520210266,0.9169788956642152,0.1041295677423477,0.5047821998596191,-1.1088693141937256,0.95560485124588,0.2204534411430359,0.6063603758811951,-1.2135993242263794,0.9453257918357848,0.2253458797931671,0.4686861932277679,-1.2417397499084473,0.9760072827339172
arms_not_pressing,0.6959243416786194,0.5600266456604004,-0.3605336248874664,0.9999794960021972,0.6145666241645813,0.7061719298362732,-0.0928859636187553,0.9999355673789978,0.6207708120346069,0.4162538647651672,-0.1141536608338356,0.9999837279319764,0.4965866804122925,0.704335794745474,-0.0681692510843277,0.9525728821754456,0.507045567035675,0.33257784038641947,-0.0756680220365524,0.9730165600776672,0.3993558287620544,0.7027568536968808,-0.1891967803239822,0.659966766834259,0.4198254346847534,0.27355283677297626,-0.1801956444978714,0.8226370811462402,0.4105512201786041,0.6420557498931885,0.0075493901968002,0.9971977472305298,0.4130427241325378,0.4561843872070312,-0.0073077520355582,0.9973518252372742,0.3541563749313354,0.6011671423912048,-0.4554254710674286,0.9200199842453004,0.3438406884670257,0.4772414267063141,-0.4790554046630859,0.8820306658744812,0.2440288662910461,0.5716962218284607,-0.8600202202796936,0.7043096423149109,0.2478686720132827,0.4708480834960937,-0.8920344114303589,0.6806442737579346,0.175392210483551,0.5489377379417419,-0.9085919857025146,0.8384034633636475,0.1717904508113861,0.4632035195827484,-0.9379348754882812,0.864681601524353,0.2230406105518341,0.5487440824508667,-1.040398359298706,0.8639827370643616,0.2421871572732925,0.4391559064388275,-1.0431219339370728,0.914432168006897
leaning_back,0.5786008441401166,0.3748736129619366,-0.2498981952667236,0.9999995827674866,0.5467815918884787,0.4332961348714539,-0.0567358657717704,0.9999904036521912,0.5487397832832847,0.28671669046303705,-0.0648609325289726,0.9999984502792358,0.5059270960069022,0.4830047144503449,-0.0244063828140497,0.9865889549255372,0.5081507068848929,0.32150813480328067,-0.0343438275158405,0.9965335130691528,0.4873553812503814,0.5443103909492493,-0.0863061621785163,0.863929033279419,0.4861557781696319,0.3292556703090668,-0.1044772565364837,0.9668723344802856,0.5200774409789783,0.4869392216205597,0.0050329896621406,0.9998231530189514,0.5223398842830402,0.3986068964004516,-0.0050881165079772,0.9996744990348816,0.4473053514957428,0.4786655902862549,-0.3689571619033813,0.9889177680015564,0.4473712742328644,0.4071238934993744,-0.3226351737976074,0.9898216128349304,0.3626531362533569,0.4708696007728576,-0.6756964325904846,0.9198781251907348,0.3639110028743744,0.4184104204177856,-0.6706239581108093,0.8886434435844421,0.3372879922389984,0.4638455808162689,-0.7149064540863037,0.9770103693008424,0.3419278264045715,0.4273092150688171,-0.713144063949585,0.9903765320777892,0.3819648027420044,0.4817865192890167,-0.7984154224395752,0.9933141469955444,0.3893348276615143,0.4333380758762359,-0.7766773104667664,0.9964987635612488
d,0.6060722470283508,0.5132429599761963,-0.2841353118419647,0.9999982714653016,0.5598165392875671,0.5889850854873657,-0.0847003161907196,0.9999436736106871,0.5686743259429932,0.4278306365013122,-0.104307509958744,0.9999982714653016,0.4964511692523956,0.5925546288490295,-0.0570022314786911,0.9757981300354004,0.4998513758182525,0.4170115292072296,-0.0721659958362579,0.9972438216209412,0.4445019364356994,0.586825966835022,-0.113379530608654,0.52281653881073,0.4433501362800598,0.3970555365085602,-0.1357344537973404,0.942230463027954,0.4561578929424286,0.5450652241706848,0.0073286378756165,0.999328315258026,0.4581083059310913,0.4554466307163238,-0.0073239016346633,0.9993740320205688,0.4106430411338806,0.5460163354873657,-0.2938244640827179,0.9720731973648072,0.4146463572978973,0.469285100698471,-0.32039475440979,0.9769041538238524,0.3492670059204101,0.5529308319091797,-0.5787338614463806,0.8098034262657166,0.3481005430221557,0.5002408623695374,-0.6375500559806824,0.8185923099517822,0.3206371068954468,0.5423876047134399,-0.6154562830924988,0.9615999460220336,0.3210402131080627,0.512179970741272,-0.6757555603981018,0.9907463788986206,0.3774619698524475,0.5490663051605225,-0.6727583408355713,0.9822201132774352,0.3766815066337585,0.5029852986335754,-0.7210315465927124,0.9949558973312378
leaning_back,0.6863181122373593,0.5228099331783985,-0.2938677072525024,0.9966995120048524,0.6947930676325998,0.5799921882062822,-0.1501136124134063,0.9999822974205016,0.7031862360820017,0.4167177212148576,-0.1246211528778076,0.9999797344207764,0.6456682149683958,0.6175490683272317,-0.0834696441888809,0.9900989532470704,0.6495304767405515,0.43009418904332664,-0.0518114119768142,0.9926764965057372,0.6188169121742249,0.6644876003265381,-0.1632375717163086,0.8938778638839722,0.6212359070777893,0.4546079337596893,-0.104654423892498,0.9508819580078124,0.6213368364878078,0.6031683087348938,-0.0044182576239109,0.9998267889022828,0.6238518544741054,0.5206550359725952,0.0044100326485931,0.9998602867126464,0.5227166414260864,0.586880087852478,0.0171903278678655,0.9811197519302368,0.5238780379295349,0.5189447999000549,0.0443227514624595,0.9811429381370544,0.4443459510803222,0.5732954144477844,0.2616019546985626,0.8977721333503723,0.4448707401752472,0.5217258334159851,0.2723156809806824,0.8989119529724121,0.4375828504562378,0.5661945343017578,0.281601071357727,0.9365761876106262,0.4375479519367218,0.5292583703994751,0.2906922698020935,0.9505197405815125,0.4117352664470672,0.5890257954597473,0.1877429187297821,0.9806422591209412,0.413847804069519,0.4985440671443939,0.1921542286872863,0.9900496006011964
arms_not_pressing,0.6869624257087708,0.5560742020606995,-0.426191508769989,0.9999995827674866,0.5834683775901794,0.710397481918335,-0.1129091456532478,0.9999566078186036,0.5960901379585266,0.3988904953002929,-0.1170488074421882,0.9999947547912598,0.4322464901736762,0.7348591089248657,-0.025598244741559,0.9215075969696044,0.49641083294834826,0.3474541306495666,-0.0405142307281494,0.9860994815826416,0.303960827694612,0.750341022596873,-0.0410920232534408,0.3123618364334106,0.41545874108247227,0.2873072868447672,-0.0973337367177009,0.7665624618530273,0.4108124077320099,0.6446285247802734,0.0034422415774315,0.9995105266571044,0.4111620783805847,0.4547421932220459,-0.0033891387283802,0.9996148347854614,0.3272261023521423,0.6415207982063293,-0.5681813955307007,0.8589850068092346,0.3257755041122436,0.4971554577350616,-0.5499469637870789,0.888706386089325,0.1929371356964111,0.6360465288162231,-1.0833115577697754,0.4392074644565582,0.1970215290784835,0.5166783928871155,-1.1052042245864868,0.5150457620620728,0.1304627805948257,0.608954668045044,-1.1481493711471558,0.8231327533721924,0.1370870918035507,0.5401393175125122,-1.172688364982605,0.9094123244285583,0.2659943103790283,0.6399335861206055,-1.2962104082107544,0.8874677419662476,0.2637416124343872,0.5180250406265259,-1.3098273277282717,0.9541411399841307
bent_knees,0.6605479121208191,0.5328212976455688,-0.3983913958072662,0.9999966621398926,0.6254289150238037,0.6159705519676208,-0.1518193036317825,0.9999897480010986,0.6247189044952393,0.4486942589282989,-0.1469641327857971,0.999997854232788,0.5513699650764465,0.6173992156982422,-0.1329764425754547,0.993379533290863,0.5492150783538818,0.4341377317905426,-0.1096927598118782,0.9940975904464722,0.4856154024600982,0.6244753003120422,-0.2201906144618988,0.8857683539390564,0.484672337770462,0.4168706834316253,-0.2018149048089981,0.947805106639862,0.5078814029693604,0.5713961124420166,-0.0002711777342483,0.9998562335968018,0.5107617378234863,0.478650838136673,0.0003694689075928,0.9999032616615297,0.4431434869766235,0.414301875745213,-0.3262166380882263,0.9796398282051086,0.4490774869918823,0.35430479398862114,-0.3797500133514404,0.980868399143219,0.3417658805847168,0.5156573183367562,-0.538605272769928,0.8795668482780457,0.3447095453739166,0.46277136872509234,-0.6886257529258728,0.8789060115814209,0.3149205446243286,0.49190943345873234,-0.5695374011993408,0.9427471160888672,0.3171541690826416,0.4545378874286877,-0.7281897068023682,0.9614753723144532,0.3571548163890838,0.5327317118644714,-0.6919724941253662,0.9791621565818788,0.3587276041507721,0.4858087003231048,-0.8476232290267944,0.9899561405181884
rounded_back,0.747513939944051,0.6139871764893766,-0.3742280602455139,0.9999892115592957,0.6747585217214762,0.7428918392354543,-0.1460882127285003,0.9998688101768494,0.6722059528089701,0.5229459912473255,-0.1680174171924591,0.999989092350006,0.5695403466657512,0.6995938486393866,-0.1204921901226043,0.9809249639511108,0.570535803838145,0.46954346364106503,-0.1486413925886154,0.995859682559967,0.4767721891403198,0.6849050367233871,-0.1787649989128112,0.5256537199020386,0.477040022611618,0.4357561314461348,-0.2076030671596527,0.9084829092025756,0.5079479217529297,0.5435526039929898,0.0066968607716262,0.9993821978569032,0.510334849357605,0.41653713253455477,-0.0068660294637084,0.9992321729660034,0.4659942984580993,0.5643895864486694,-0.4705252051353454,0.971551775932312,0.4654372632503509,0.4573821127414703,-0.4101199209690094,0.9742612838745116,0.4015825688838959,0.5473980903625488,-0.8831723928451538,0.78950035572052,0.3970951735973358,0.4789793193340301,-0.9044268727302552,0.796019434928894,0.3667412102222442,0.5336160659790039,-0.9321332573890686,0.9416463971138,0.3639433681964874,0.4860108494758606,-0.9610468745231628,0.97906094789505,0.4529362320899963,0.5463579893112183,-0.998485267162323,0.9820466637611388,0.457685112953186,0.4792206883430481,-0.9905484318733216,0.990597367286682
arms_not_pressing,0.6244485378265381,0.5948833227157593,-0.343736320734024,0.9998857975006104,0.571095883846283,0.6815218329429626,-0.1580272912979126,0.9998618960380554,0.5712901949882507,0.511813223361969,-0.1578813046216964,0.9999412298202516,0.45594272426379395,0.6939021348953247,-0.1619342714548111,0.97878098487854,0.535287435734146,0.4962654709815979,-0.1521041095256805,0.9107688069343568,0.3553780995133057,0.6944710964796016,-0.2428417950868606,0.8307390809059143,0.5155692018744812,0.4479010457632014,-0.222499743103981,0.8474376797676086,0.4609707593917846,0.6428762078285217,0.0043076733127236,0.9996481537818908,0.4601126909255981,0.5451275706291199,-0.0044477162882685,0.9993812441825868,0.4196494817733764,0.6314487457275391,-0.3814279735088348,0.9712822437286376,0.4168657660484314,0.5513991117477417,-0.3160639703273773,0.952074646949768,0.3472864329814911,0.6094066500663757,-0.68088698387146,0.8869468569755554,0.3499150574207306,0.5500068068504333,-0.6628639698028564,0.8429702520370483,0.3179978728294372,0.5958975553512573,-0.717038631439209,0.9429643750190736,0.3199344873428345,0.556145429611206,-0.7038852572441101,0.9436575174331664,0.3829786777496338,0.6045596599578857,-0.7924431562423706,0.9689375162124634,0.3848652839660644,0.5476548671722412,-0.7490496039390564,0.9606215953826904
rounded_back,0.672548855069365,0.5737234158747133,-0.2296250462532043,0.9999971389770508,0.6398848730111806,0.6771059015682261,-0.0381875298917293,0.999975085258484,0.6375523048425404,0.5317899862220805,-0.0445911325514316,0.9999939203262328,0.5657766584173272,0.6336768495613885,-0.0123807545751333,0.9746310710906982,0.5589559797063897,0.48674275751655816,-0.0152477072551846,0.9638643264770508,0.4912512600421905,0.6181879392977921,-0.0418004840612411,0.6417258381843567,0.4884674251079559,0.4454830042239396,-0.0807325392961502,0.6543591022491455,0.4977669715881347,0.5053804403754795,0.0041948920115828,0.999497413635254,0.496561050415039,0.41451917948451866,-0.0041997539810836,0.9995133876800536,0.4549164772033691,0.541943371295929,-0.3098191618919372,0.9733442664146424,0.4557060599327087,0.4618716835975647,-0.3168250620365143,0.9697602987289428,0.3910974264144897,0.5326931476593018,-0.6028986573219299,0.785477340221405,0.3862243890762329,0.4739803373813629,-0.6459434628486633,0.8411464691162109,0.3638728260993957,0.5206718444824219,-0.6385759115219116,0.9478076696395874,0.3603814840316772,0.479453980922699,-0.684208869934082,0.9866540431976318,0.4132096469402313,0.5350648760795593,-0.7015564441680908,0.9751800298690796,0.4149219989776611,0.4779282510280609,-0.7375891208648682,0.9938979148864746
rounded_back,0.735380260588451,0.676497818815741,-0.4090719223022461,0.9999993443489076,0.6481963860525479,0.8196766845733338,-0.0854109525680542,0.9999765753746032,0.6555364000334134,0.5475218467265777,-0.1149860322475433,0.9999977946281432,0.5169353924402216,0.7869363589495666,-0.0102547574788331,0.9319014549255372,0.5217758260377863,0.5158135159224517,-0.0504896789789199,0.9852700233459472,0.4009777009487152,0.8225212404072448,-0.0569018721580505,0.4678665995597839,0.4045060873031616,0.45778435557486263,-0.1211859360337257,0.8108619451522827,0.4424591660499573,0.6646681644812104,0.0102665023878216,0.9996712803840636,0.4406477808952331,0.5113623359098908,-0.0102509446442127,0.9996089935302734,0.3630691766738891,0.670753538608551,-0.5860628485679626,0.9034077525138856,0.3679279088973999,0.5563578009605408,-0.5358809232711792,0.9211043119430542,0.2371447086334228,0.6996797323226929,-1.1314876079559326,0.642403781414032,0.2402978539466858,0.586310863494873,-1.13395357131958,0.6630575060844421,0.1801085621118545,0.6499997973442078,-1.1987799406051636,0.8767491579055786,0.1902315020561218,0.5966612100601196,-1.203770875930786,0.9289898872375488,0.2565699517726898,0.7280446887016296,-1.3415284156799316,0.9312979578971864,0.2925805747509002,0.593970537185669,-1.3151698112487793,0.9712518453598022
rounded_back,0.6692658804399484,0.6127809483009561,-0.1906242966651916,0.9999983906745912,0.623506283167419,0.7250323392696658,0.0016332735540345,0.9999854564666748,0.6241623514924617,0.5589132108040133,0.0138860661536455,0.9999886751174928,0.5414649914971348,0.6737021504490066,0.0279089715331792,0.9892061352729796,0.5442189048996922,0.5055634974090744,0.0435047261416912,0.9577511548995972,0.462536871433258,0.6671228209236256,-0.0270482543855905,0.7740541696548462,0.4739874601364136,0.4785096743801228,-0.0314243249595165,0.5476842522621155,0.479924201965332,0.5125164241269982,-0.0120786912739276,0.9997461438179016,0.4812701046466827,0.41742317385233996,0.0122753260657191,0.9995689988136292,0.4434558153152466,0.5209057927131653,-0.3323556184768677,0.9826670289039612,0.4467132985591888,0.4379389584064483,-0.3244171738624573,0.983062505722046,0.3762310743331909,0.4502292275428772,-0.6476332545280457,0.8140324354171753,0.3819008469581604,0.4009130597114563,-0.7450565695762634,0.8414430618286133,0.3472797572612762,0.4420955181121826,-0.6866593360900879,0.960879683494568,0.354096382856369,0.3965131640434265,-0.7943187355995178,0.9915270805358888,0.3922585546970367,0.4365854263305664,-0.7484339475631714,0.981169044971466,0.4125840663909912,0.3782844245433807,-0.8513859510421753,0.9956994652748108
rounded_back,0.7561454390680914,0.6248368825468126,-0.453241229057312,0.9999613761901855,0.6562619857149223,0.7836687224547941,-0.1776064485311508,0.9998734593391418,0.6633058838205437,0.4933471041362363,-0.2119673937559127,0.9999716281890868,0.5205789911347689,0.7890327726269292,-0.1727187484502792,0.9314532279968262,0.5297437417107882,0.41420237764363754,-0.1918138414621353,0.9637776017189026,0.3963028192520141,0.8046035868899377,-0.3085067868232727,0.5809946060180664,0.4106492698192596,0.3733898205534966,-0.3009664416313171,0.7751990556716919,0.3997533023357391,0.6189262790250516,0.0114048616960644,0.995356023311615,0.4021060168743133,0.43023707695481544,-0.0111329294741153,0.9959625601768494,0.3477785885334015,0.5996605753898621,-0.4720778465270996,0.8885853886604309,0.330955296754837,0.4797720611095428,-0.4945482611656189,0.8699149489402771,0.2353422939777374,0.5707209706306458,-0.8478198051452637,0.6401509046554565,0.2391981482505798,0.4736285805702209,-0.9045678377151488,0.6607844233512878,0.1862766742706298,0.5612145662307739,-0.8926727771759033,0.8057505488395691,0.1689992249011993,0.4751130044460296,-0.95115727186203,0.8545021414756775,0.2292301058769226,0.5787062644958496,-1.0150814056396484,0.8278777003288269,0.2402161210775375,0.4625678956508636,-1.0627291202545166,0.9078799486160278
rounded_back,0.7286932796275641,0.6340729111095146,-0.5331639647483826,0.9999995231628418,0.6164798045187017,0.8082552246327047,-0.2018621563911438,0.999932587146759,0.6251147294073125,0.4919731013054494,-0.2150419205427169,0.9999151825904846,0.4786475166696323,0.7945795590922143,-0.1250952780246734,0.9432650208473206,0.4842699930089725,0.403921091084173,-0.1521504372358322,0.9903706312179564,0.3589798212051391,0.8138006684015133,-0.173359215259552,0.4257485866546631,0.3608517348766327,0.35343123046854513,-0.2337091714143753,0.8340041041374207,0.4173625707626343,0.6055268975473986,0.0047568371519446,0.9994942545890808,0.4154592156410217,0.4223926099516498,-0.0046265702694654,0.9996185898780824,0.3378321230411529,0.6386570334434509,-0.5732241868972778,0.8486056923866272,0.3393637537956238,0.4951372444629669,-0.5422861576080322,0.881992757320404,0.1973595768213272,0.6351037621498108,-1.0519057512283323,0.4950603544712066,0.2049587070941925,0.5170550346374512,-1.0564157962799072,0.5752965211868286,0.1308652758598327,0.6117872595787048,-1.1141191720962524,0.8376169800758362,0.1451854854822158,0.5366725325584412,-1.1207596063613892,0.9088544249534608,0.2593639492988586,0.6373189091682434,-1.2843258380889893,0.8871143460273743,0.2653675973415375,0.520433247089386,-1.2739982604980469,0.9435426592826844
