label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
d,0.6566734910011292,0.4993391036987304,-0.4224818348884582,0.9999619126319884,0.5944921374320984,0.6007139086723328,-0.1837580502033233,0.999750018119812,0.6004695892333984,0.4095999598503113,-0.2063621133565902,0.9999581575393676,0.5095223188400269,0.6075276732444763,-0.2043421119451522,0.9799252152442932,0.5142056941986084,0.4009025394916534,-0.2211088836193084,0.9951006770133972,0.4400497674942016,0.6149026155471802,-0.327968567609787,0.6430020332336426,0.4413820207118988,0.3820441663265228,-0.3295899629592895,0.8733740448951721,0.4699322283267975,0.5550365447998047,0.0089801494032144,0.9987666010856628,0.4732482135295868,0.4412799477577209,-0.0091107599437236,0.9981343150138856,0.4321895539760589,0.5481073260307312,-0.4343564510345459,0.9674564599990844,0.4300685524940491,0.4577960669994354,-0.386874794960022,0.9752280712127686,0.3720948398113251,0.534661591053009,-0.8019720315933228,0.8354727029800415,0.374650239944458,0.4781067967414856,-0.8274154663085938,0.8226274847984314,0.344242513179779,0.5236260294914246,-0.8483364582061768,0.9667043089866638,0.3432585000991821,0.483071506023407,-0.8801499605178833,0.9945082068443298,0.4226531982421875,0.5398913621902466,-0.9086382985115052,0.9864864945411682,0.4210745394229889,0.4896934926509857,-0.9069222211837769,0.9963164925575256
d,0.6566030979156494,0.4993714094161987,-0.4225712716579437,0.9999648928642272,0.5942198038101196,0.601097047328949,-0.1827113777399063,0.9997656345367432,0.6006121039390564,0.4112061262130737,-0.2061609625816345,0.9999593496322632,0.5093128681182861,0.6079409718513489,-0.2017516493797302,0.9813609719276428,0.514355480670929,0.4010168015956878,-0.2199184596538543,0.9954085946083068,0.4396580159664154,0.6161446571350098,-0.3242794573307037,0.6631123423576355,0.4411875009536743,0.3821765184402466,-0.3279857039451599,0.8806130886077881,0.4700149297714233,0.5552316308021545,0.009173703379929,0.9988226294517516,0.4733810424804687,0.4414935111999511,-0.0093148462474346,0.9981873631477356,0.4318673610687256,0.5489004254341125,-0.4305287301540375,0.9684271216392516,0.4301658868789673,0.4588580727577209,-0.3871318995952606,0.9762802124023438,0.3721002340316772,0.534862220287323,-0.8037306666374207,0.8366396427154541,0.3747851252555847,0.4791193008422851,-0.8362870812416077,0.8234530091285706,0.344752699136734,0.5239577889442444,-0.8513581156730652,0.9675916433334352,0.343257337808609,0.4833659827709198,-0.8901503086090088,0.9948338866233826,0.4220154285430908,0.5399776101112366,-0.91246235370636,0.9871063232421876,0.4211541414260864,0.4946528375148773,-0.9132723212242126,0.9965132474899292
d,0.6565750241279602,0.4994140863418579,-0.4003614485263824,0.9999679327011108,0.5942874550819397,0.601357638835907,-0.1611633896827697,0.999781370162964,0.6007387042045593,0.4124202132225036,-0.1838986277580261,0.999960958957672,0.5094321370124817,0.6079785823822021,-0.1691947132349014,0.9824597835540771,0.5146102905273438,0.4010447859764099,-0.1913861036300659,0.9956254959106444,0.4397816359996795,0.6162875294685364,-0.2807136178016662,0.6758749485015869,0.4411864876747131,0.3822424709796905,-0.2914783358573913,0.8853845596313477,0.4700949490070343,0.5553339123725891,0.0089399889111518,0.998886227607727,0.4734140932559967,0.4416966438293457,-0.0090866461396217,0.9982450604438782,0.4317373633384704,0.5490167140960693,-0.4406578540802002,0.9692935347557068,0.430306613445282,0.4589616656303406,-0.377570629119873,0.9771321415901184,0.3718215227127075,0.5348902940750122,-0.8349149227142334,0.8367130160331726,0.3739324808120727,0.4793892800807953,-0.8426997661590576,0.8204099535942078,0.3453522324562073,0.5242634415626526,-0.8839152455329895,0.968316912651062,0.3432992696762085,0.4837690889835357,-0.8981537222862244,0.9950113296508788,0.4199337363243103,0.5400614738464355,-0.94852614402771,0.9876136183738708,0.4194065034389496,0.4941999614238739,-0.9236280918121338,0.9966093301773072
d,0.6566609144210815,0.4998864531517029,-0.4054912328720093,0.9999702572822572,0.5943928360939026,0.601811945438385,-0.1646376252174377,0.9997925758361816,0.6007938385009766,0.413101464509964,-0.1885667741298675,0.9999619722366332,0.509519636631012,0.6081424951553345,-0.1765742897987365,0.9830324053764344,0.5146912336349487,0.4021103978157043,-0.1967030167579651,0.9957587718963624,0.4400703907012939,0.6162810325622559,-0.2917074561119079,0.6777010560035706,0.4412111937999725,0.3825996816158294,-0.2982907295227051,0.8879470229148865,0.4701783359050751,0.5558854937553406,0.0089466823264956,0.998936414718628,0.4734923541545868,0.4422391653060913,-0.0090920263901352,0.9982960224151612,0.4317775964736938,0.5503597259521484,-0.4439409673213959,0.9696561694145204,0.4312427937984466,0.4596999287605285,-0.3798424303531647,0.9775397181510924,0.3738599717617035,0.5362446904182434,-0.8281037211418152,0.8350663781166077,0.3763313591480255,0.4814673960208893,-0.8316386342048645,0.819547176361084,0.3460725545883178,0.5260634422302246,-0.8784286379814148,0.9686272740364076,0.3483128249645233,0.4863589704036712,-0.8849632740020752,0.9951315522193908,0.4232070744037628,0.5431912541389465,-0.9401638507843018,0.9879263043403624,0.4180393517017364,0.4948546290397644,-0.9183314442634584,0.9966814517974854
d,0.6567174196243286,0.5004705786705017,-0.4163975417613983,0.9999722838401794,0.5944567322731018,0.6027116775512695,-0.1747276932001114,0.999802827835083,0.6008589267730713,0.4136924743652344,-0.2007928937673568,0.9999629259109496,0.5095195770263672,0.608269989490509,-0.1977689117193222,0.9836022853851318,0.5149747133255005,0.4030748903751373,-0.2196006923913955,0.9959186911582948,0.4407934844493866,0.6159616112709045,-0.3291600942611694,0.6780571341514587,0.4412526786327362,0.3829403519630432,-0.3308307826519012,0.8901585936546326,0.470237523317337,0.5564219355583191,0.0089471088722348,0.998986005783081,0.4735535383224487,0.4427730441093445,-0.0090920105576515,0.9983507394790648,0.4316629767417907,0.5504032969474792,-0.4529410898685455,0.9702591896057128,0.4315736591815948,0.4598904252052307,-0.3822535574436188,0.978127419948578,0.3753440380096435,0.5368799567222595,-0.8238683342933655,0.8352680802345276,0.3779518008232116,0.482762336730957,-0.8294509649276733,0.8205249905586243,0.3466761112213135,0.5270631313323975,-0.8735480308532715,0.9692182540893556,0.350339412689209,0.4881095290184021,-0.8821415305137634,0.9953123331069946,0.425648421049118,0.5442817211151123,-0.936432421207428,0.9883022904396056,0.4184567928314209,0.4951297640800476,-0.9150856733322144,0.9967897534370422
d,0.6567665338516235,0.5011674761772156,-0.4248529374599457,0.9999741315841676,0.5944736003875732,0.6034476161003113,-0.181113064289093,0.9998120665550232,0.6008965969085693,0.414533257484436,-0.2073462456464767,0.9999641180038452,0.5095670223236084,0.6090007424354553,-0.20142462849617,0.9844442009925842,0.5151869654655457,0.4033283293247223,-0.2231707870960235,0.9961347579956056,0.4409447014331817,0.6162036657333374,-0.3260363340377807,0.6830745339393616,0.4412879049777984,0.3830217123031616,-0.3317126929759979,0.894064724445343,0.4704135358333587,0.5574473142623901,0.0089453672990202,0.9990108013153076,0.4739516675472259,0.4438647925853729,-0.0090895341709256,0.9983792304992676,0.4316943883895874,0.5522342324256897,-0.4476097822189331,0.9710513353347778,0.432896614074707,0.4620287716388702,-0.3904599845409393,0.9788954854011536,0.3771418929100036,0.537474513053894,-0.8172781467437744,0.8343169093132019,0.3796683847904205,0.4845641851425171,-0.8454253673553467,0.8222297430038452,0.3470623195171356,0.5279563069343567,-0.8660624027252197,0.9694724678993224,0.3515330553054809,0.489932119846344,-0.8995035886764526,0.9955641627311708,0.4275847375392914,0.544283926486969,-0.9230970740318298,0.9885683059692384,0.4211254417896271,0.4964248836040497,-0.9259030818939208,0.9969443678855896
d,0.6569817066192627,0.5014358162879944,-0.4253630936145782,0.9999757409095764,0.5945165753364563,0.6038865447044373,-0.1806903481483459,0.9998195767402648,0.6010883450508118,0.4150393009185791,-0.2064127475023269,0.999964714050293,0.5095881819725037,0.6094000339508057,-0.1995599567890167,0.9850626587867736,0.5155774354934692,0.4034392237663269,-0.2224262058734893,0.996296763420105,0.4414520263671875,0.6166716814041138,-0.3257054090499878,0.6871883273124695,0.4414549469947815,0.383081704378128,-0.3300517499446869,0.8968389630317688,0.4707764089107513,0.5580348968505859,0.0092200087383389,0.999030828475952,0.4745402932167053,0.4446872770786285,-0.0093505093827843,0.998386561870575,0.4327512979507446,0.5541706085205078,-0.4329342246055603,0.9714683294296264,0.4345280528068542,0.4632269442081451,-0.3932386338710785,0.979346513748169,0.3770007193088531,0.5380094647407532,-0.8046157360076904,0.8355579972267151,0.3794974684715271,0.4848686456680298,-0.8435409069061279,0.8235985636711121,0.3473636209964752,0.528302013874054,-0.8527715802192688,0.969977617263794,0.3514417111873626,0.490139901638031,-0.8977545499801636,0.9957744479179382,0.428354948759079,0.5465561747550964,-0.9133198857307434,0.988891065120697,0.4211338460445404,0.5006347298622131,-0.9243809580802916,0.9970689415931702
d,0.6575298309326172,0.5016387104988098,-0.4392975568771362,0.99997740983963,0.5950658321380615,0.6043590903282166,-0.1912330240011215,0.9998286962509156,0.6015759706497192,0.4155225753784179,-0.2174037843942642,0.9999654293060304,0.5096695423126221,0.6097097396850586,-0.2161149531602859,0.9859134554862976,0.5161868929862976,0.4034518599510193,-0.23655766248703,0.99651837348938,0.4415327906608581,0.6169154047966003,-0.3457188010215759,0.6957191824913025,0.4413543343544006,0.3828895390033722,-0.348882794380188,0.9007418155670166,0.4709707796573639,0.5584172606468201,0.0092802150174975,0.9990630745887756,0.4745893478393554,0.4449822306632995,-0.0094122244045138,0.9984068274497986,0.4333203732967376,0.5551744103431702,-0.4480115473270416,0.9725923538208008,0.4349518120288849,0.4635742902755737,-0.4063899219036102,0.9802848100662231,0.3787631392478943,0.5382847189903259,-0.8243962526321411,0.8396967053413391,0.3810383081436157,0.4859482944011688,-0.862929105758667,0.8274582624435425,0.3480742573738098,0.5284942388534546,-0.873053252696991,0.9710566401481628,0.352627158164978,0.4907987117767334,-0.9177164435386658,0.996049463748932,0.4292939007282257,0.5482641458511353,-0.9318708777427672,0.989414393901825,0.4254487454891205,0.5020248293876648,-0.940759539604187,0.9972429275512696
d,0.6588446497917175,0.5016606450080872,-0.4471867978572845,0.9999787211418152,0.5960773825645447,0.6045903563499451,-0.1989441215991974,0.99983549118042,0.6019321084022522,0.415905624628067,-0.2275498211383819,0.9999651908874512,0.5103312134742737,0.6097672581672668,-0.2278781980276107,0.9866733551025392,0.5166627168655396,0.4034914076328277,-0.249146431684494,0.996717929840088,0.442018985748291,0.6172964572906494,-0.3642030358314514,0.7066857814788818,0.4413697719573974,0.3827053904533386,-0.3655240833759308,0.9049472808837892,0.4715310335159302,0.5590595006942749,0.0100106233730912,0.9990904331207277,0.4748655557632446,0.4459019899368286,-0.0101574370637536,0.9984146952629088,0.4351761937141418,0.5558279156684875,-0.4478104412555694,0.973444402217865,0.4358444511890411,0.4635698795318603,-0.4100871980190277,0.9809603095054626,0.3796381652355194,0.5385266542434692,-0.8179311752319336,0.8435747623443604,0.3818842470645904,0.4860192835330963,-0.8539178371429443,0.8308145403862,0.3485400378704071,0.5285903811454773,-0.8649290800094604,0.9719536304473876,0.3529228866100311,0.4907774329185486,-0.9082691669464112,0.9962857365608216,0.4299090206623077,0.5488502383232117,-0.9237197041511536,0.9898748993873596,0.4300942420959472,0.4989118278026581,-0.9350611567497252,0.9973880052566528
d,0.6598669290542603,0.5017179250717163,-0.4411612749099731,0.999979853630066,0.5973567962646484,0.6050125956535339,-0.1944346278905868,0.9998383522033693,0.6022422313690186,0.416015475988388,-0.2212951183319091,0.9999656677246094,0.5113996863365173,0.6103955507278442,-0.221098780632019,0.9869145750999452,0.517126202583313,0.4036624431610107,-0.2409807294607162,0.9968109726905824,0.442553162574768,0.6173819899559021,-0.3515275120735168,0.7058486938476562,0.4424792826175689,0.3832018971443176,-0.358491837978363,0.9070107936859132,0.4739624261856079,0.5600252747535706,0.0100215347483754,0.9990915060043336,0.4767441153526306,0.4479869902133941,-0.0101682664826512,0.9984226822853088,0.4364537596702575,0.5562970638275146,-0.4251914918422699,0.9728549122810364,0.436560720205307,0.4635443389415741,-0.3982667326927185,0.9807537198066713,0.3793965578079223,0.5392390489578247,-0.7908775210380554,0.8404635190963745,0.381661593914032,0.4859911501407623,-0.8217151165008545,0.8270559310913086,0.3485303521156311,0.5290790796279907,-0.8369155526161194,0.9714275002479552,0.3510630130767822,0.4907963573932647,-0.8724255561828613,0.9962791204452516,0.4298214316368103,0.5491827130317688,-0.9010832905769348,0.9898402690887452,0.4253727197647095,0.4996907413005829,-0.9022842049598694,0.9973671436309814
d,0.6606218218803406,0.5017451047897339,-0.4378554821014404,0.9999808073043824,0.5988342761993408,0.6050304174423218,-0.192360058426857,0.9998412132263184,0.6023380756378174,0.4156496822834015,-0.21843022108078,0.999965488910675,0.512015700340271,0.610672116279602,-0.2195623368024826,0.987421691417694,0.5170872211456299,0.4036711156368255,-0.2362904548645019,0.9969006180763244,0.4426001012325287,0.6174420118331909,-0.35112065076828,0.7075826525688171,0.4425171315670013,0.3836431205272674,-0.3508264422416687,0.907768487930298,0.4747266173362732,0.5609087347984314,0.0097431726753711,0.9991114139556884,0.4772361218929291,0.4486143290996551,-0.0098813818767666,0.9984487295150756,0.4384434521198272,0.5563591122627258,-0.428051233291626,0.9737715721130372,0.4375111758708954,0.4632879197597503,-0.4007526338100433,0.9812999367713928,0.3795642554759979,0.5392853021621704,-0.7973765730857849,0.8455482125282288,0.3814915418624878,0.4859662353992462,-0.8247371912002563,0.8316237926483154,0.3491984605789184,0.529071033000946,-0.8440215587615967,0.9723820090293884,0.3508601784706116,0.4906649589538574,-0.8764947056770325,0.9964590668678284,0.4310753643512726,0.5491529107093811,-0.9078896641731262,0.9902852773666382,0.4282951056957245,0.4959861934185028,-0.9048970341682434,0.9974908828735352
d,0.6614006161689758,0.5018169283866882,-0.4447423219680786,0.9999817609786988,0.599612832069397,0.6050614714622498,-0.2025857418775558,0.999845027923584,0.6025694012641907,0.4155302047729492,-0.2272299081087112,0.9999655485153198,0.5123825669288635,0.6110119819641113,-0.2333064079284668,0.987629234790802,0.5173618197441101,0.4036923050880432,-0.2495636940002441,0.9969128370285034,0.4430394172668457,0.6175516843795776,-0.3687488138675689,0.7074524760246277,0.4428339302539825,0.3837140500545501,-0.36473548412323,0.9069088101387024,0.4753033816814422,0.5618112087249756,0.0096772676333785,0.9991365671157836,0.4779356718063354,0.4494357705116272,-0.0098127657547593,0.9984944462776184,0.4395323991775512,0.5569939017295837,-0.4287267625331878,0.974001407623291,0.4378144145011902,0.4632672369480133,-0.4019568562507629,0.9815080165863036,0.380079448223114,0.539519727230072,-0.7858620285987854,0.8494325876235962,0.3819654881954193,0.486117422580719,-0.8094678521156311,0.8342781066894531,0.3504743874073028,0.5292596220970154,-0.8303325176239014,0.9728571176528932,0.3526474833488464,0.4908260703086853,-0.8584568500518799,0.9965302348136902,0.4324165284633636,0.549074113368988,-0.8997392654418945,0.9905672073364258,0.4272269606590271,0.4960618317127228,-0.891549825668335,0.9975376725196838
d,0.6621003150939941,0.5022146701812744,-0.4404495656490326,0.9999826550483704,0.5998818278312683,0.605419397354126,-0.1987106055021286,0.999847948551178,0.6028999090194702,0.4156780838966369,-0.2235671728849411,0.999965250492096,0.5126709938049316,0.611984372138977,-0.2251078337430954,0.987731397151947,0.5174151062965393,0.4052285552024841,-0.2433326989412307,0.9968622326850892,0.4431270360946655,0.6188701391220093,-0.3583459258079529,0.7042482495307922,0.4431292116641998,0.3848315775394439,-0.3558448553085327,0.9041680097579956,0.4763762652873993,0.5627991557121277,0.009643099270761,0.9991554021835328,0.4792257845401764,0.4505388736724853,-0.0097728557884693,0.9985212683677672,0.4407345950603485,0.5571185946464539,-0.4212470054626465,0.9736507534980774,0.4388667345046997,0.4637028872966766,-0.3902842402458191,0.9812980890274048,0.3805598020553589,0.5408879518508911,-0.7790888547897339,0.8500626087188721,0.3831178247928619,0.4867932796478271,-0.8026726841926575,0.8349810242652893,0.3518353402614593,0.5311034321784973,-0.8245040774345398,0.9728128910064696,0.3550450801849365,0.4914836287498474,-0.852565586566925,0.9965422749519348,0.4330592155456543,0.5507519841194153,-0.8915560841560364,0.9906315803527832,0.4308120906352997,0.4946790039539337,-0.8839947581291199,0.9975507259368896
d,0.662760317325592,0.5025449395179749,-0.4400878250598907,0.9999834299087524,0.6005366444587708,0.6054328680038452,-0.1965358704328537,0.999850571155548,0.6035754680633545,0.4155722856521606,-0.2221277058124542,0.9999637603759766,0.5130437612533569,0.6121388673782349,-0.2222771048545837,0.9877646565437316,0.5180230140686035,0.4052257239818573,-0.2404692471027374,0.996843695640564,0.4439578354358673,0.6183900833129883,-0.3545805215835571,0.7014281749725342,0.443987637758255,0.3849357068538666,-0.3525137603282928,0.9008305072784424,0.4772254228591919,0.562901496887207,0.0096395080909132,0.9991801381111144,0.47998046875,0.4505707919597626,-0.0097685670480132,0.9985424280166626,0.4416043758392334,0.5572728514671326,-0.4259513318538666,0.973786473274231,0.4392715692520141,0.4635280668735504,-0.3967733085155487,0.9815333485603333,0.3804908096790313,0.5409286618232727,-0.786645233631134,0.8537207245826721,0.3831838369369507,0.4867519736289978,-0.810375452041626,0.8367756605148315,0.3519342839717865,0.5310677886009216,-0.8325983285903931,0.9735058546066284,0.3547161817550659,0.491448163986206,-0.8603112697601318,0.9966500401496888,0.4346058666706085,0.5506543517112732,-0.8980836868286133,0.9909350872039796,0.4304853677749634,0.497664213180542,-0.8895094394683838,0.9976029396057128
d,0.6631537675857544,0.502789318561554,-0.4385112524032593,0.9999845027923584,0.6012035012245178,0.6059434413909912,-0.1953934133052826,0.9998565912246704,0.6041984558105469,0.4155830442905426,-0.2208387851715088,0.999964475631714,0.5138713717460632,0.6125522255897522,-0.2207243740558624,0.9879289865493774,0.5189969539642334,0.4057865440845489,-0.2395220547914505,0.9968867301940918,0.4445617496967315,0.6185096502304077,-0.3532187342643738,0.7029796838760376,0.4443918466567993,0.3850215375423431,-0.3513747751712799,0.9017363786697388,0.4783945083618164,0.563206672668457,0.0093540325760841,0.9992246627807616,0.4813391864299774,0.4506841003894806,-0.0094840005040168,0.9986111521720886,0.4423675835132599,0.5573374629020691,-0.447439044713974,0.9741986989974976,0.4410887062549591,0.4635121822357178,-0.3925666511058807,0.9818618297576904,0.3812211453914642,0.5409297347068787,-0.7968021035194397,0.8573963046073914,0.3834744691848755,0.4867176413536072,-0.8052070140838623,0.8391761183738708,0.3525153398513794,0.5310630202293396,-0.8404867649078369,0.9741564989089966,0.3548182249069214,0.4915616512298584,-0.8549807071685791,0.996687650680542,0.4355687797069549,0.5505865812301636,-0.914096176624298,0.991247057914734,0.4330644309520721,0.4944891333580017,-0.8869679570198059,0.9976346492767334
d,0.6636279225349426,0.502924919128418,-0.4492734670639038,0.9999850392341614,0.6015579700469971,0.6061797142028809,-0.2063623815774917,0.9998592734336852,0.6044006943702698,0.4155918657779693,-0.2333011627197265,0.9999640583992004,0.5142870545387268,0.6126875281333923,-0.2378871738910675,0.9882359504699708,0.5190116763114929,0.4058651030063629,-0.2561549842357635,0.996932864189148,0.444572776556015,0.6194755434989929,-0.3730802536010742,0.7029691934585571,0.4446037709712982,0.3856194913387298,-0.3704819083213806,0.9008219242095948,0.4787842333316803,0.5635480880737305,0.0094605013728141,0.9992365837097168,0.481781005859375,0.4508360922336578,-0.0095894932746887,0.998631477355957,0.442008376121521,0.5586461424827576,-0.4359528422355652,0.9742119908332824,0.4409822225570678,0.463903933763504,-0.4038213491439819,0.981825351715088,0.3832198083400726,0.5409347414970398,-0.7695063352584839,0.857776403427124,0.3849870264530182,0.4871957898139953,-0.809821367263794,0.8397087454795837,0.3557510375976562,0.5310382843017578,-0.8126223683357239,0.9740880131721495,0.3565230965614319,0.4917000532150268,-0.8594523668289185,0.9967628121376038,0.4374179542064667,0.550501823425293,-0.8756317496299744,0.9912969470024108,0.4357902109622955,0.4944969117641449,-0.8898147940635681,0.9976841807365416
d,0.6642020344734192,0.5034012794494629,-0.4384779036045074,0.99998539686203,0.6020933985710144,0.606273353099823,-0.1996361464262008,0.9998604655265808,0.6049654483795166,0.4155999720096588,-0.2291440218687057,0.999963641166687,0.5149210095405579,0.6128678917884827,-0.2345529943704605,0.988381564617157,0.5194023847579956,0.4062817096710205,-0.2535267472267151,0.996965765953064,0.444858193397522,0.6203675270080566,-0.3624449968338012,0.6999448537826538,0.4448643922805786,0.3865391910076141,-0.3649863302707672,0.8999674916267395,0.4787241518497467,0.5637763142585754,0.0094584934413433,0.9992550015449524,0.4818260967731476,0.4508293569087982,-0.0095876269042491,0.9986478686332704,0.442300945520401,0.559820830821991,-0.4359612464904785,0.9747610688209534,0.4408194124698639,0.4638599455356598,-0.4033091068267822,0.9822543263435364,0.3840446472167969,0.5408850908279419,-0.7961792349815369,0.8609820604324341,0.3856803774833679,0.4869453907012939,-0.8258492946624756,0.8430489897727966,0.3560170233249664,0.5308601260185242,-0.843044102191925,0.9746752381324768,0.3575449585914612,0.4912222921848297,-0.8776782155036926,0.9968951344490052,0.4370872974395752,0.5504427552223206,-0.90459144115448,0.991602897644043,0.4359542727470398,0.491917610168457,-0.9028770923614502,0.9977860450744628
d,0.6643954515457153,0.5035703182220459,-0.4381680786609649,0.9999859929084778,0.6023280620574951,0.606446385383606,-0.1964566856622696,0.9998620748519896,0.6056532263755798,0.4159455597400665,-0.228672057390213,0.9999637007713318,0.5151005387306213,0.6130474805831909,-0.2286438941955566,0.9886434674263,0.5201838612556458,0.4069406986236572,-0.250571608543396,0.9970451593399048,0.4453131258487701,0.6211287379264832,-0.3582766652107239,0.7018412947654724,0.4451504945755005,0.386985033750534,-0.3628641068935394,0.9014872908592224,0.4787754416465759,0.564045250415802,0.0094965910539031,0.9992556571960448,0.4817413091659546,0.451410174369812,-0.0096283955499529,0.9986426830291748,0.4421561360359192,0.5597721338272095,-0.4357584416866302,0.975084662437439,0.4406887292861938,0.4647153615951538,-0.4029528796672821,0.9825833439826964,0.3850723803043365,0.5411282181739807,-0.8038010001182556,0.861141562461853,0.3860981464385986,0.4875076115131378,-0.839119017124176,0.8430015444755554,0.3562861084938049,0.5309576392173767,-0.8512625694274902,0.9748644828796388,0.3578129708766937,0.4916462302207947,-0.8923455476760864,0.9969953298568726,0.4374401569366455,0.5502626299858093,-0.9114954471588136,0.9917687773704528,0.4359030723571777,0.4919761717319488,-0.916817545890808,0.9978495836257936
d,0.6647786498069763,0.503886342048645,-0.4378640055656433,0.9999864101409912,0.6027675867080688,0.6066445112228394,-0.1967629343271255,0.9998635649681092,0.6062767505645752,0.4162701666355133,-0.2263474762439727,0.9999639391899108,0.5154016017913818,0.6132074594497681,-0.2264060229063034,0.9888095855712892,0.5207096934318542,0.407250165939331,-0.2472990602254867,0.997064471244812,0.445754200220108,0.6212503910064697,-0.3560055494308471,0.7017564177513123,0.4452002346515655,0.3871113955974579,-0.359238862991333,0.9011356830596924,0.479489266872406,0.5641424655914307,0.0094963582232594,0.9992589950561525,0.4821343421936035,0.4519903361797333,-0.0096281133592128,0.9986544251441956,0.4420756101608276,0.5600906014442444,-0.4254704713821411,0.974975049495697,0.4409476816654205,0.4651903808116913,-0.4003606140613556,0.982615053653717,0.3853656053543091,0.5414977669715881,-0.783741295337677,0.8603124022483826,0.3864754736423492,0.4882172048091888,-0.8265530467033386,0.8424737453460693,0.3563574254512787,0.5314287543296814,-0.8292991518974304,0.974530041217804,0.358277678489685,0.4924651682376861,-0.8776156902313232,0.9970152378082277,0.4370888471603393,0.5502376556396484,-0.8919861912727356,0.991750955581665,0.4356356561183929,0.4957799613475799,-0.9049885869026184,0.9978622198104858
d,0.6650957465171814,0.5043213963508606,-0.4317197799682617,0.99998676776886,0.6034430265426636,0.6071531772613525,-0.1912888437509536,0.9998651146888732,0.6068363785743713,0.4169115126132965,-0.2200069725513458,0.9999642372131348,0.5161030292510986,0.6140343546867371,-0.2176183611154556,0.988848090171814,0.5214447379112244,0.4074415862560272,-0.2380874752998352,0.9970728158950806,0.446700245141983,0.6215510964393616,-0.3486121296882629,0.7040159106254578,0.4459617435932159,0.3875637948513031,-0.3494142293930053,0.9015668630599976,0.479937881231308,0.564592719078064,0.009803575463593,0.9992478489875792,0.4824959933757782,0.4528538286685943,-0.0099308127537369,0.9986491799354552,0.4437454044818878,0.5606737732887268,-0.4132168591022491,0.9739198088645936,0.4422867000102997,0.4659838676452636,-0.4000463187694549,0.9821882247924804,0.3852094113826751,0.5428984761238098,-0.7617375254631042,0.8561293482780457,0.3865791261196136,0.489132672548294,-0.8077875375747681,0.8392750024795532,0.3561444580554962,0.5330436825752258,-0.8061277866363525,0.9737571477890016,0.3581221997737884,0.4940077662467956,-0.8565242290496826,0.9969706535339355,0.4369047880172729,0.5524842739105225,-0.8697371482849121,0.9914618730545044,0.435669332742691,0.4964523911476135,-0.8875824213027954,0.997797966003418
d,0.6653024554252625,0.5047208070755005,-0.425076812505722,0.9999874234199524,0.603680431842804,0.608163595199585,-0.1817143410444259,0.9998690485954284,0.6070595383644104,0.4182129800319671,-0.2094200104475021,0.999964952468872,0.5167428255081177,0.6146248579025269,-0.2038683742284774,0.9888622760772704,0.5225256681442261,0.4082009196281433,-0.2259859293699264,0.9971103072166444,0.4479911625385284,0.6220353245735168,-0.3306268751621246,0.7026964426040649,0.4469354450702667,0.3889473676681518,-0.3343415856361389,0.9018352031707764,0.4801784157752991,0.5651186108589172,0.0101120397448539,0.999260425567627,0.4826140999794006,0.4533343017101288,-0.0102335251867771,0.998657524585724,0.4439170360565185,0.5622667074203491,-0.4293786287307739,0.9739646315574646,0.442192405462265,0.4686633348464966,-0.3997166454792022,0.9822700023651124,0.384693443775177,0.5444418787956238,-0.7888500690460205,0.8562933206558228,0.3865101635456085,0.4910966455936432,-0.8160508275032043,0.8383069634437561,0.3561596274375915,0.5347275137901306,-0.8346313238143921,0.9739734530448914,0.3570514619350433,0.4965329170227051,-0.8664690256118774,0.9969977140426636,0.4367436170578003,0.5553491711616516,-0.901341676712036,0.9915661215782166,0.4301884174346924,0.5044347643852234,-0.8997509479522705,0.9978077411651612
